ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.3796,-11.938,1.542,4.047,-8.9036,-0.7204,1.297,-3.2869,3.0071,0.8868,1.5059,2.1271,-12.62,45.14,25.75,82.42,65.22,-100.09,319504,2016-03-24 12:50:30:545
4.0815,-8.2531,4.1308,3.3902,-9.2019,0.045,3.4216,3.4384,-3.9115,1.1258,1.4489,1.392,-9.3,49.35,21.11,67.47,69.77,-89.24,319604,2016-03-24 12:50:30:645
1.0306,-10.6386,-0.0475,2.3474,-9.3971,1.5347,-3.2055,-1.3219,-2.5215,1.1011,1.0748,0.8604,-7.45,53.53,13.28,41.47,73.38,-56.82,319704,2016-03-24 12:50:30:745
8.3036,-13.2429,-0.3349,1.7965,-9.4229,2.0377,8.251,1.1593,-1.6499,0.7227,0.7006,1.0184,-4.75,54.23,9.57,33.66,73.38,-56.82,319804,2016-03-24 12:50:30:845
9.0148,-9.4067,-3.7849,2.6012,-9.3939,1.076,7.8198,-0.426,-3.2035,-1.406,-0.8762,-1.156,1.65,54.51,10.57,12.56,73.86,-39.71,319904,2016-03-24 12:50:30:945
2.2829,-13.9036,0.0562,3.89,-8.99,-0.468,2.2764,-2.4754,-1.1293,-2.3722,-0.497,-2.1403,-2.03,52.96,15.01,39.6,66.45,-96.86,320004,2016-03-24 12:50:31:045
2.4787,-4.3307,0.1254,6.2381,-7.3372,-1.8498,-2.8325,-3.2679,1.8157,-0.6561,-0.9426,-1.9827,-15.61,43.99,26.54,60.7,48.43,-106.52,320104,2016-03-24 12:50:31:145
-2.9467,-3.1752,-1.5864,6.0771,-7.1026,-2.9652,-7.1959,3.6109,0.7943,0.9187,-1.4783,0.2362,-16.6,38.76,32.57,72.71,45.1,-112.45,320203,2016-03-24 12:50:31:244
13.7881,-6.2198,-6.8863,5.9025,-7.3283,-2.7615,10.4868,-2.81,-7.1949,0.77,-0.0107,0.2843,-11.62,40.78,33.78,72,48.36,-115.07,320305,2016-03-24 12:50:31:346
-1.2881,-5.238,9.1246,5.7051,-7.9424,-0.735,-9.0457,-4.7231,-4.5466,0.1145,2.205,1.3827,-13.02,43.65,29.5,62.21,49.74,-105.97,320404,2016-03-24 12:50:31:445
5.1319,-11.229,1.192,4.714,-8.5948,0.278,-2.4588,-0.5021,5.5693,1.3954,1.1528,1.7188,-12.95,45.37,28.77,68.36,61.21,-86.62,320504,2016-03-24 12:50:31:545
2.4274,-8.4562,4.5893,3.0608,-9.0452,2.2332,3.3419,4.4332,-4.0167,1.1171,1.1538,0.4324,-9.01,50.56,18.48,41.06,67.27,-53.88,320604,2016-03-24 12:50:31:645
2.8512,-10.2033,0.4239,2.4585,-9.0431,2.8894,-0.7648,-0.3216,-1.0421,0.5195,1.3594,0.9456,-7.59,52.38,14.31,31.07,67.24,-40.39,320704,2016-03-24 12:50:31:745
6.2639,-13.2387,-0.4452,1.0555,-9.1682,3.3166,11.5457,2.4823,-3.1083,0.2167,-0.1646,0.5139,-2.96,54.43,9.16,14.3,69.04,-25.28,320803,2016-03-24 12:50:31:844
9.2287,-10.5736,-2.8152,1.6184,-9.279,2.7297,5.2258,-3.254,-4.0193,-1.5981,-1.4017,-1.5309,-0.8,54.11,9.39,7.79,69.21,-17.65,320904,2016-03-24 12:50:31:945
4.5463,-12.0131,-0.5308,3.9675,-8.9669,-0.1536,-2.0688,-6.1268,0.3331,-2.518,-0.9913,-2.0159,-2.43,53.85,11.72,31.28,66.12,-92.22,321004,2016-03-24 12:50:32:045
3.2636,-4.4231,1.2491,5.1352,-8.2912,-1.0273,-0.0292,-0.1617,0.8797,-2.4079,1.3027,-2.1664,-12.03,47.62,22.77,59.56,57.72,-101.31,321104,2016-03-24 12:50:32:145
-3.3954,-3.2404,0.2899,5.8153,-7.5611,-2.2764,-8.0533,4.1724,3.3541,0.1746,-2.0461,-1.0913,-18.89,37.8,32.19,85.81,51.6,-107.63,321205,2016-03-24 12:50:32:246
8.334,-7.0193,-5.4881,5.2999,-7.8734,-2.468,-3.9505,3.0665,-1.6434,0.7944,-1.3782,0.2174,-16.94,36.93,34.32,94.45,53.4,-114.97,321304,2016-03-24 12:50:32:345
0.7183,-17.2401,-6.947,4.9634,-8.0313,-2.6521,-5.2583,-1.0478,3.5068,0.1078,-0.2201,-0.2141,-11.26,39.39,33.3,85.94,54.98,-118.12,321403,2016-03-24 12:50:32:444
3.8602,-10.8718,1.1969,3.4996,-9.0301,-1.543,-1.3515,1.26,5.8123,0.8664,0.9857,1.6796,-12.69,43.6,29.04,89.13,59.81,-118.51,321505,2016-03-24 12:50:32:546
4.1443,-4.9744,-1.9436,3.0354,-9.2941,-0.7594,1.9953,-1.413,1.5325,1.0839,0.419,1.1196,-10.66,46.83,25.87,92.79,71.39,-104.05,321604,2016-03-24 12:50:32:645
2.9113,-9.1236,-0.3885,2.3871,-9.4897,0.6469,-0.6787,-0.3882,-1.8878,0.7908,1.3644,0.6223,-9.06,51.1,17.1,64.97,75.39,-74.84,321704,2016-03-24 12:50:32:745
11.7832,-6.4752,-0.9606,1.7599,-9.5966,0.9893,8.4969,1.9432,-0.4954,0.3532,0.9851,1.1742,-8.89,52.18,14.45,62.52,75.39,-74.84,321808,2016-03-24 12:50:32:849
9.8948,-10.2265,-3.223,1.9649,-9.5763,0.7769,9.0537,-0.227,-2.4401,-0.3779,-1.0554,-0.4449,-3.35,54.44,9.63,39.77,77.56,-68.43,321904,2016-03-24 12:50:32:945
0.4833,-15.3517,3.0724,2.9865,-9.3112,-0.7433,2.161,-3.233,-0.2046,-2.0007,-1.4637,-1.7166,-4.77,53,11.89,49.28,77.56,-68.43,322004,2016-03-24 12:50:33:045
3.445,-6.5598,0.4119,5.0849,-7.8805,-2.8657,3.4068,-2.2944,3.1801,-1.3873,-0.2787,-2.0423,-13.34,44.68,24.97,89.84,62.67,-117.96,322104,2016-03-24 12:50:33:145
-2.0551,-2.8248,1.6087,5.5279,-7.293,-3.5248,-2.2862,0.9592,3.8946,0.0099,-1.8667,-1.6052,-18.36,39.18,29.43,92.89,53.47,-119.4,322204,2016-03-24 12:50:33:245
15.0407,-10.5751,-10.5314,4.6117,-7.7089,-3.934,-6.4112,4.5101,2.3514,0.6876,-1.327,0.6986,-15.6,36.6,33.97,89.79,48.21,-126.17,322305,2016-03-24 12:50:33:346
7.7999,-16.0524,0.2916,4.4028,-7.7908,-4.0111,8.2785,-1.5762,-6.9243,0.3438,-0.5809,-0.028,-12.33,38.83,33.78,95.2,52.6,-132.34,322404,2016-03-24 12:50:33:445
14.9278,-12.6736,3.2385,3.8125,-8.6122,-2.7321,-3.3414,-3.2319,12.7787,1.3039,1.5186,2.5194,-13.33,39.44,33.11,93.45,52.71,-129.44,322504,2016-03-24 12:50:33:545
5.1352,-5.1031,4.2649,2.5092,-9.3337,-1.6603,7.8607,0.0433,-4.1898,1.2908,1.5465,2.4611,-12.51,44.79,26.89,96.23,61.43,-125.63,322604,2016-03-24 12:50:33:645
-0.1169,-10.6707,-3.4907,1.5969,-9.6728,-0.2371,0.8888,1.1049,1.4706,1.2719,0.7305,0.6296,-9.43,49.5,19.64,114.08,77.42,-117.32,322704,2016-03-24 12:50:33:745
12.9359,-7.6695,0.2351,0.4231,-9.7562,0.8992,9.2965,1.2192,-0.3932,1.1011,-0.0086,0.7763,-5.05,52.5,13.62,33.64,84.18,-25.2,322803,2016-03-24 12:50:33:844
11.5349,-8.3036,-1.3752,0.3573,-9.7477,1.012,7.7463,-2.363,-2.7196,-0.4806,-0.3864,0.0746,-1.48,52.72,11,16.27,83.72,-19.44,322906,2016-03-24 12:50:33:947
0.8673,-17.7844,4.6964,1.3497,-9.7126,0.1158,10.9523,1.012,-1.6435,-1.6738,-1.6822,-2.2571,-3.3,53.99,13.18,67.03,82.06,-85.1,323005,2016-03-24 12:50:34:046
7.2961,-9.071,-4.4004,4.1845,-8.5785,-2.2515,-3.1249,-7.2048,5.3466,-1.3132,0.7361,-3.8945,-13,44.29,28.01,90.93,61.02,-118.28,323104,2016-03-24 12:50:34:145
-2.5171,-2.8756,1.6593,5.4954,-7.3544,-3.4472,-3.4748,2.3512,4.0268,-0.0122,-2.4718,-1.4011,-20.23,39.71,29.82,83.06,48.59,-122.1,323203,2016-03-24 12:50:34:244
19.2673,-11.5052,-8.0833,5.1394,-7.5633,-3.5429,-4.6072,3.4464,-1.1313,0.7149,-1.7558,-0.5134,-17.58,35.54,33.03,99.9,50.47,-124.58,323305,2016-03-24 12:50:34:346
1.1225,-14.8022,0.9168,5.0866,-7.8572,-2.9259,-0.1303,-4.4856,2.4187,0.304,0.0075,0.1129,-11.41,38.86,34.28,86.3,52.28,-124.68,323404,2016-03-24 12:50:34:445
-0.8833,-8.1046,8.7475,4.7125,-8.2795,-2.3265,-11.776,0.1557,-1.0666,0.6078,1.3569,-0.069,-10.48,38.59,34.12,88.63,57.59,-116.27,323504,2016-03-24 12:50:34:545
6.3708,-4.9318,-3.6578,2.7443,-9.4128,-0.197,5.7694,1.1046,-4.363,2.0267,1.2809,1.8703,-11.07,43.62,29.63,90.49,73.71,-94.1,323604,2016-03-24 12:50:34:645
0.8744,-9.6296,-8.4305,2.3648,-9.5071,0.4385,3.5363,4.4892,-0.012,0.7381,-0.1867,1.1226,-9.93,47.96,23.84,75.69,75.8,-79.49,323705,2016-03-24 12:50:34:746
8.2936,-8.4052,-1.2145,1.2562,-9.6185,1.4413,0.5299,-0.2587,-0.4441,0.4313,0.8463,1.0541,-7.04,51.51,16.24,51.4,76.42,-60.74,323804,2016-03-24 12:50:34:845
11.033,-11.7295,0.1329,1.1214,-9.6181,1.551,6.3889,-3.4437,-2.9302,0.0845,-0.4836,0.0156,-2.33,53.99,11.51,24.57,78.75,-35.87,323904,2016-03-24 12:50:34:945
7.0734,-10.805,-0.4342,2.2949,-9.5286,0.3305,8.0798,-0.7099,-2.5581,-1.4559,-1.0927,-1.5304,-1.43,53.39,12.1,42.25,76.32,-81.8,324004,2016-03-24 12:50:35:045
9.5914,-8.8837,4.539,3.3839,-9.145,-1.0435,-2.006,-5.6627,1.5199,-2.3725,-0.2071,-1.9096,-4.41,51.18,16.59,55.95,68.83,-107.14,324103,2016-03-24 12:50:35:144
1.2961,-3.4213,0.5693,5.1819,-7.8541,-2.7624,-3.4733,3.6072,2.9576,-0.8016,-1.3875,-1.6839,-17.72,39.77,28.06,87.6,53.22,-118.06,324203,2016-03-24 12:50:35:244
-2.6707,-3.8434,-3.7177,4.7004,-7.8096,-3.6175,-4.9395,3.5611,-0.2997,0.5082,-1.4909,0.2359,-14.56,35.18,35.97,97.84,51.05,-123.02,324305,2016-03-24 12:50:35:346
7.9879,-12.167,-2.9986,4.4188,-7.9599,-3.6448,8.085,-1.0598,-5.4485,0.4036,-0.5669,0.3891,-11.58,36.23,36.75,104.98,54.26,-129.52,324410,2016-03-24 12:50:35:451
-9.8594,-5.0265,-0.6741,4.4868,-8.3383,-2.5517,-8.456,1.4193,-1.2787,0.2594,1.8674,1.2506,-10.96,38.61,34.62,91.33,54.32,-123.91,324504,2016-03-24 12:50:35:545
12.4898,-11.4547,-0.7391,3.7594,-8.9554,-1.3555,-3.1564,-1.6877,8.7986,1.0142,2.5605,1.5388,-11.3,40.73,31.3,88.88,58.24,-119.63,324604,2016-03-24 12:50:35:645
4.4906,-6.9139,1.4307,2.7369,-9.4159,-0.1456,1.5784,3.0066,-0.4286,0.9971,0.4793,0.7022,-6.01,46.45,25.33,76.7,73.77,-93.04,324703,2016-03-24 12:50:35:744
0.5174,-9.6307,-0.3631,2.4362,-9.4753,0.6739,2.3894,1.8906,2.485,0.9774,0.5877,0.5343,-6.05,49.22,22.21,72.52,73.77,-93.04,324804,2016-03-24 12:50:35:845
8.4729,-8.7245,1.1996,1.2616,-9.5675,1.7442,6.1785,-0.944,-2.0781,1.0942,-0.0091,1.0242,-4.1,52.42,16,30.09,77.32,-35.88,324903,2016-03-24 12:50:35:944
9.4356,-9.0756,-2.0779,1.0833,-9.5401,1.9959,8.8604,-2.6944,-1.9901,0.0513,-0.5704,0.3785,-0.09,53.02,12.08,18.42,77.32,-35.88,325004,2016-03-24 12:50:36:045
4.2447,-12.6577,1.5773,2.878,-9.3626,-0.4792,1.7083,-3.0705,1.8178,-2.4797,-0.4816,-2.1756,-3.16,51.2,17.65,61.11,72.69,-99.45,325103,2016-03-24 12:50:36:144
2.1804,-9.1205,-3.7423,4.3267,-8.6862,-1.4139,-2.9963,-7.6916,2.9117,-1.1706,0.4122,-2.883,-7.14,47.09,25.05,81.6,72.69,-99.45,325203,2016-03-24 12:50:36:244
-1.0366,-2.9505,0.4604,5.9708,-7.1433,-3.0809,-5.2309,2.5985,3.2714,-0.125,-2.3282,-1.1915,-16.46,33.47,32.93,86.8,46.75,-117.29,325304,2016-03-24 12:50:36:345
12.4501,-6.3343,-6.6562,5.7729,-6.9568,-3.8009,-7.738,3.4703,4.1608,-0.125,-2.3282,-1.1915,-16.46,33.47,32.93,86.8,46.75,-117.29,325403,2016-03-24 12:50:36:444
5.4191,-5.4816,-5.8464,5.0557,-7.3598,-4.055,5.507,1.5428,-2.6745,0.6795,-1.1698,0.476,-11.52,30.65,38.79,97.17,46.62,-127.75,325505,2016-03-24 12:50:36:546
-1.8436,-6.9134,4.3209,4.9752,-7.7046,-3.4723,0.9176,2.2838,0.4761,0.666,-0.0117,0.2804,-7.42,32.38,38.57,94.59,51.78,-124.91,325604,2016-03-24 12:50:36:645
4.9619,-9.7234,0.5294,3.7516,-8.8774,-1.8134,-0.1591,-2.4894,4.3109,0.3587,1.6079,1.8704,-11.76,36.46,31.69,106.73,64.86,-115.8,325713,2016-03-24 12:50:36:754
4.1009,-6.8479,1.4745,3.0818,-9.2739,-0.8175,3.1979,0.8368,0.1266,1.3319,0.9984,1.2913,-10.07,39.72,28.39,96.81,71.03,-104.86,325804,2016-03-24 12:50:36:845
1.2676,-9.7461,-1.9537,2.2405,-9.5334,0.5149,-1.6254,-0.6111,-1.5407,0.7521,0.9804,0.2999,-11.56,43.72,21.27,88.75,74.31,-89.68,325903,2016-03-24 12:50:36:944
9.8182,-11.6039,-1.0011,1.5484,-9.6418,0.8995,3.2584,0.4902,0.0662,0.4272,0.8783,1.0941,-11.75,44.78,18.69,71.76,79.48,-59.85,326004,2016-03-24 12:50:37:045
9.2075,-11.3313,-2.9692,1.695,-9.6534,0.3292,8.2186,-1.417,-0.1731,-0.7206,-0.0957,-0.2164,-10.08,46.65,15.11,62.31,80.97,-49.8,326104,2016-03-24 12:50:37:145
1.2196,-12.7367,-1.4042,4.1424,-8.5957,-2.2638,-2.4205,-7.2939,3.1293,-2.4885,0.3701,-2.1031,-11.72,39.38,26.36,94.64,61.23,-118.66,326203,2016-03-24 12:50:37:244
3.5325,-5.7553,0.1894,5.3128,-7.7839,-2.7123,-1.5756,-4.1184,2.464,-1.5861,0.9245,-1.9779,-15.03,32.64,32.39,95.48,52.54,-117.05,326304,2016-03-24 12:50:37:345
-3.4707,-1.3504,-0.0819,5.7697,-7.0529,-3.6247,-8.623,5.1818,3.6545,0.4386,-1.4485,-0.5914,-11.32,23.75,36.76,99.31,45.99,-122.14,326403,2016-03-24 12:50:37:444
19.2673,-9.9696,-6.5743,5.265,-7.4666,-3.5638,-0.3941,1.3753,-3.768,0.7365,-0.6653,0.7273,-6.54,26.86,35.89,95.02,49.59,-124.09,326504,2016-03-24 12:50:37:545
-0.078,-18.6572,-12.9528,5.0944,-7.6186,-3.4893,-4.0791,-7.8254,-1.7286,-0.1731,-0.0237,-0.2269,-2.1,35.24,29.54,72.41,51.32,-123.8,326604,2016-03-24 12:50:37:645
6.1262,-12.0236,2.3142,4.5632,-8.034,-3.2868,-8.6316,1.6015,8.2732,-0.197,0.9269,1.4757,-4.79,36.07,26.57,68.63,50.98,-124.41,326703,2016-03-24 12:50:37:744
6.3465,-3.8587,-3.0482,3.4842,-8.9552,-1.9583,3.7236,0.9219,1.5054,0.7302,1.3117,0.6919,-2.21,39.77,21.97,75.03,65.95,-119.34,326804,2016-03-24 12:50:37:845
2.395,-9.1518,-0.6173,3.435,-9.0971,-1.2708,0.9729,2.2107,-0.1846,0.6303,1.2894,0.3443,-2.94,42.52,19.52,68.81,65.95,-119.34,326905,2016-03-24 12:50:37:946
11.8579,-6.4095,0.7415,2.4239,-9.4913,-0.4586,2.7482,0.6133,1.4958,0.6615,0.1667,0.9257,-1.49,45.36,14.88,62.21,75.43,-100.71,327004,2016-03-24 12:50:38:045
11.3494,-8.5461,-3.6714,2.1694,-9.5589,-0.3009,8.1513,1.7694,0.5353,-0.0956,0.0575,0.554,1.28,47.25,11.49,45.52,75.43,-100.71,327104,2016-03-24 12:50:38:145
0.9639,-17.8882,3.6553,3.5951,-8.7476,-2.5933,-0.569,-6.8425,4.3522,-2.4487,-0.7087,-2.1119,-2.72,47.59,14.76,41.66,63.13,-125.81,327204,2016-03-24 12:50:38:245
5.0924,-7.1397,-0.3555,4.9394,-7.6732,-3.5909,-2.3333,-6.5268,2.9511,-2.1495,1.0524,-2.4835,-11.07,41.53,22.23,51.31,51.49,-126.02,327305,2016-03-24 12:50:38:346
-1.8741,-3.9962,2.4471,5.8478,-6.1213,-4.9501,-4.9935,2.4424,6.3444,0.5759,-2.7194,-0.9339,-18.14,29.93,31.12,88.84,42.34,-124.78,327404,2016-03-24 12:50:38:445
15.7969,-12.5844,-10.8056,4.9315,-6.8137,-5.0423,-1.3417,0.5934,-2.1616,0.3029,-0.0704,0.6324,-13.8,32.55,34.12,89.82,44.01,-135.64,327503,2016-03-24 12:50:38:544
3.6277,-10.6797,3.1476,5.0319,-6.904,-4.8151,10.3626,-2.97,-3.0868,0.3029,-0.0704,0.6324,-13.8,32.55,34.12,89.82,44.01,-135.64,327604,2016-03-24 12:50:38:645
1.755,-9.3784,8.0617,4.5948,-7.4242,-4.4653,-6.4823,-2.8992,0.932,-1.0407,0.8862,0.719,-15.95,35.91,29.29,92.77,49.21,-134.18,327703,2016-03-24 12:50:38:744
7.0751,-6.6479,-4.218,4.0511,-8.2825,-3.3407,-1.9325,-1.2074,10.2499,0.9582,0.8199,2.1787,-14.43,37.9,29.66,83.22,49.21,-134.18,327805,2016-03-24 12:50:38:846
1.855,-9.1033,3.902,4.1124,-8.6091,-2.2675,1.5462,2.6202,-0.4716,-0.3249,1.0782,0.0692,-12.51,44.71,20.38,74.68,61.39,-118.87,327904,2016-03-24 12:50:38:945
7.1035,-8.2027,0.7909,3.6688,-8.9552,-1.5859,-1.6264,-0.5363,1.159,0.8723,1.0844,0.63,-13.34,45.94,17.56,65.09,61.39,-118.87,328004,2016-03-24 12:50:39:045
10.5612,-9.5175,0.8887,2.8681,-9.3363,-0.8821,5.696,-1.6765,0.4872,0.4448,0.2703,0.7667,-9.56,49.8,12.29,71.58,72.18,-107.1,328104,2016-03-24 12:50:39:145
4.6815,-10.3803,-0.8395,3.1892,-9.1465,-1.5297,6.3531,-0.8735,-0.8644,-0.2146,-0.8962,-0.0597,-7.14,50.23,13.19,62.96,72.18,-107.1,328203,2016-03-24 12:50:39:244
-0.7275,-14.5644,-0.0126,5.0944,-7.494,-3.7492,-4.4334,-8.5638,5.312,-2.2664,0.0275,-2.0105,-11.34,48.49,19.11,52.14,59.66,-125.99,328304,2016-03-24 12:50:39:345
1.0507,-4.8582,0.4324,6.107,-6.4301,-4.1868,-0.4519,-3.8759,3.4111,-1.3599,0.3642,-2.2123,-16.57,42.46,24.57,39.72,40.97,-124.43,328405,2016-03-24 12:50:39:446
-2.957,-3.1061,-0.1471,5.793,-5.7218,-5.4655,-7.2531,1.6599,6.1394,0.3211,-1.7926,-0.5529,-21.78,30.31,33.09,78.49,35.69,-133.33,328503,2016-03-24 12:50:39:544
17.3952,-5.9894,-3.8008,5.2724,-6.1457,-5.5319,-7.7037,2.6224,3.8462,0.5222,-0.7578,0.5001,-20.29,30.27,35.9,83.31,35.69,-133.33,328604,2016-03-24 12:50:39:645
-5.0222,-18.0711,-10.0683,5.2772,-6.7651,-4.7492,6.358,0.545,3.2574,0.994,0.4878,0.3123,-18.54,34.14,34.79,95.49,43.62,-131.99,328704,2016-03-24 12:50:39:745
1.2558,-7.0256,4.2348,4.9218,-7.5525,-3.8607,-3.8505,-0.613,9.2698,0.5934,1.4983,1.6411,-20.83,36.61,32.18,82.68,43.62,-131.99,328805,2016-03-24 12:50:39:846
6.7696,-7.2776,2.0835,4.0156,-8.6695,-2.2102,2.5132,0.3468,2.0868,1.1157,1.5523,0.996,-18.55,42.83,24.26,98.59,56.79,-126.69,328904,2016-03-24 12:50:39:945
0.7959,-9.3712,-2.5984,3.5012,-9.1346,-0.6861,-2.0242,-0.6207,-0.3866,0.3694,1.1638,0.8316,-18.11,47.57,16.92,98.75,68.67,-101.09,329004,2016-03-24 12:50:40:045
10.5511,-8.0872,-0.5288,2.9095,-9.3606,-0.2922,2.8652,0.8666,1.1352,0.4113,0.7711,1.0862,-16.43,49.86,14.33,97.49,72.65,-95.74,329104,2016-03-24 12:50:40:145
11.4235,-8.9164,-0.5523,2.8288,-9.3796,-0.4365,5.7212,-2.1682,-0.3232,-0.8625,-1.0378,-0.6821,-12.68,51.78,11.43,84.39,74.83,-89.85,329204,2016-03-24 12:50:40:245
1.076,-17.2554,2.6385,3.7279,-8.8557,-1.9621,6.9804,-0.1384,-1.6113,-2.4526,-1.2932,-1.8528,-14.63,49.32,15.26,99.35,73.03,-98.77,329304,2016-03-24 12:50:40:345
4.2328,-10.0803,0.0522,5.7036,-6.9874,-3.849,-1.1221,-6.2462,2.8837,-1.096,-0.7869,-2.3824,-22.9,37.53,26.05,72.64,45.44,-124.01,329405,2016-03-24 12:50:40:446
-2.5215,-3.3767,2.2711,5.9847,-6.1931,-4.6904,-1.0938,-2.7241,4.4602,-0.0543,-2.3063,-1.4336,-26.57,28.78,28.72,128.7,45.44,-124.01,329504,2016-03-24 12:50:40:545
3.1973,-5.6337,-8.397,4.8785,-6.8257,-5.0774,-2.9055,1.235,-1.7961,1.1387,-0.2135,1.4004,-21.06,27.71,36.48,106.77,39.13,-133.46,329603,2016-03-24 12:50:40:644
-5.307,-10.563,3.8997,4.7554,-7.1405,-4.7508,11.6203,-3.7557,-4.3954,0.3631,-0.0717,-0.4453,-18.84,32.53,34.41,104.41,44.11,-136.14,329705,2016-03-24 12:50:40:746
2.2765,-5.8807,6.196,4.1506,-8.2728,-3.2411,0.614,-4.9372,2.3085,1.6077,1.0937,1.031,-18.23,32.96,32.49,107.46,46.73,-134.97,329803,2016-03-24 12:50:40:844
7.4037,-9.284,-0.3547,3.4275,-8.8624,-2.4248,-0.87,1.4128,7.4908,0.1392,0.9561,1.8873,-20.79,33.15,29.27,145.02,64.65,-125.28,329904,2016-03-24 12:50:40:945
0.4703,-9.9185,-1.5054,2.9155,-9.3393,-0.6689,1.4526,3.1479,-0.5874,1.0908,1.0673,0.4936,-19.14,42.52,22.2,130.55,70.09,-114.83,330004,2016-03-24 12:50:41:045
8.5335,-7.7529,0.3365,2.461,-9.4897,-0.2428,-1.0956,-0.6829,0.0729,0.456,1.6012,0.3097,-19.98,45.04,16.29,124.05,75.39,-95.63,330104,2016-03-24 12:50:41:145
9.0979,-9.4803,-2.1179,1.5252,-9.6774,0.439,10.9184,2.7102,-1.0113,0.6843,-0.0066,0.929,-15.04,48.01,11.59,101.47,80.69,-73.94,330203,2016-03-24 12:50:41:244
5.1916,-13.1344,0.3266,1.9754,-9.6036,-0.1987,5.0027,-2.1183,-0.6309,-0.0788,-0.6803,0.0063,-13.5,49.25,9.62,118.81,78.32,-95.74,330305,2016-03-24 12:50:41:346
7.6911,-7.7722,-0.2332,4.0891,-8.4123,-2.9465,-2.4178,-7.1202,3.2822,-2.5002,-0.2684,-2.0298,-16.85,46.1,16.16,38.78,59.07,-125.78,330404,2016-03-24 12:50:41:445
0.2381,-2.5135,1.4634,5.2204,-7.0832,-4.3296,-3.8494,4.0625,5.3964,-0.2351,-1.8094,-1.6411,-27.18,30.9,28.27,144.16,50.45,-125.61,330506,2016-03-24 12:50:41:547
0.5636,-7.6892,-5.3285,4.7823,-7.2861,-4.4959,-6.6101,4.0049,6.2714,0.7423,-2.0422,-0.3969,-25.67,26.88,32.51,154.02,47.99,-133.23,330604,2016-03-24 12:50:41:645
9.9989,-5.063,-2.475,4.0232,-7.8459,-4.2926,14.0509,-3.5039,-6.085,0.2996,-0.3796,0.522,-19.76,31.83,35.35,140.06,52.52,-136.34,330704,2016-03-24 12:50:41:745
0.0872,-5.0942,6.1219,4.0849,-7.8905,-4.1501,-3.6465,-0.2629,7.112,0.06,0.0359,-0.2087,-20.69,33.98,32.89,145.02,53.14,-136.86,330804,2016-03-24 12:50:41:845
3.5874,-10.4152,3.2613,2.7455,-8.8546,-3.1982,-0.8376,2.2163,8.935,0.8286,0.9321,1.862,-21.56,36.58,28.37,174.56,64.54,-139.36,330903,2016-03-24 12:50:41:944
1.887,-8.5284,2.2326,2.3112,-9.2263,-2.3882,4.8412,-2.0384,3.0513,1.0737,0.6838,1.0474,-20.23,41.23,24.66,169.39,70.19,-135.94,331004,2016-03-24 12:50:42:045
3.8642,-9.5956,0.5737,1.7424,-9.5807,-1.1599,1.0476,-0.5495,1.0768,0.739,1.1223,0.9218,-19.51,47.26,15.89,181.97,73.34,-129.51,331104,2016-03-24 12:50:42:145
10.4113,-6.8452,-1.0227,1.3284,-9.6829,-0.8039,9.1176,2.0196,0.682,0.4321,0.7428,0.9312,-17.42,49.16,11.69,176.7,77.68,-123.65,331204,2016-03-24 12:50:42:245
10.3277,-9.2886,-4.5149,1.6645,-9.5625,-1.3998,8.8398,-0.028,-2.0459,-1.3313,-1.1479,-1.1433,-14.33,50.57,9.4,203.92,77.19,-130.06,331303,2016-03-24 12:50:42:344
2.6784,-15.9918,-2.2128,2.7322,-8.9977,-2.7834,2.4834,-3.4849,3.2661,-2.3362,-0.3164,-1.8821,-16.71,49.02,13.77,181.23,77.19,-130.06,331404,2016-03-24 12:50:42:445
4.3265,-5.2932,-0.2273,5.0402,-7.0453,-4.5969,0.962,-1.2414,4.0425,-0.922,-1.3986,-2.0455,-26.42,37.59,25.38,60.89,45.92,-132.37,331504,2016-03-24 12:50:42:545
-4.3529,-2.124,0.6269,4.8805,-6.59,-5.378,-2.7021,3.1189,5.8716,0.1715,-2.3889,-0.9838,-27.51,29.28,30.69,157.4,45.92,-132.37,331604,2016-03-24 12:50:42:645
7.4013,-8.5239,-3.8623,3.7058,-7.4071,-5.2509,-3.7829,3.3618,1.8676,0.2949,-0.0343,0.5046,-21.39,30.56,34.67,163.83,49.05,-144.79,331704,2016-03-24 12:50:42:745
-3.2029,-10.2538,1.7585,4.0249,-7.4806,-4.9001,12.608,-5.6287,-6.956,0.6929,0.9415,-0.3023,-20.2,32.3,35.77,144.09,49.71,-140.6,331804,2016-03-24 12:50:42:845
4.6839,-11.7796,3.8022,3.6285,-8.3984,-3.5316,0.0828,-2.1363,9.745,1.6538,1.7022,1.5672,-20.83,34.35,31.27,147.5,52.37,-137.5,331904,2016-03-24 12:50:42:945
