ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.7953,1.4512,1.6259,-0.9661,-9.6476,-1.4702,-4.9759,2.2937,0.9207,-0.3478,-0.5545,-0.161,-9.15,41.02,20.75,243.65,80.37,155.66,73303,2016-04-11 18:30:12:586
1.5991,-5.9559,-3.4752,-1.9396,-9.6038,-0.4184,-3.1866,9.2648,1.6162,1.406,-0.1681,1.3447,-6.84,41.31,22.5,247.19,79.67,146.69,73403,2016-04-11 18:30:12:686
-16.9409,-19.3762,-2.5129,-1.2961,-9.6426,1.2289,4.8169,3.1581,0.9712,1.3292,2.4342,-1.207,-6.11,45.49,13.13,330.14,78.71,72.08,73503,2016-04-11 18:30:12:786
-3.7075,-4.2812,2.9089,-2.0694,-9.4368,1.6834,-10.7926,-5.3359,-3.3306,0.8458,-0.0614,0.8621,-7.82,46.74,9.21,357.11,79.51,46.52,73603,2016-04-11 18:30:12:886
-0.3262,-12.6812,-5.4331,-2.4791,-8.7866,3.5805,2.4129,-5.6394,-6.7798,1.7491,0.345,0.0193,-0.22,47.97,3.26,355.85,63.64,34.7,73703,2016-04-11 18:30:12:986
5.6119,-0.607,-3.0899,-2.6392,-8.8316,3.3478,4.6015,1.9517,-9.2489,0.2166,1.5892,-0.3077,0.12,49.37,-3.02,4.99,63.64,34.7,73803,2016-04-11 18:30:13:086
-16.1722,-19.4222,-0.2714,-1.0683,-9.7474,0.1289,-9.1361,-7.12,-8.2284,-3.1483,2.2415,-2.0746,-3.38,50.52,-0.68,9.4,71.6,43.19,73903,2016-04-11 18:30:13:186
-5.149,-11.6742,-2.7416,1.1034,-9.3897,-2.6051,-6.7211,-9.7013,-1.18,-1.639,0.7649,-0.8744,-20.3,46.7,10.46,253.93,80.01,-169.44,74003,2016-04-11 18:30:13:286
-2.9101,2.1051,2.8184,0.742,-9.4548,-2.4952,-3.8051,3.8636,1.8558,0.8381,-0.1009,0.7281,-22.76,44.56,13.79,243.17,73.23,-157.05,74103,2016-04-11 18:30:13:386
-0.5913,-4.4152,-4.0389,-0.4084,-9.7524,0.9462,4.2504,4.0073,-0.2486,1.8948,2.3953,0.1285,-18.44,48.47,-1.87,285.06,86.27,-179.15,74203,2016-04-11 18:30:13:486
-10.1533,-12.9736,1.6484,-1.6095,-9.6285,0.9336,-2.2803,1.0402,-4.1167,0.0501,2.934,2.5412,-17.71,49.01,-10.6,44.06,79.06,59.88,74303,2016-04-11 18:30:13:586
1.6805,-15.2595,-1.6923,-3.4167,-9.1094,1.2313,2.3443,-4.8466,0.4627,2.4727,1.6401,-0.9646,-7.38,49.74,-14.4,34.83,69.78,80.27,74403,2016-04-11 18:30:13:686
1.9326,-7.8791,-8.4331,-3.1681,-9.0797,1.9217,2.2311,-1.9677,-11.4385,1.2354,0.6627,-0.1087,-8.16,46.77,-21.73,53.27,68.26,70.18,74503,2016-04-11 18:30:13:786
3.4433,-0.2176,-4.2743,-2.1894,-9.5417,0.5774,6.2729,8.5576,-4.0233,-2.9446,1.4185,-2.474,-10.73,45.55,-23.46,58.64,76.65,75.23,74603,2016-04-11 18:30:13:886
-3.7699,-17.2849,-6.3442,-0.9348,-9.686,-1.2153,-8.7939,-8.9772,-1.7012,-2.1562,3.5532,-1.3607,-16.79,45.74,-15.57,41.17,76.65,75.23,74703,2016-04-11 18:30:13:986
-5.4962,-3.3558,3.0831,0.7096,-9.4815,-2.4016,-4.4876,-6.3817,-2.3068,-0.0458,2.8388,-2.1041,-20.63,42.29,-17.56,310.64,75.2,-163.54,74803,2016-04-11 18:30:14:086
0.7887,0.8522,2.2761,-0.5058,-9.5543,-2.1519,-7.0401,10.296,6.7903,-1.7483,-2.4073,0.9593,-23.89,40.32,-18.44,305.87,75.2,-163.54,74903,2016-04-11 18:30:14:186
-6.7124,-10.7218,-0.7446,-0.5095,-9.7934,-0.0232,7.8009,0.6179,-1.5626,1.8167,2.0594,-0.4318,-18.98,43.03,-23.36,44.84,87.02,92.6,75003,2016-04-11 18:30:14:286
-5.6416,-14.8322,11.5423,-1.0592,-9.7485,0.1232,-8.7755,-3.3341,-2.7133,0.6677,1.7615,-0.3345,-17.55,37.87,-32.03,55.53,87.02,92.6,75103,2016-04-11 18:30:14:386
-0.8833,-15.9338,-15.3934,-2.6648,-9.0718,2.6021,-1.8555,-5.4707,3.7907,2.547,1.0591,0.8193,-13.75,37.16,-38.06,76,77.23,72.54,75203,2016-04-11 18:30:14:486
4.0085,2.3417,-1.5542,-2.9,-8.6978,3.4797,7.7327,-1.5019,-11.7533,3.6417,1.0591,0.3184,-16.61,34.08,-42.65,94.86,67.68,45.68,75304,2016-04-11 18:30:14:587
-12.3572,-19.4222,-4.757,-1.2539,-9.6448,1.2553,-0.1609,0.3459,-8.052,-1.7729,0.8231,-1.9875,-21.78,35.86,-38.75,97.05,79.58,44.97,75403,2016-04-11 18:30:14:686
-7.5481,-14.2305,6.3799,0.1642,-9.7901,-0.5458,-9.2594,-6.4863,1.5529,-1.0804,3.2583,-0.6744,-18.85,39.97,-16.96,38.3,88.52,92.1,75503,2016-04-11 18:30:14:786
-3.4591,3.0831,4.8924,0.0234,-9.8035,-0.2461,-6.6799,3.7795,-0.1289,0.2545,2.4715,-0.1366,-18.6,41.78,-15.81,306.61,88.56,-174.56,75603,2016-04-11 18:30:14:886
8.8258,-7.9205,1.7229,-1.8873,-9.2059,2.8036,6.0682,4.5848,-1.7743,2.9724,3.532,0.1747,-8.14,40.68,-24.55,103.29,79.11,41.74,75703,2016-04-11 18:30:14:986
-12.4637,-17.762,3.9387,-2.2868,-9.0575,2.9837,3.2278,-1.0397,-3.9677,0.8771,1.9579,0.1202,0.88,36.64,-30.78,116.75,67.46,37.47,75803,2016-04-11 18:30:15:086
-4.1,-16.7775,3.9647,-3.7494,-8.5236,3.0757,-2.8367,-2.666,2.0216,1.0856,-0.1844,0.2612,15.55,30.13,-27.87,134.96,63.86,53.93,75903,2016-04-11 18:30:15:186
4.5741,-6.8068,-3.7601,-4.0016,-8.3085,3.3357,2.4522,-9.3217,0.2896,1.3458,2.7017,-0.0929,17.48,26.45,-31.37,139.89,60.36,50.64,76003,2016-04-11 18:30:15:286
1.908,-0.9935,-8.9487,-3.4696,-9.0345,1.5845,5.7138,6.5156,-7.486,-1.527,1.623,-1.8086,21.09,23.76,-31.94,135.18,67.11,65.45,76103,2016-04-11 18:30:15:386
-9.1528,-19.4222,7.0726,-1.9826,-9.5923,-0.476,-5.3959,-6.1816,-4.2769,-3.0061,2.2579,-2.5977,21.76,28.37,-25.27,141.52,67.11,65.45,76203,2016-04-11 18:30:15:486
-3.8391,-9.6006,0.7822,1.0048,-9.482,-2.2918,-4.255,-8.8604,-3.9064,-1.7964,-1.2679,-1.0525,14.94,42.51,-6.08,27.13,75.22,-156.33,76303,2016-04-11 18:30:15:586
-2.1337,0.1066,0.1959,-0.1021,-9.4279,-2.697,-3.5352,3.2925,4.4559,0.2405,-2.2459,1.8329,12.81,43.89,-0.91,33.84,75.22,-156.33,76403,2016-04-11 18:30:15:686
-2.6279,-0.462,-5.6851,-1.5459,-9.4961,-1.8983,2.3875,3.0995,-1.8816,0.3392,2.6735,-0.6197,23.41,39.56,-6.22,86.32,75,142.45,76503,2016-04-11 18:30:15:786
-0.3094,-13.2988,1.6932,-1.3974,-9.3613,-2.5658,-1.6225,5.4276,0.9205,-1.7904,-0.1761,0.7992,23.3,41.69,-2.33,80.11,72.67,151.43,76603,2016-04-11 18:30:15:886
-6.4279,-13.6432,-8.0751,-2.8421,-9.2268,-1.7201,4.2079,-5.433,-1.9557,1.7813,-2.0721,0.408,28.28,38.93,-5.43,110.15,70.2,121.18,76703,2016-04-11 18:30:15:986
8.8003,-4.9645,-3.0437,-3.5951,-8.9612,-1.7153,12.5263,3.7594,-1.87,-1.1331,-1.731,1.0559,28.86,39.43,-13,98.27,70.2,121.18,76803,2016-04-11 18:30:16:086
-3.0165,-16.031,1.31,-3.0839,-8.7686,-3.1261,4.4598,3.5438,2.7901,-2.155,-1.2982,-0.2796,27.88,39.4,-10.91,76.03,63.4,135.39,76903,2016-04-11 18:30:16:186
6.7343,-19.4222,1.8971,-0.4125,-8.7267,-4.4547,3.3038,-12.1484,4.7588,-1.6102,0.2618,-2.7257,26.45,44.86,2.01,57.11,62.86,174.71,77003,2016-04-11 18:30:16:286
-7.9084,-4.2402,2.0484,-1.0882,-8.8831,-4.0095,-5.6576,-5.5193,4.3006,0.7534,-2.9301,-2.2158,18.08,48.1,4.33,52.41,64.93,164.82,77103,2016-04-11 18:30:16:386
7.3481,-3.0837,3.3176,-4.2349,-8.3693,-2.862,-1.5888,5.9894,-0.6104,-0.0706,-3.2581,1.7482,11.7,48.52,-2.51,26.47,58.59,124.05,77204,2016-04-11 18:30:16:487
-12.7786,-13.1406,0.333,-4.4609,-8.3009,-2.7139,5.8469,2.9365,3.3788,-0.4966,-0.507,0.0676,15.33,46.66,-4.53,36.38,57.83,121.32,77303,2016-04-11 18:30:16:586
-4.3989,-17.3504,8.3467,-5.3442,-8.2225,-0.0169,2.4162,-6.0078,-3.3597,1.2766,-2.7,0.5835,13.05,47.73,-5.61,21.58,56.98,90.18,77403,2016-04-11 18:30:16:686
3.7675,-10.625,-3.4139,-5.3679,-8.1213,1.1833,0.0104,-9.1292,5.1906,0.8276,-2.6414,0.2622,13.39,46.64,-9.64,26.38,55.91,77.57,77503,2016-04-11 18:30:16:786
2.2464,-3.6028,1.4341,-5.2886,-8.2287,0.6995,10.4727,5.9352,-0.7821,-1.8445,-1.8636,-0.055,11.78,46.62,-17.11,48.09,57.04,82.47,77603,2016-04-11 18:30:16:886
1.768,-19.4222,8.8735,-4.4753,-8.7148,-0.4404,1.0428,-5.6258,2.7382,-2.6465,-1.1573,-1.332,8.73,46.13,-14.76,47.59,62.71,95.62,77704,2016-04-11 18:30:16:987
-3.6884,-13.0461,2.0569,-1.6544,-9.6128,-1.0132,-0.3878,-9.4329,5.2374,-0.4269,-2.8523,-2.3516,-7.22,49.08,-7.14,8.98,71.61,112.34,77803,2016-04-11 18:30:17:086
-6.1348,0.789,-5.6325,-1.829,-9.6198,-0.5338,-5.0635,0.0532,2.7429,-0.1428,-4.8528,-0.2911,-14.86,46.48,0.84,337.65,78.59,121.49,77904,2016-04-11 18:30:17:187
4.4272,-2.7183,6.2237,-2.6178,-9.4174,-0.7942,-0.7371,8.2896,-1.3649,-0.1704,1.2788,-0.8495,-4.55,46.71,14.37,312.91,73.8,106.88,78003,2016-04-11 18:30:17:286
-0.8158,-10.7223,3.8322,-3.2121,-9.2229,-0.8896,-5.3499,-6.471,-2.4674,-0.8359,-3.3173,0.6628,-3.72,45.56,14.9,303.02,75.19,111.58,78103,2016-04-11 18:30:17:386
-2.8831,-12.9462,-8.6194,-3.1148,-9.29,0.4051,0.1874,-3.5208,4.4776,2.163,-0.89,-0.028,0.89,45.84,18.45,300.87,70.13,105.48,78203,2016-04-11 18:30:17:486
4.6927,-1.7328,-1.185,-3.5784,-9.1115,0.5874,2.5106,-3.5653,-10.8624,-1.8942,-1.9655,0.2119,8.69,47.29,7.41,320.59,68.3,80.68,78303,2016-04-11 18:30:17:586
-0.4163,-7.6,0.5665,-3.2928,-9.2001,-0.8284,7.7365,8.0102,1.2238,-3.02,-0.4495,-0.6446,10.96,46.27,11.67,289.51,69.74,104.12,78403,2016-04-11 18:30:17:686
-3.8083,-19.4222,-0.8482,-0.8553,-9.3296,-2.898,-3.6759,-11.2102,1.4353,-0.5261,0.3644,-2.5925,1.41,42.21,24.67,260.76,70.2,134.06,78503,2016-04-11 18:30:17:786
-7.1518,1.6346,3.523,-0.5578,-9.2329,-3.2578,-4.1746,-5.8965,1.4587,-1.1106,-3.5775,-0.2997,-4.79,40.19,27.02,221.34,70.3,170.28,78603,2016-04-11 18:30:17:886
-0.9084,1.3175,1.2172,-2.6618,-9.1476,-2.3253,0.3348,8.5941,-0.9375,0.6064,0.1437,0.3411,9.81,39.38,28.46,207.26,69.21,147.11,78703,2016-04-11 18:30:17:986
-3.1091,-2.3019,-0.0104,-2.4439,-9.2199,-2.2783,3.5738,3.0315,5.2549,-0.2017,1.2766,-0.3829,9.06,39.43,25.48,233.69,70.08,132.99,78803,2016-04-11 18:30:18:086
-2.6972,-6.9704,5.1034,-3.9286,-8.5276,-2.8314,-3.3543,-7.5127,-0.5396,-1.9298,-0.2296,1.981,4.75,39.26,26.21,254.92,64.92,137.04,78903,2016-04-11 18:30:18:186
2.4718,-12.6044,-6.2201,-4.13,-8.8776,-0.5498,2.63,-5.5237,10.2822,1.0279,-3.4276,0.5155,10.28,36.43,28.24,276.42,64.86,97.58,79003,2016-04-11 18:30:18:286
3.6308,-0.6514,-1.9234,-4.1153,-8.8792,0.6276,10.2971,-2.208,-6.6335,-0.442,-2.1954,0.8585,21.52,40.89,11.84,267.55,64.88,81.33,79103,2016-04-11 18:30:18:386
-5.6083,-19.4222,5.2917,-3.3916,-9.1251,-1.183,2.2736,4.3129,-0.5361,-2.9023,-2.6748,-0.8075,25.38,39.92,12.21,256.48,64.88,81.33,79203,2016-04-11 18:30:18:486
-2.5692,-19.3711,3.3568,0.247,-9.2607,-3.217,-4.0087,-11.1599,-0.4988,-1.1124,2.6253,-2.5275,16.88,36.48,25.54,173.35,70.1,150.46,79303,2016-04-11 18:30:18:586
-3.7737,4.5569,1.9561,-0.5176,-9.4111,-2.7081,-5.4943,-2.8406,2.2063,0.2176,-2.2024,0.8098,5.67,36.65,31.93,145.39,69.57,-171.01,79403,2016-04-11 18:30:18:686
4.7724,-6.1204,2.5173,-0.9225,-9.6561,-1.4419,-0.4727,10.3484,-1.5665,2.4461,1.0085,1.2415,13.64,36.48,30.61,159.86,73.67,169.18,79503,2016-04-11 18:30:18:786
-9.2803,-11.0444,-1.321,-2.0377,-9.5926,0.0115,-7.2533,-1.5031,-1.0548,0.7024,-0.788,1.3042,11.51,41.74,22.9,262.87,78.01,89.68,79603,2016-04-11 18:30:18:886
-5.344,-16.7066,2.4625,-3.5138,-9.131,0.6695,-2.6703,-4.2275,-1.3741,0.4106,-2.0174,2.7797,15.96,40.47,21.78,251.91,78.01,89.68,79704,2016-04-11 18:30:18:987
0.4866,-10.9326,-5.021,-4.6129,-8.2145,2.7229,2.5096,-6.944,-11.2818,2.306,0.7986,0.6149,27.52,36.15,15.02,282.17,56.89,59.45,79803,2016-04-11 18:30:19:086
5.1192,-0.8902,-7.4824,-4.6169,-8.3788,2.1565,6.9117,-0.8422,-7.2974,-0.5332,0.5063,0.0701,31.2,37.87,7.98,274.55,56.89,59.45,79904,2016-04-11 18:30:19:187
-14.6111,-18.0727,4.1872,-2.3083,-9.5308,-0.0808,-13.9369,-10.0199,1.5773,-1.1443,2.7439,-1.8087,20.13,41.56,13.57,233.02,76.38,92.01,80003,2016-04-11 18:30:19:286
-5.08,-3.1875,-0.0181,-1.9907,-9.5548,-0.956,-7.5879,-9.2111,-3.7752,-0.8329,2.3908,-0.5718,9.42,43.67,19.17,272.99,76.38,92.01,80103,2016-04-11 18:30:19:386
-0.3285,0.6646,2.7267,-3.3488,-9.212,-0.308,1.5079,10.6788,5.1772,1.9554,0.1273,1.6443,2.23,44.4,26.49,293.13,69.94,95.26,80203,2016-04-11 18:30:19:486
-5.5718,-3.976,-5.1609,-3.3888,-9.1563,0.9216,5.7804,2.9854,-1.809,2.2687,0.9992,-0.4445,4.86,46.32,22.27,293.23,69.94,95.26,80303,2016-04-11 18:30:19:586
-3.8761,-9.6129,0.6635,-3.9861,-8.7838,1.7682,-11.0916,-7.0889,-0.8988,-0.0633,-1.5209,1.718,2.87,48.85,17.57,321.22,69.15,65.31,80403,2016-04-11 18:30:19:686
-9.0045,-11.0371,-5.7767,-4.1145,-8.2187,3.4198,1.5999,-3.1578,-1.0251,2.752,-3.1113,0.8039,10.38,47.45,20.16,323.95,56.94,50.27,80503,2016-04-11 18:30:19:786
6.4924,-3.6015,-3.8558,-3.9995,-7.5155,4.8675,-4.6874,-3.9026,-11.8355,-0.9923,-0.0105,0.6982,18.87,47.61,7.25,323.38,50.03,39.41,80603,2016-04-11 18:30:19:886
-5.4499,-18.6205,1.4019,-3.0276,-9.1862,1.6179,-1.4202,-5.5966,-1.222,-2.8513,0.8738,-0.6219,21.22,45.98,10.56,318.08,50.03,39.41,80703,2016-04-11 18:30:19:986
-7.364,-18.6456,-2.8433,-1.5297,-9.6316,1.0313,-10.7398,-9.8722,-0.2004,1.1305,2.5746,-2.8748,9.17,41.39,29.13,303.48,69.51,61.88,80804,2016-04-11 18:30:20:087
-4.2996,0.0881,-0.5921,-1.0216,-9.7436,0.4358,-6.6585,6.3309,-1.0837,-1.4364,-2.4642,-0.713,-2.77,44.94,25.99,339.32,83.8,30.91,80903,2016-04-11 18:30:20:186
-1.9895,-6.0133,-2.7979,-2.2166,-9.5431,0.4324,-1.1871,7.9539,-1.048,-0.4137,-2.5909,1.9277,-3.11,43,28.55,303.09,76.69,78.96,81004,2016-04-11 18:30:20:287
-8.1653,-17.1644,1.7757,-1.4609,-9.6054,1.3312,-0.5236,0.908,-3.7162,1.666,0.099,-2.3595,14.98,38.01,31.18,283.15,77.56,64.42,81104,2016-04-11 18:30:20:387
-2.7388,-19.4222,-2.8845,-2.0942,-9.4944,1.2814,-5.6906,-4.2845,-0.1737,-0.3286,-0.7319,1.1792,7.53,41.7,28.66,309.11,78.37,47.66,81203,2016-04-11 18:30:20:486
-1.6194,-10.4543,-7.8371,-2.484,-9.2014,2.3095,3.0715,-3.1605,-0.2072,0.1184,-3.6982,0.9734,14.97,36.25,33.02,304.04,69.77,47.08,81303,2016-04-11 18:30:20:586
9.2589,-3.5908,-4.9638,-2.5627,-9.2039,2.2117,-2.5782,-3.8604,-11.7425,0.3988,-1.5831,0.5793,24.45,34.73,29.15,290.62,69.77,47.08,81403,2016-04-11 18:30:20:686
-4.715,-19.4222,7.913,-0.7193,-9.7327,-0.9631,-4.3281,-4.4565,5.4691,-3.2731,-0.5707,-1.9042,32.64,30.74,27.48,251.24,77.03,67.6,81503,2016-04-11 18:30:20:786
-4.912,-15.073,1.5247,0.9542,-9.6224,-1.6341,-5.3528,-10.5029,2.7382,-1.7144,-0.2618,-2.9425,29.39,28.2,32.39,174.05,82.96,143.25,81604,2016-04-11 18:30:20:887
-7.5682,-0.1716,4.2548,0.1765,-9.3559,-2.9337,-8.7213,5.0554,7.0361,-0.9741,-5.0962,0.0166,23.22,31.66,33.06,99.06,74.49,-146.85,81703,2016-04-11 18:30:20:986
2.2272,-6.031,7.1169,-1.6544,-8.9474,-3.6576,-2.9469,8.2502,2.8515,-1.4357,-4.0062,1.2448,33.05,29.05,25.49,137.17,65.84,155.66,81804,2016-04-11 18:30:21:087
-18.7735,-18.7124,9.4097,-2.056,-8.1877,-4.9905,-0.0394,6.7054,5.3478,-1.1037,-0.9906,-0.6079,42.11,24.3,18.91,118.69,59.73,157.11,81904,2016-04-11 18:30:21:187
-7.6276,-14.9925,8.0486,-3.3472,-8.646,-3.1958,-3.2846,-2.1829,-0.6018,2.2658,-0.669,0.5016,42.1,24.71,18.01,124.71,56.59,147.39,82003,2016-04-11 18:30:21:286
8.3616,-10.706,-6.5826,-4.0717,-8.723,-1.8709,-3.0529,-7.1969,-1.2366,1.2021,-2.1295,0.8006,46.34,20.73,0.31,145.15,62.81,114.68,82103,2016-04-11 18:30:21:386
5.3537,0.0172,4.0084,-4.3405,-8.0678,-3.4987,7.296,1.467,-0.9495,-3.2182,-1.2513,-0.8727,43.76,20.88,-13.5,121.18,59.3,115.56,82203,2016-04-11 18:30:21:486
-15.1096,-19.3722,-3.3832,-3.2401,-7.9103,-4.8062,-4.5164,-9.5964,9.7473,-2.6016,0.383,-2.2661,40.92,27.08,-11.93,82.31,53.77,146.01,82303,2016-04-11 18:30:21:586
-6.8549,-15.5933,-3.7945,-0.9086,-7.7616,-5.9247,-5.4208,-8.4302,2.9615,-1.0803,-1.4726,-1.2139,31.01,39.77,-1.39,59.5,54.1,165.16,82403,2016-04-11 18:30:21:686
-2.6664,3.8235,3.0587,-1.9539,-7.6588,-5.8048,-4.4485,8.3214,7.9856,0.2853,-1.7041,0.72,26.39,42.75,0,47.97,52.32,171.28,82503,2016-04-11 18:30:21:786
3.5208,-7.1362,1.2676,-1.4062,-8.84,-4.0058,4.5865,1.2329,3.9106,2.1674,3.7341,-0.9299,29.38,40.27,-9.69,60.77,64.35,160.66,82603,2016-04-11 18:30:21:886
-2.2364,-6.1031,3.9827,-1.5045,-8.8962,-3.8424,-1.929,4.2036,0.4478,-0.3383,0.0365,2.2862,29.98,39.68,-11.63,60.09,64.35,160.66,82703,2016-04-11 18:30:21:986
-5.8999,-17.8054,2.7931,-3.3227,-8.9294,-2.323,-3.6534,-0.4212,5.8854,2.5782,-2.372,0.8068,38.09,30.33,-14.9,103.42,65.58,124.96,82803,2016-04-11 18:30:22:086
3.1852,-5.9245,-5.3356,-3.7013,-9.0254,-1.0064,-0.7697,-7.6029,1.4766,1.1033,0.8838,0.4297,37.95,26.84,-21.18,120.93,66.97,105.21,82904,2016-04-11 18:30:22:187
-1.1927,-1.0838,-5.8153,-2.5826,-9.0843,-2.6414,6.3857,4.2975,-1.9581,-1.2139,0.1625,-0.3926,41.56,21.06,-22.19,126.4,66.97,105.21,83004,2016-04-11 18:30:22:287
-11.4175,-15.382,-8.0177,-1.2382,-8.7871,-4.1743,-10.542,-5.6947,2.8204,-2.2489,1.8615,-2.0661,38.43,23.79,-21.3,92.27,67.87,135.65,83103,2016-04-11 18:30:22:386
-3.7777,-14.7644,-4.8517,1.7834,-8.3497,-4.8242,-7.2066,-9.723,0.1335,0.2055,4.4063,-1.8363,35.97,36.02,3.08,63.71,60.76,-174.77,83203,2016-04-11 18:30:22:486
-3.9649,5.1758,4.5792,1.0214,-8.1302,-5.3877,-4.6075,1.3121,5.2424,-1.514,-0.2246,-0.4269,30.5,40.49,8.91,58.33,56,-169.27,83303,2016-04-11 18:30:22:586
-0.0825,-8.8759,-0.1196,-0.1553,-9.4833,-2.4928,3.8036,0.646,-0.4112,3.8972,1.0314,1.6789,35.33,36.09,8.31,80.92,64.49,174.81,83403,2016-04-11 18:30:22:686
-9.0152,-13.3033,-4.4821,0.0197,-9.5795,-2.0984,-10.9545,-1.3003,6.3345,-0.3433,1.7811,0.5247,35.04,36.88,8.58,72.92,76.74,-161.36,83503,2016-04-11 18:30:22:786
-1.4888,-15.3504,5.475,-1.3124,-9.5735,-1.6722,-5.9188,-4.9469,-0.9364,0.3714,-0.1086,2.049,35.28,34.99,10.51,136.63,77.48,141.87,83603,2016-04-11 18:30:22:886
-2.3044,-8.9836,-6.0901,-2.1818,-9.5566,-0.2844,-4.3777,-4.7432,-9.8197,1.3165,1.36,0.5023,43.97,26.08,2.76,170.79,79.41,101.96,83703,2016-04-11 18:30:22:986
-0.0611,-4.2667,-4.61,-2.0639,-9.4767,-1.4499,5.0092,1.8533,-3.1365,-1.4622,0.8725,0.2769,45.73,24.37,-1.89,136.01,75.1,125.09,83804,2016-04-11 18:30:23:087
-7.8166,-19.1991,10.1526,0.9851,-9.3245,-2.8729,-8.433,-10.3027,6.7568,-0.735,2.3179,-2.6235,42.89,27.55,10.59,110.81,71.7,161.37,83903,2016-04-11 18:30:23:186
-5.7933,-5.8031,4.1227,2.0824,-9.1019,-2.9981,-6.108,-9.539,-3.4941,-0.0636,0.4146,-2.0989,35.65,34.21,16.57,64.47,68.15,-145.22,84003,2016-04-11 18:30:23:286
-5.5624,2.3148,-7.3871,-0.6815,-9.02,-3.7875,-5.0072,12.7889,7.3844,0.7558,-2.2256,1.2886,33.64,35.98,15.42,99.2,66.9,169.8,84103,2016-04-11 18:30:23:386
-1.0488,-8.5841,2.7598,-0.4484,-9.4264,-2.6669,-1.9745,8.4725,-0.5318,1.9749,1.2063,-0.3139,39.77,32.27,9.28,99.1,73.99,170.46,84203,2016-04-11 18:30:23:486
-4.3911,-10.3045,5.6022,-1.4875,-9.5276,-1.7838,-10.968,-5.8998,-1.1991,-0.4394,-2.2511,1.5883,38.36,33.03,9.39,98.87,79.15,175.09,84303,2016-04-11 18:30:23:586
-4.0009,-9.1974,-6.1132,-2.7677,-9.3896,-0.5874,-2.625,-2.337,4.7234,1.4754,-3.7336,1.5422,42.45,28.41,6.87,176.72,73.23,101.98,84403,2016-04-11 18:30:23:686
3.0706,-3.5163,-5.0448,-3.5748,-9.0682,1.0767,0.5664,-0.8992,-5.5124,-0.4664,-0.8149,0.4113,45.99,20.75,-10.85,184.38,67.62,73.24,84504,2016-04-11 18:30:23:787
-8.5344,-19.3834,4.3848,-3.3826,-9.2027,-0.1949,8.1277,2.1408,-5.4578,-2.7036,-0.2271,-0.306,44.94,19.65,-13.11,180.85,67.62,73.24,84604,2016-04-11 18:30:23:887
-3.6345,-19.3916,2.6016,-0.7796,-9.1857,-3.3445,-13.7868,-9.9794,3.2967,-0.957,2.841,-2.487,39.07,30.59,-2.31,120,70.24,131.46,84703,2016-04-11 18:30:23:986
-8.1496,0.678,2.3358,-0.4336,-8.9436,-3.9992,-8.0975,8.1125,5.0877,-0.6601,-3.2252,1.339,27.26,42.43,4.43,60.86,68.33,-172.24,84803,2016-04-11 18:30:24:086
-2.1108,2.0136,1.5854,-1.9285,-8.9374,-3.546,-3.4505,12.8302,5.7826,1.4423,0.4962,1.9841,34.84,36.69,-0.81,70.09,65.78,173.81,84903,2016-04-11 18:30:24:186
-12.8956,-12.8804,-14.9687,-0.44,-9.6551,-1.66,-3.1462,0.4604,-1.9411,0.0272,-1.3131,1.3425,30.03,39.69,-2,88.96,74.21,155.18,85004,2016-04-11 18:30:24:287
-7.8739,-19.1629,-3.1945,-1.7848,-9.5342,-1.4433,-9.5676,-0.9159,4.3492,0.0272,-1.3131,1.3425,30.03,39.69,-2,88.96,74.21,155.18,85104,2016-04-11 18:30:24:387
-4.0266,-13.3958,-4.8431,-3.6385,-9.0055,1.3536,4.1278,-5.9946,2.5989,0.8977,-5.7487,2.0045,36.58,33.39,-0.17,164.13,70.01,100.16,85203,2016-04-11 18:30:24:486
6.7167,-0.5247,-2.685,-3.8216,-8.8377,1.8602,-2.1822,-4.5142,-10.802,2.4604,-0.9424,0.1326,40.67,27.93,-11.35,197.58,64.32,64.05,85304,2016-04-11 18:30:24:587
-4.3753,-11.8756,2.2757,-2.4655,-9.4603,-0.7709,-1.4336,-1.6097,2.2006,-3.02,-1.1978,-1.3585,39.99,25.76,-17.25,131.69,74.73,107.36,85404,2016-04-11 18:30:24:687
-4.3882,-18.3697,-2.3978,-0.9232,-9.6483,-1.4927,-12.6734,-10.0424,0.8807,-2.0098,0.4996,-2.5997,36.13,33.19,-13.24,131.82,74.73,107.36,85504,2016-04-11 18:30:24:787
-7.3695,3.9049,5.632,-0.2163,-9.5196,-2.3454,-6.4268,4.1753,2.7668,-0.9911,-2.4641,-0.8114,25.56,44.61,-2.01,68.21,76.1,174.73,85603,2016-04-11 18:30:24:886
