ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1615,-0.535,9.2584,-0.1521,-0.5427,9.7904,0.0195,-0.067,0.0113,0.005,-0.0171,-0.0032,13.08,19.52,-47.54,324.7,3.17,0.89,233576,2016-04-06 19:57:08:870
-0.1062,-0.5272,9.2186,-0.1424,-0.5399,9.7907,-0.0304,-0.0495,-0.0154,0.018,-0.0099,-0.0019,12.92,19.97,-46.84,324.68,3.17,0.85,233676,2016-04-06 19:57:08:970
-0.176,-0.5336,9.2515,-0.1409,-0.5359,9.791,-0.0268,-0.0555,-0.0276,0.0159,-0.0049,-0.001,12.86,19.82,-48.05,324.63,3.13,0.82,233777,2016-04-06 19:57:09:071
-0.1242,-0.5596,9.2176,-0.1327,-0.5343,9.7912,-0.011,-0.0543,0.0015,0.012,-0.0085,-0.0031,13.21,18.8,-47.72,322.98,3.13,0.81,233877,2016-04-06 19:57:09:171
-0.1546,-0.5811,9.2495,-0.1316,-0.5345,9.7912,-0.0336,-0.0579,-0.0187,0.0104,-0.0074,-0.0037,12.92,18.28,-48.67,321.1,3.12,0.77,233976,2016-04-06 19:57:09:270
-0.0975,-0.5591,9.2314,-0.1267,-0.5355,9.7912,-0.0066,-0.0613,0.0144,0.0112,-0.006,-0.0035,14.03,19.3,-48.21,320.69,3.13,0.74,234076,2016-04-06 19:57:09:370
-0.1073,-0.5451,9.4518,-0.1181,-0.5408,9.791,-0.0143,-0.0683,-0.0117,0.0094,-0.008,-0.0038,12.99,18.67,-48.82,322.65,3.16,0.69,234176,2016-04-06 19:57:09:470
-0.1768,-0.6354,9.2037,-0.1138,-0.5412,9.791,-0.0062,-0.0482,-0.0093,0.0065,-0.0053,-0.0039,11.84,18.8,-48.39,324.96,3.16,0.67,234276,2016-04-06 19:57:09:570
-0.0948,-0.5631,9.2902,-0.1062,-0.5511,9.7906,0.0064,-0.0605,0.0054,0.0031,-0.0162,-0.004,11.67,18.28,-47.89,323.06,3.22,0.62,234376,2016-04-06 19:57:09:670
-0.1781,-0.574,9.3032,-0.1054,-0.5533,9.7905,-0.0365,-0.0564,-0.0088,0.0154,-0.0025,-0.0029,13.02,19.92,-46.57,324.18,3.23,0.62,234476,2016-04-06 19:57:09:770
-0.1028,-0.5311,9.2714,-0.0998,-0.549,9.7908,-0.0079,-0.0557,-0.0078,0.0113,-0.0083,-0.0019,12.57,19.24,-48,322.45,3.21,0.58,234576,2016-04-06 19:57:09:870
-0.1173,-0.5721,9.2877,-0.0971,-0.5509,9.7907,-0.0114,-0.0644,0.0051,0.0093,-0.0075,-0.0025,11.61,19.63,-48.61,326.22,3.22,0.57,234676,2016-04-06 19:57:09:970
-0.1189,-0.5749,9.2796,-0.0942,-0.5513,9.7907,-0.0141,-0.0511,0.0015,0.0089,-0.0044,-0.0026,13.02,18.46,-47.8,320.61,3.22,0.55,234776,2016-04-06 19:57:10:070
-0.0883,-0.598,9.2851,-0.0919,-0.5539,9.7906,-0.0033,-0.0552,0.009,0.0099,-0.0051,-0.0021,11.67,18.97,-48.55,324.58,3.23,0.56,234877,2016-04-06 19:57:10:171
-0.054,-0.5434,9.4225,-0.0912,-0.555,9.7905,-0.0129,-0.0597,-0.0117,0.0103,-0.0016,-0.0021,13.38,18.97,-46.89,322.39,3.24,0.53,234977,2016-04-06 19:57:10:271
-0.1265,-0.5884,9.2352,-0.0933,-0.5596,9.7902,-0.0181,-0.059,-0.0395,0.0106,0.0043,-0.0038,12.75,19.65,-48.71,323.86,3.25,0.53,235077,2016-04-06 19:57:10:371
-0.0573,-0.5939,9.2581,-0.0947,-0.5627,9.79,-0.0208,-0.0641,0.0163,0.0058,-0.0075,-0.0036,13.55,19.52,-47.47,321.88,3.29,0.55,235177,2016-04-06 19:57:10:471
-0.1707,-0.5639,9.3244,-0.0931,-0.5635,9.79,0.0072,-0.0518,-0.0055,0.0161,0.0102,-0.0023,12.28,19.85,-48.49,326.14,3.29,0.54,235277,2016-04-06 19:57:10:571
-0.0746,-0.5794,9.226,-0.112,-0.5527,9.7904,0.0087,-0.0487,-0.0585,0.0181,0.0046,-7.0000E-04,13.26,19.24,-47.98,322.46,3.26,0.62,235376,2016-04-06 19:57:10:670
-0.1792,-0.5757,9.2246,-0.1206,-0.55,9.7905,-0.0286,-0.0474,0.0166,0.0133,0.0078,7.0000E-04,11.67,19.99,-48.89,326.49,3.21,0.71,235477,2016-04-06 19:57:10:771
-0.1224,-0.564,9.2929,-0.1335,-0.5481,9.7904,0.0141,-0.0522,0.007,0.0115,0.0041,-8.0000E-04,12.69,18.97,-48.22,322.78,3.21,0.76,235576,2016-04-06 19:57:10:870
-0.1641,-0.5815,9.2044,-0.1424,-0.5475,9.7903,-0.0278,-0.0551,-0.0038,0.0118,0.0056,-0.0038,14.2,18.95,-47.29,320.82,3.2,0.83,235676,2016-04-06 19:57:10:970
-0.1796,-0.5719,9.1979,-0.1519,-0.549,9.7901,-0.0093,-0.0423,-0.0312,0.0108,0.0059,-0.0043,12.77,19.02,-48.35,322.99,3.2,0.87,235776,2016-04-06 19:57:11:070
-0.226,-0.5289,9.3338,-0.1564,-0.5498,9.79,-0.0026,-0.051,0.0195,0.0148,0.0162,-0.0038,12.57,19.37,-47.35,323.12,3.21,0.92,235877,2016-04-06 19:57:11:171
-0.1156,-0.5377,9.2914,-0.1754,-0.548,9.7898,-0.0944,-0.0428,0.0289,0.0043,-0.0012,-0.0023,13.44,17.96,-47.41,321.59,3.2,1.03,235976,2016-04-06 19:57:11:270
-0.2769,-0.4944,9.2569,-0.1827,-0.5462,9.7897,-0.0038,-0.0131,0.0088,0.0155,0.0074,0.0017,14.75,18.97,-47.89,319.1,3.19,1.07,236076,2016-04-06 19:57:11:370
-0.1164,-0.5931,9.2685,-0.1839,-0.5392,9.7901,0.0055,-0.0266,-0.0065,0.0163,-1.0000E-04,0.0051,13.04,19.65,-47.22,325.11,3.15,1.08,236176,2016-04-06 19:57:11:470
-0.2034,-0.5305,9.2661,-0.2062,-0.5401,9.7896,-0.0391,-0.0504,-0.0108,0.0125,-0.0011,0.0081,13.39,18.53,-47.17,323.74,3.16,1.21,236276,2016-04-06 19:57:11:570
-0.183,-0.5439,9.254,-0.2029,-0.5366,9.7899,0.022,-0.0379,0.006,0.012,-0.0013,-0.0031,14.13,18.55,-48.1,321.48,3.16,1.21,236376,2016-04-06 19:57:11:670
-0.2056,-0.5349,9.2474,-0.2142,-0.5399,9.7894,-0.0233,-0.0511,-0.0079,0.0076,7.0000E-04,-0.003,13.68,19.14,-48.18,321.52,3.15,1.22,236476,2016-04-06 19:57:11:770
-0.2401,-0.5309,9.1911,-0.2195,-0.534,9.7896,-0.0299,-0.0135,-0.0041,0.0138,0.0039,-0.0019,13.16,18.6,-47.58,323.78,3.16,1.25,236576,2016-04-06 19:57:11:870
-0.1937,-0.5457,9.2965,-0.2192,-0.5384,9.7894,-0.0037,-0.088,-0.0182,0.0153,-0.0018,3.0000E-04,13.38,19.99,-48.89,325.42,3.15,1.28,236677,2016-04-06 19:57:11:971
-0.2336,-0.5224,9.2492,-0.2274,-0.5362,9.7893,-0.0541,-0.0476,-0.0034,0.0074,0.0068,-0.0027,12.69,17.94,-48.55,322.09,3.14,1.29,236776,2016-04-06 19:57:12:070
-0.2499,-0.5435,9.2695,-0.2225,-0.5394,9.7893,0.0089,-0.0626,0.0018,0.0156,-0.0026,-0.0023,13.32,18.89,-47.65,323.88,3.15,1.3,236876,2016-04-06 19:57:12:170
-0.1891,-0.5164,9.3479,-0.2286,-0.5266,9.7898,-0.0183,-0.0502,-0.0238,0.0198,-2.0000E-04,-0.002,12.9,19.23,-48.83,323.93,3.11,1.32,236976,2016-04-06 19:57:12:270
-0.2346,-0.5717,9.2676,-0.2336,-0.5237,9.7899,-0.0275,-0.051,-0.0109,0.0136,-0.0031,-5.0000E-04,13.05,18.45,-47.91,322.41,3.06,1.37,237076,2016-04-06 19:57:12:370
-0.233,-0.5753,9.2242,-0.2355,-0.5229,9.7899,-0.0162,-0.0667,-0.0022,0.014,-0.0012,-0.0038,14.14,19.11,-46.45,321.99,3.06,1.37,237176,2016-04-06 19:57:12:470
-0.2371,-0.5368,9.2573,-0.2369,-0.5222,9.7899,-0.0224,-0.0533,0.0046,0.0082,-0.0031,-0.004,14.06,17.94,-48.55,320.15,3.05,1.39,237277,2016-04-06 19:57:12:571
-0.2776,-0.5241,9.2822,-0.2372,-0.5245,9.7897,-0.019,-0.0603,-0.0107,0.0087,-0.0025,-0.0032,13.38,18.97,-48.22,324.17,3.07,1.39,237376,2016-04-06 19:57:12:670
-0.2129,-0.5433,9.2211,-0.2371,-0.5254,9.7897,-0.0038,-0.0367,-0.022,0.0059,-0.0092,-0.0023,13.16,19.57,-46.91,325.78,3.07,1.39,237476,2016-04-06 19:57:12:770
-0.3094,-0.5567,9.2789,-0.2355,-0.5269,9.7897,-2.0000E-04,-0.0582,-0.0144,0.0129,0.0047,-0.0039,13.38,18.56,-48.46,324.16,3.07,1.39,237577,2016-04-06 19:57:12:871
-0.2222,-0.5621,9.2705,-0.2315,-0.5324,9.7894,0.0123,-0.0563,0.0048,0.0077,-0.0075,-0.0021,14.23,20.65,-47.77,325.06,3.1,1.4,237676,2016-04-06 19:57:12:970
-0.217,-0.519,9.2284,-0.233,-0.5316,9.7895,-0.0397,-0.0622,0.0044,0.0179,-0.0033,-0.0035,14.08,18.02,-47.99,320.04,3.11,1.35,237776,2016-04-06 19:57:13:070
-0.2703,-0.5659,9.2693,-0.2344,-0.5267,9.7897,-0.022,-0.0509,-0.0148,0.0128,-0.0102,-0.0016,13.72,17.6,-48.89,320.08,3.08,1.37,237876,2016-04-06 19:57:13:170
-0.1852,-0.5406,9.267,-0.2219,-0.5232,9.7902,0.0111,-0.0575,0.0129,0.0101,-0.0151,-0.0034,12.69,18.63,-48.89,324.1,3.06,1.36,237976,2016-04-06 19:57:13:270
-0.1974,-0.5667,9.2436,-0.2142,-0.5242,9.7903,-0.0159,-0.0467,0.0053,0.0054,-0.0127,-0.0042,13.55,19.02,-48.5,321.65,3.06,1.25,238076,2016-04-06 19:57:13:370
-0.2018,-0.5728,9.295,-0.1998,-0.5328,9.7901,-3.0000E-04,-0.0604,-0.0177,0.0034,-0.0124,-0.0038,13.7,18.97,-46.9,321.64,3.09,1.22,238176,2016-04-06 19:57:13:470
-0.2113,-0.5837,9.1322,-0.1965,-0.5351,9.7901,-0.0375,-0.0599,-0.0215,0.0041,-0.0179,-0.0032,13.61,19.78,-47.87,323.06,3.13,1.15,238276,2016-04-06 19:57:13:570
-0.2547,-0.5774,9.2812,-0.1829,-0.5405,9.79,-0.052,-0.0754,-0.0016,0.0143,-0.0081,-0.0041,12.69,18.63,-46.89,323.54,3.13,1.08,238376,2016-04-06 19:57:13:670
-0.1729,-0.6022,9.2846,-0.176,-0.5468,9.7898,-0.0357,-0.0718,0.008,0.0051,-0.0238,-0.0043,13.04,20.33,-47.55,324.92,3.2,1.03,238477,2016-04-06 19:57:13:771
-0.2289,-0.5975,9.2806,-0.1594,-0.5486,9.79,0.0176,-0.0447,0.0164,0.0095,-0.0119,-0.0043,13.34,18.24,-48.23,321.35,3.21,0.93,238576,2016-04-06 19:57:13:870
-0.1566,-0.5741,9.2116,-0.1481,-0.5449,9.7904,-0.0016,-0.0512,-0.0038,0.0121,-0.0092,-0.0011,12.72,17.91,-47.15,321.32,3.19,0.87,238676,2016-04-06 19:57:13:970
-0.1253,-0.5502,9.208,-0.1411,-0.5454,9.7905,-0.0095,-0.0572,-2.0000E-04,0.0074,-0.0133,-0.0035,12.29,18.76,-48.21,325.24,3.19,0.83,238777,2016-04-06 19:57:14:071
-0.131,-0.5579,9.2442,-0.1285,-0.5462,9.7906,-0.0062,-0.0485,-0.0124,0.0095,-0.0079,-0.0034,12.59,18.73,-47.96,322.79,3.19,0.75,238876,2016-04-06 19:57:14:170
-0.1189,-0.5864,9.2568,-0.1226,-0.5476,9.7906,-0.0012,-0.0503,-0.008,0.0059,-0.0088,-0.0052,13.55,19.82,-47.72,322.21,3.2,0.72,238976,2016-04-06 19:57:14:270
-0.1159,-0.5984,9.2214,-0.1142,-0.553,9.7904,-0.0177,-0.0697,-0.0556,0.0076,-0.0085,-0.0033,13.38,19.99,-48.55,324.23,3.2,0.69,239076,2016-04-06 19:57:14:370
-0.1261,-0.5349,9.2888,-0.1056,-0.5549,9.7904,0.0184,-0.0476,0.0244,0.0043,-0.0089,-0.0038,12.61,19.91,-48.02,324.1,3.24,0.62,239177,2016-04-06 19:57:14:471
-0.1285,-0.5708,9.2618,-0.1079,-0.5592,9.7901,-0.0556,-0.0597,0.0091,0.003,-0.0142,-0.0053,12.27,18.1,-48.92,322.93,3.27,0.63,239276,2016-04-06 19:57:14:570
-0.1358,-0.587,9.3077,-0.096,-0.5639,9.79,-9.0000E-04,-0.0514,0.0088,0.0112,-0.0041,-0.0065,12.11,19.75,-48.12,326.17,3.3,0.56,239376,2016-04-06 19:57:14:670
-0.1325,-0.576,9.2227,-0.1017,-0.5582,9.7902,-0.0325,-0.0488,-0.0093,0.0152,0.0047,-0.0021,13.43,19.55,-47.98,324.04,3.26,0.6,239476,2016-04-06 19:57:14:770
-0.1418,-0.6014,9.2518,-0.1177,-0.5505,9.7905,-0.026,-0.0543,-0.0141,0.0115,0.0071,0.0013,12.18,19.14,-49.06,324.74,3.23,0.64,239576,2016-04-06 19:57:14:870
-0.1748,-0.5564,9.2673,-0.1236,-0.5486,9.7905,-0.0082,-0.0436,-0.0122,0.0111,0.0118,-0.0036,13.04,19.31,-48.22,322.71,3.21,0.72,239677,2016-04-06 19:57:14:971
-0.1508,-0.5602,9.3122,-0.1389,-0.5446,9.7905,-0.0032,-0.037,0.0151,0.0101,0.0065,-6.0000E-04,12.22,20.3,-47,326.76,3.2,0.78,239776,2016-04-06 19:57:15:070
-0.1618,-0.5564,9.2142,-0.151,-0.5419,9.7905,-0.0465,-0.0405,0.0092,0.0121,0.009,0.0014,12.75,19.7,-47.74,324.54,3.18,0.81,239876,2016-04-06 19:57:15:170
-0.1724,-0.598,9.2256,-0.1542,-0.5433,9.7904,0.0017,-0.0441,-0.0364,4.0000E-04,-3.0000E-04,0.0017,14.04,18.94,-47,320.97,3.18,0.9,239976,2016-04-06 19:57:15:270
-0.253,-0.5514,9.2681,-0.1701,-0.5481,9.7898,-0.0818,-0.0555,-0.0022,0.0018,0.0073,-0.0081,13.35,18.34,-47.24,321.53,3.2,1,240076,2016-04-06 19:57:15:370
-0.1878,-0.5506,9.274,-0.169,-0.5525,9.7896,0.0345,-0.0544,0.0043,0.0058,0.0011,0.0021,14.75,19.31,-47.55,318.92,3.23,0.99,240177,2016-04-06 19:57:15:471
-0.1877,-0.6062,9.1922,-0.1876,-0.5432,9.7898,-0.0285,-0.051,-0.006,0.0174,0.0046,-0.0049,12.86,18.8,-48.72,323.26,3.2,1.04,240276,2016-04-06 19:57:15:570
-0.2164,-0.5615,9.1881,-0.1971,-0.5424,9.7897,-0.0337,-0.0635,-0.016,0.0096,0.0109,-2.0000E-04,13.22,19.4,-48.01,323.57,3.17,1.15,240376,2016-04-06 19:57:15:670
-0.2364,-0.5952,9.2377,-0.2076,-0.5416,9.7895,-0.0467,-0.0584,0.0033,0.0091,0.0029,-0.0078,13.26,19.67,-49.1,325.19,3.16,1.17,240476,2016-04-06 19:57:15:770
-0.1743,-0.5244,9.2594,-0.2105,-0.5405,9.7895,-0.011,-0.0358,-0.016,0.0091,0.003,-0.0021,13.76,18.63,-47.39,321.57,3.16,1.23,240576,2016-04-06 19:57:15:870
-0.2054,-0.5235,9.2418,-0.2152,-0.5431,9.7892,-0.0074,-0.0567,0.0107,0.0105,0.0053,-0.0093,13.71,19.7,-47.36,323.23,3.17,1.26,240676,2016-04-06 19:57:15:970
-0.2463,-0.5731,9.2119,-0.2222,-0.5428,9.7891,-0.0047,-0.0429,-0.0687,0.0119,0.0027,-0.0067,13.89,19.14,-48.05,321.62,3.17,1.3,240776,2016-04-06 19:57:16:070
-0.2522,-0.5625,9.3273,-0.2243,-0.5406,9.7892,-0.0377,-0.0435,0.0114,0.0184,0.0038,-9.0000E-04,13.21,19.14,-47.72,323.85,3.17,1.3,240876,2016-04-06 19:57:16:170
-0.2287,-0.5677,9.2483,-0.2352,-0.5409,9.7889,0.0037,-0.0619,-0.0095,0.0091,0.0027,0.0017,12.63,18.88,-48.59,323.97,3.15,1.37,240976,2016-04-06 19:57:16:270
-0.2608,-0.539,9.2681,-0.2384,-0.5378,9.789,-0.0208,-0.052,-1.0000E-04,0.0227,0.0031,-9.0000E-04,13.16,18.42,-47.55,322.27,3.16,1.38,241076,2016-04-06 19:57:16:370
-0.1887,-0.5421,9.2367,-0.2358,-0.5285,9.7896,0.0039,-0.0401,-0.0099,0.0227,-0.0119,-0.0041,13.4,18.78,-48.36,324.12,3.09,1.38,241176,2016-04-06 19:57:16:470
-0.2221,-0.562,9.2433,-0.2287,-0.5183,9.7903,-0.0212,-0.0644,-0.0175,0.0157,-0.0075,-0.002,14.58,20.25,-47.31,321.49,3.05,1.35,241276,2016-04-06 19:57:16:570
-0.2184,-0.54,9.264,-0.2269,-0.515,9.7905,-0.0199,-0.0537,-0.0052,0.0145,-0.0039,-0.0034,13.38,17.6,-47.55,322.41,3.01,1.33,241376,2016-04-06 19:57:16:670
-0.2476,-0.5609,9.2785,-0.2276,-0.5136,9.7905,-0.0171,-0.0674,0.0033,0.0119,-0.0022,-0.0047,12.52,18.46,-48.05,322.42,3,1.33,241477,2016-04-06 19:57:16:771
-0.2516,-0.5446,9.3043,-0.2271,-0.5144,9.7905,-0.0122,-0.0623,-0.0117,0.0101,-0.004,-0.0038,12.91,18.65,-47.72,324.14,3.01,1.33,241577,2016-04-06 19:57:16:871
-0.2114,-0.5386,9.343,-0.2193,-0.5179,9.7905,0.0036,-0.0573,-0.0132,0.0011,-0.0145,-0.0027,12.95,19.67,-47.66,325.73,3.01,1.33,241676,2016-04-06 19:57:16:970
-0.253,-0.5661,9.2572,-0.2151,-0.5218,9.7904,-0.0222,-0.0548,-0.0177,0.0112,-0.007,-0.0039,12.84,19.27,-47.03,323.98,3.05,1.26,241776,2016-04-06 19:57:17:070
-0.1798,-0.5721,9.2701,-0.21,-0.5285,9.7901,-0.042,-0.0668,-0.0061,0,-0.0234,-0.0049,13.84,18.87,-48.71,321.57,3.09,1.23,241876,2016-04-06 19:57:17:170
-0.2295,-0.5649,9.2721,-0.1885,-0.5354,9.7902,-0.051,-0.0531,0.0207,0.0134,-0.015,-0.0044,11.67,19.31,-47.55,325.87,3.13,1.1,241976,2016-04-06 19:57:17:270
-0.1641,-0.5623,9.2263,-0.1837,-0.5314,9.7905,-0.0132,-0.0538,-0.0366,0.0125,-0.0107,-0.0025,13.21,18.12,-47.39,321.85,3.13,1.1,242077,2016-04-06 19:57:17:371
-0.1807,-0.5603,9.2396,-0.1685,-0.534,9.7907,-0.0207,-0.0565,-0.0026,0.0072,-0.0167,-0.004,13.03,18.4,-48.22,321.58,3.12,0.99,242176,2016-04-06 19:57:17:470
-0.1751,-0.5674,9.2204,-0.1616,-0.5377,9.7906,-0.0167,-0.0632,-0.0136,0.0057,-0.011,-0.0042,14.06,19.97,-47.56,322.68,3.14,0.95,242276,2016-04-06 19:57:17:570
-0.1285,-0.5813,9.2418,-0.147,-0.5456,9.7904,-0.0036,-0.0614,0.0037,0.0059,-0.0141,-0.0047,12.68,19.42,-47.89,323.12,3.17,0.91,242378,2016-04-06 19:57:17:672
-0.1767,-0.5769,9.2206,-0.1429,-0.5472,9.7903,-0.0323,-0.0608,0.0195,0.0112,-0.013,-0.0039,12.52,20.5,-47.72,326.07,3.2,0.84,242476,2016-04-06 19:57:17:770
-0.1185,-0.5661,9.1288,-0.1328,-0.5503,9.7903,0.0061,-0.0501,-0.0077,-5.0000E-04,-0.0139,-0.0027,13.04,19.31,-46.89,322.86,3.22,0.78,242576,2016-04-06 19:57:17:870
-0.0822,-0.5864,9.2806,-0.1218,-0.5583,9.79,-0.0237,-0.0607,-5.0000E-04,6.0000E-04,-0.0228,-0.0043,12.49,19.21,-47.64,325.02,3.24,0.75,242676,2016-04-06 19:57:17:970
-0.117,-0.552,9.2462,-0.1078,-0.5632,9.7899,0.0083,-0.0509,0.0042,0.0048,-0.0139,-0.0042,12.93,18.61,-47.79,322.42,3.29,0.63,242776,2016-04-06 19:57:18:070
-0.0903,-0.5885,9.2403,-0.0979,-0.558,9.7903,0.0162,-0.0519,-0.0253,0.0168,-0.01,-0.0019,13.13,19.55,-47.12,324.11,3.29,0.62,242876,2016-04-06 19:57:18:170
-0.1143,-0.5916,9.1868,-0.0958,-0.5548,9.7905,-0.0286,-0.0481,-0.0146,0.013,-0.0068,-6.0000E-04,13.01,19.23,-48.3,322.36,3.24,0.56,242977,2016-04-06 19:57:18:271
-0.1182,-0.5616,9.2858,-0.0939,-0.5563,9.7904,-0.0284,-0.0645,-0.0164,0.0101,-0.0072,-0.0034,11.84,18.12,-47.39,322.95,3.25,0.55,243077,2016-04-06 19:57:18:371
-0.1144,-0.5912,9.2767,-0.086,-0.5559,9.7905,-0.0137,-0.054,-0.002,0.0089,-0.0065,-0.004,13.89,19.48,-48.05,320.11,3.25,0.5,243177,2016-04-06 19:57:18:471
-0.105,-0.5961,9.2507,-0.083,-0.5552,9.7906,-0.0101,-0.0396,-0.0012,0.0118,-6.0000E-04,-0.0025,13.11,19.78,-47.64,323.86,3.25,0.49,243277,2016-04-06 19:57:18:571
-0.0599,-0.5572,9.3342,-0.0818,-0.5568,9.7905,0.02,-0.0465,0.0041,6.0000E-04,-0.0037,-0.002,12.64,19.94,-48.95,323.76,3.25,0.48,243376,2016-04-06 19:57:18:670
-0.1574,-0.5883,9.3039,-0.0893,-0.5604,9.7902,-0.0287,-0.0646,-0.0123,0.0035,0.0046,-0.0041,12.73,19.34,-47.72,322.24,3.28,0.52,243476,2016-04-06 19:57:18:770
-0.0538,-0.5624,9.2358,-0.0948,-0.564,9.79,0.0031,-0.0423,-0.0058,0.0083,0.0015,-0.0017,13.38,19.06,-48.18,322.25,3.3,0.55,243576,2016-04-06 19:57:18:870
-0.1478,-0.5657,9.1394,-0.108,-0.5598,9.7901,-0.048,-0.0494,-0.0063,0.0224,0.0099,-0.0012,12.18,19.82,-48.39,326.33,3.27,0.63,243677,2016-04-06 19:57:18:971
-0.1499,-0.5391,9.2925,-0.1147,-0.5517,9.7904,0.0025,-0.0382,-0.0351,0.0179,0.0098,-0.0011,13.38,19.65,-48.89,324.16,3.23,0.67,243776,2016-04-06 19:57:19:070
-0.153,-0.5883,9.2602,-0.1331,-0.5418,9.7908,-0.0315,-0.057,9.0000E-04,0.0158,0.0076,-0.0018,13.29,19.73,-48.49,324.37,3.19,0.72,243876,2016-04-06 19:57:19:170
-0.152,-0.5567,9.2349,-0.1417,-0.5378,9.7909,-0.0233,-0.0483,-0.016,0.0144,0.0086,-0.002,13.24,19.77,-47.72,324.62,3.14,0.83,243976,2016-04-06 19:57:19:270
-0.1687,-0.5817,9.2632,-0.1569,-0.5367,9.7907,-0.013,-0.0691,-0.0074,0.0145,0.008,-0.0013,12.93,18.93,-48.05,323.1,3.14,0.88,244076,2016-04-06 19:57:19:370
-0.1588,-0.5626,9.0836,-0.1658,-0.5345,9.7907,-0.0249,-0.0502,-0.0655,0.0139,0.0082,-0.0023,11.55,20.46,-46.76,327.22,3.12,0.97,244176,2016-04-06 19:57:19:470
-0.2577,-0.5906,9.2595,-0.1843,-0.53,9.7906,-0.0627,-0.0571,0.0242,0.0147,0.0186,-0.002,13.72,18.97,-48.22,321.15,3.11,0.99,244276,2016-04-06 19:57:19:570
-0.153,-0.6174,9.2633,-0.19,-0.5323,9.7903,-0.0046,-0.0777,-0.0038,0.0105,-0.002,-0.004,14.23,18.8,-47.39,321.39,3.1,1.08,244376,2016-04-06 19:57:19:670
-0.2491,-0.5241,9.2398,-0.1921,-0.5292,9.7905,-0.0147,-0.0474,0.0258,0.0216,0.0064,-0.0022,12.87,18.69,-48.49,323.63,3.09,1.12,244476,2016-04-06 19:57:19:770
-0.2387,-0.5571,9.2124,-0.2071,-0.5182,9.7908,-0.0217,-0.0559,0.0212,0.0166,0.0089,-0.0027,12.47,18.87,-48.03,326.09,3.06,1.16,244576,2016-04-06 19:57:19:870
-0.2188,-0.5538,9.2665,-0.2139,-0.5167,9.7907,-0.0221,-0.0695,-0.0099,0.0148,0.0018,-0.0024,13.21,18.87,-48.51,323.94,3.02,1.25,244676,2016-04-06 19:57:19:970
-0.23,-0.5201,9.2444,-0.2218,-0.5136,9.7907,-0.0227,-0.0576,5.0000E-04,0.0131,0.002,-0.0029,13.55,19.64,-49.37,323.4,3.01,1.27,244776,2016-04-06 19:57:20:070
-0.2216,-0.5596,9.2118,-0.2257,-0.5123,9.7907,-0.0225,-0.053,0.0058,0.0109,-9.0000E-04,-0.0032,11.15,19.14,-47.72,328.99,2.99,1.32,244876,2016-04-06 19:57:20:170
-0.236,-0.5468,9.2578,-0.2281,-0.5144,9.7905,-0.022,-0.068,-0.0471,0.0142,0,-0.0027,14.06,18.28,-47.55,320.17,3,1.33,244976,2016-04-06 19:57:20:270
-0.1847,-0.537,9.2988,-0.2225,-0.513,9.7907,0.0085,-0.0503,0.0342,0.0166,-0.0041,-8.0000E-04,14.05,19.14,-47.71,321.88,3,1.3,245076,2016-04-06 19:57:20:370
-0.2754,-0.5726,9.2038,-0.2279,-0.5135,9.7905,-0.0472,-0.063,0.0167,0.0093,0.0046,-0.0048,12.77,18.77,-47.8,324.1,3,1.3,245176,2016-04-06 19:57:20:470
-0.2471,-0.5387,9.3133,-0.2252,-0.5199,9.7903,-0.0025,-0.0623,0.025,0.0133,-0.0037,-0.0028,13.82,18.89,-47.29,321.95,3.03,1.35,245276,2016-04-06 19:57:20:570
-0.202,-0.5073,9.2288,-0.2266,-0.5162,9.7904,-0.0256,-0.0468,-0.0012,0.0166,-0.0014,-0.0017,12.89,18.66,-46.85,324.11,3.04,1.32,245376,2016-04-06 19:57:20:670
-0.2134,-0.5615,9.2541,-0.2329,-0.5167,9.7903,-0.0108,-0.0739,0.0016,0.0118,-0.0049,-8.0000E-04,13.04,19.31,-48.55,324.15,3.01,1.35,245476,2016-04-06 19:57:20:770
-0.2357,-0.5565,9.216,-0.2326,-0.5178,9.7902,-0.0185,-0.0663,0.008,0.0107,-0.0032,-0.0035,13.55,19.14,-48.39,321.96,3.02,1.36,245576,2016-04-06 19:57:20:870
-0.2337,-0.5473,9.2697,-0.2328,-0.5205,9.7901,-0.0085,-0.0454,0.0038,0.0087,-0.0033,-0.0041,13.28,18.67,-47.58,324.16,3.04,1.37,245676,2016-04-06 19:57:20:970
-0.2558,-0.5505,9.258,-0.2319,-0.5218,9.79,-0.0131,-0.0513,-5.0000E-04,0.0076,-0.0046,-0.0033,13.12,18.39,-47.87,322.43,3.04,1.36,245776,2016-04-06 19:57:21:070
