ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.9331,-3.1801,-5.0205,-0.7679,-9.0807,3.6223,1.9801,6.8202,-7.9964,1.8551,-0.8873,2.4228,0.47,45.31,27.35,352.31,67.82,11.97,108026,2016-03-24 21:24:49:259
-0.7003,-19.4222,0.0248,-0.1631,-9.3069,3.0865,2.7548,-9.7711,-1.6867,-1.2168,-3.7622,-0.204,18.54,44.57,17.18,325.89,71.63,3.02,108126,2016-03-24 21:24:49:359
-2.9112,-15.5715,2.4938,0.3555,-9.5589,2.1612,-1.249,-4.7828,-1.3419,-1.0899,-1.3077,-1.019,17.88,44.49,16.35,331.62,77.09,-9.34,108226,2016-03-24 21:24:49:459
-1.0867,-5.9064,0.0898,0.3109,-9.7623,0.8785,-2.0266,-0.6013,0.6941,-0.9697,2.0184,-0.0961,14.33,45.46,22.4,345.53,82.08,-14.72,108326,2016-03-24 21:24:49:559
9.8419,-5.035,-15.6548,0.5181,-9.7693,0.6804,-1.1148,3.9953,-1.0504,-0.435,1.5684,-0.3421,12.49,42.99,27.28,356.05,84.55,-19.49,108426,2016-03-24 21:24:49:659
-1.0704,-16.1266,7.3809,3.5146,-9.1032,0.9747,1.9763,1.5244,-10.7967,-0.0333,2.6875,-3.321,-1.49,45.31,26.91,51.18,78.37,-63.84,108526,2016-03-24 21:24:49:759
-2.1514,-10.925,-2.8365,3.7375,-8.9941,1.1432,-4.4164,-7.4193,-0.7499,-0.3891,0.9125,-1.4842,-13.09,44.09,28.2,65.95,66.51,-72.99,108626,2016-03-24 21:24:49:859
-0.0821,-6.7401,-0.2046,1.5646,-9.5947,1.2904,-1.8865,-0.0153,-1.3509,0.5217,-2.8612,2.3093,-14.06,44.25,26.68,68.28,71.69,-66.04,108726,2016-03-24 21:24:49:959
-0.3327,-9.8152,-2.7774,0.5287,-9.5901,1.9801,-0.0535,4.5701,-1.5802,0.9727,-2.5653,2.2921,-3.88,45.83,25.65,44.9,78.06,-50.49,108826,2016-03-24 21:24:50:059
-0.7255,-10.9047,-0.1893,-0.1902,-9.3668,2.8978,-0.0347,-5.2589,-4.5271,0.5434,0.0565,0.3496,11.12,48.09,18.02,338.39,72.77,3.75,108926,2016-03-24 21:24:50:159
0.2467,-19.1834,2.6635,0.096,-9.4091,2.7622,-0.5494,-0.988,-2.4869,-0.1803,-1.8473,0.1355,12.03,48.05,16.17,338.66,73.63,-1.99,109026,2016-03-24 21:24:50:259
0.4634,-8.2693,0.214,0.6509,-9.6289,1.7411,-0.817,-6.7515,1.7557,-0.8991,-0.8865,-0.0657,15.64,46.38,13.93,336.51,75.93,-13.81,109126,2016-03-24 21:24:50:359
-0.2131,-6.7798,0.5526,0.5958,-9.7057,1.2706,-0.1671,-0.001,-0.3853,-0.794,1.1215,-0.053,15.35,46.24,16.08,346,81.77,-25.12,109226,2016-03-24 21:24:50:459
9.1902,-7.6514,-17.0057,0.721,-9.7374,0.9134,-0.9089,2.6314,-0.3763,-0.2675,4.3021,-0.4478,13.98,45.01,22.39,4.83,83.62,-38.19,109325,2016-03-24 21:24:50:558
-2.6289,-18.6869,8.2609,1.9326,-9.5952,0.606,2.0033,-0.0765,-12.5563,-0.832,2.9277,-2.1723,6.36,45.88,26.12,21.19,83.19,-38.29,109426,2016-03-24 21:24:50:659
-3.8203,-11.701,-1.031,3.0275,-9.3208,0.356,-4.4296,-5.7174,-1.5321,0.5015,-0.2417,0.1023,-9.81,43.6,31.26,76.49,71.89,-83.29,109526,2016-03-24 21:24:50:759
-1.6543,-6.8794,0.5119,2.3503,-9.5127,0.3947,-5.5497,-2.7983,-1.6516,0.6318,-2.5274,1.1134,-8.66,44.12,31.15,77.58,75.94,-80.47,109626,2016-03-24 21:24:50:859
-0.5344,-1.3122,-0.451,0.8686,-9.6903,1.2303,-1.3828,5.7548,-0.4783,1.6027,-2.3558,1.1624,7.25,44.98,26.26,16.22,81.17,-35.22,109727,2016-03-24 21:24:50:960
-3.0031,-15.7187,0.0872,0.6274,-9.2976,3.0547,-3.4129,-4.6861,-3.8666,0.4064,-0.1298,0.0631,16.71,47,12.77,336.01,74.32,-15.34,109826,2016-03-24 21:24:51:059
-0.499,-17.5585,1.8704,0.4673,-9.4527,2.5687,-2.7488,-5.5159,-1.7495,-0.9171,1.4021,-0.1528,16.75,47.53,10.14,332.22,71.46,-11.61,109926,2016-03-24 21:24:51:159
1.2642,-10.0587,1.5525,0.3098,-9.751,0.996,0.0471,-3.3406,-0.6913,-1.128,1.2429,-0.038,14.94,45.42,18,341.16,83.89,-17.28,110026,2016-03-24 21:24:51:259
1.5876,-2.8612,5.1106,0.5146,-9.7734,0.622,0.7829,-0.7278,0.8695,-0.4297,0.778,-0.5646,15.46,44.29,23.18,5.75,85.28,-39.6,110126,2016-03-24 21:24:51:359
-0.621,-9.2892,0.5533,3.0502,-9.2534,1.1139,-0.964,0.5569,-6.1201,-1.2275,0.2705,-3.3821,-2.38,46.8,26.3,49.09,80.26,-57.71,110226,2016-03-24 21:24:51:459
-3.1004,-19.4222,4.198,4.0396,-8.9137,0.6309,-3.6354,-9.6779,5.0749,-0.319,0.2387,-0.6025,-13.8,42.38,29.04,73.71,65.36,-81.12,110326,2016-03-24 21:24:51:559
-1.5074,-10.4336,-0.7585,2.5233,-9.4266,0.9706,-6.1111,-4.6022,-3.4816,0.7108,-4.0533,2.478,-9.99,44.71,28.56,66.32,74,-68.96,110427,2016-03-24 21:24:51:660
-1.202,-0.3871,-0.8903,1.3504,-9.6039,1.4532,-1.8035,2.1345,-1.7122,1.789,-3.1641,2.3362,2.94,45.42,27.2,27.97,78.33,-42.9,110525,2016-03-24 21:24:51:758
-0.4515,-17.0866,-1.4815,-0.0413,-9.397,2.8044,1.2175,5.479,-4.5354,-0.4468,-2.3094,-0.7558,16.98,43.76,15.14,329.15,75.17,-3.68,110626,2016-03-24 21:24:51:859
-0.8798,-14.4112,1.3962,0.5601,-9.5112,2.3223,-1.4648,-8.1461,-2.4592,-0.4468,-2.3094,-0.7558,16.98,43.76,15.14,329.15,75.17,-3.68,110726,2016-03-24 21:24:51:959
0.0827,-8.1221,0.9317,0.6318,-9.7307,1.0414,-1.911,-4.2782,0.0188,-1.0634,1.1615,-0.0876,16.46,46.64,14.98,347.58,82.86,-31.24,110825,2016-03-24 21:24:52:058
-0.1575,-2.3456,3.6305,0.7473,-9.7692,0.4182,-0.9208,-0.691,0.5937,-1.2073,-0.1765,0.0263,14.64,46.38,17.29,16.52,84.99,-60.77,110927,2016-03-24 21:24:52:160
0.3358,-9.5536,-6.1878,2.5756,-9.4608,0.1732,-0.0694,0.2414,-10.5855,-0.4251,6.8757,-1.4194,13.46,45.74,22.45,38.98,74.74,-86.15,111025,2016-03-24 21:24:52:258
-3.0464,-10.7992,-0.7424,3.7943,-9.0304,-0.475,-3.5881,-7.8754,6.1239,-1.7234,-0.5365,-2.7736,2.74,45.26,25.96,57.47,74.74,-86.15,111126,2016-03-24 21:24:52:359
-3.0326,-11.6762,1.1134,3.0224,-9.3261,-0.2457,-7.1199,-2.6938,0.7017,0.6815,-0.957,0.8374,-9.65,42.1,33.07,82.71,66.4,-97.01,111226,2016-03-24 21:24:52:459
-1.8442,-1.1431,-4.8202,1.8668,-9.6167,0.4518,-3.3176,-0.6169,0.1169,1.3643,-2.4068,1.862,-4.78,44.15,31.98,70.81,78.71,-76.4,111325,2016-03-24 21:24:52:558
0.2411,-11.4116,-1.4155,0.5594,-9.5682,2.0754,-1.7614,5.6304,-7.3185,1.5389,-0.9406,1.1674,10.19,46.05,22.52,3.59,79.2,-28.26,111426,2016-03-24 21:24:52:659
-1.1137,-17.4813,1.5962,0.7156,-9.5979,1.8812,-1.3831,-4.5016,-2.424,-0.1312,-2.0432,0.0318,14.25,46.58,17.07,343.07,77.34,-15.09,111526,2016-03-24 21:24:52:759
0.3466,-10.5134,1.2968,0.3955,-9.6376,1.7693,-0.2965,-8.3472,-0.8049,-0.0961,2.0436,-0.0782,14.61,46.45,13.26,333.99,79.35,-12.6,111627,2016-03-24 21:24:52:860
3.1483,-1.6464,-1.3652,0.5975,-9.7424,0.948,-0.0397,-3.408,-0.8584,-1.5099,1.394,-0.4537,14.43,46.86,17.11,340.43,79.35,-12.6,111726,2016-03-24 21:24:52:959
1.1357,-6.316,3.3998,2.5312,-9.4287,0.9286,-2.5363,2.3302,-4.1382,-0.7796,4.6207,-2.3148,4.78,45.79,25.09,40.53,74.04,-69.85,111829,2016-03-24 21:24:53:062
-1.0756,-19.4222,-0.6455,4.95,-8.353,1.3767,-4.6973,-10.7665,0.7511,0.6213,0.673,-1.5674,-16.42,42.43,28.79,72.72,62.51,-80.3,111926,2016-03-24 21:24:53:159
-2.4751,-12.4001,1.0108,3.9988,-8.8527,1.3456,-4.599,-2.4831,-7.0215,0.7717,-1.0576,1.7571,-22.16,41.83,27.51,77.71,64.52,-71.4,112027,2016-03-24 21:24:53:260
0.5667,-3.1966,-0.2215,1.0507,-9.6386,1.4709,-0.9576,2.7714,-1.1869,0.8806,-2.5149,2.7844,-3.96,44.52,29.03,54.62,73.53,-67.04,112127,2016-03-24 21:24:53:360
0.3745,-8.0582,-5.4792,0.0293,-9.3611,2.9223,0.4151,6.7753,-3.0653,2.3927,-2.0227,2.2251,7.41,44.86,26.34,350.02,72.66,-0.57,112226,2016-03-24 21:24:53:459
-0.8151,-17.9097,-0.6316,0.1553,-9.1582,3.5035,-0.2535,-8.9194,-5.3448,1.5766,-0.3652,0.4306,15.09,45.89,18.51,335.16,72.66,-0.57,112326,2016-03-24 21:24:53:559
-0.5279,-12.4672,1.284,0.4321,-9.3896,2.7961,-0.5672,-8.7202,-2.5736,-0.9939,-0.7319,-0.2547,15.52,46.6,12.89,333.88,73.23,-8.79,112426,2016-03-24 21:24:53:659
0.0933,-3.092,0.5694,0.6827,-9.7023,1.253,-0.4637,5.3318,-0.6185,-1.2211,0.6588,-0.4032,14.87,45.59,19.37,342.84,77.67,-14.61,112526,2016-03-24 21:24:53:759
7.549,-6.7603,-11.9585,1.1164,-9.6669,1.2147,1.2386,5.4358,0.0687,-0.6796,7.1264,-1.4116,13.47,45.46,23.71,0.11,81.63,-28.58,112626,2016-03-24 21:24:53:859
-1.0453,-19.1934,5.5324,3.7828,-8.9858,1.0563,-3.8486,-9.5354,8.3578,-0.2646,1.7808,-1.4934,-10.4,43.51,28.87,64.18,73.16,-66.96,112730,2016-03-24 21:24:53:963
-0.3288,-11.9869,0.3567,3.2485,-9.1838,1.129,-7.1167,-4.5797,-4.754,0.343,-1.6927,1.3251,-18.21,42.3,28.62,76.15,66.39,-74.4,112826,2016-03-24 21:24:54:059
0.6182,-2.6648,0.3477,1.0325,-9.6803,1.1812,-0.0658,2.3713,0.2769,1.6906,-3.6855,1.6934,2.14,45.01,29.28,30.33,80.79,-41.16,112925,2016-03-24 21:24:54:158
0.8049,-9.2558,-2.6259,0.4162,-9.4321,2.6521,-0.7285,7.72,-1.9702,2.5385,0.4194,1.1313,11.42,46.06,22.08,11.36,80.79,-41.16,113026,2016-03-24 21:24:54:259
0.4409,-18.4028,2.0476,0.3508,-9.1819,3.4263,-0.377,-8.411,-5.0216,0.7728,-1.3841,-0.2347,17.79,46.25,12.77,327.3,70.09,-0.24,113126,2016-03-24 21:24:54:359
-1.0412,-9.8823,1.8095,0.4483,-9.2971,3.0875,0.0451,-8.0604,-1.9077,-1.5258,1.52,-0.215,17.6,46.28,10.18,328.25,71.45,-8.26,113226,2016-03-24 21:24:54:459
-0.1687,-2.9658,0.2557,0.4582,-9.6578,1.6395,-0.6651,5.2407,-1.1242,-0.7316,1.2631,-0.6082,13.49,46.91,21.3,343.38,76.99,-8.49,113326,2016-03-24 21:24:54:559
3.8472,-5.7902,-7.5293,0.7276,-9.6026,1.8521,3.6071,6.6175,-3.6663,0.54,8.1034,-1.7035,9.47,44.35,24.51,356.71,80,-15.61,113426,2016-03-24 21:24:54:659
-0.9335,-15.6232,1.7702,2.3473,-9.3735,1.6725,-4.8677,-8.8193,5.0104,-0.9751,-1.8627,-3.0993,-1.51,46.96,25.6,19.27,78.29,-21.45,113526,2016-03-24 21:24:54:759
-1.1749,-11.3767,-0.3413,1.5005,-9.5441,1.6821,-2.7454,-4.4125,-2.3892,-0.3464,1.5286,1.1704,-11.54,43.92,29.28,57.24,72.91,-54.53,113627,2016-03-24 21:24:54:860
-1.9655,-0.311,-1.8554,0.4252,-9.4567,2.5612,-0.6156,3.2677,-1.6023,0.5402,-3.6933,1.7663,-1.61,46.22,26.07,9.66,74.65,-9.43,113726,2016-03-24 21:24:54:959
0.895,-8.9803,-2.7421,0.016,-9.1371,3.5613,0.0417,4.9397,-5.2544,0.9938,-0.1794,1.2015,12,46.55,18.25,340.62,68.71,-0.26,113826,2016-03-24 21:24:55:059
-1.2362,-12.6405,0.6241,0.5192,-9.2447,3.2305,-0.8689,-8.8283,-2.4619,-0.9076,-2.7584,-0.4647,15.79,46.97,13.87,336.42,70.51,-9.13,113925,2016-03-24 21:24:55:158
0.0941,-9.6139,-0.007,0.0038,-9.522,2.3455,-1.1433,-3.4404,-2.1193,-1.0633,2.7018,-0.1166,15.68,46.33,14.01,327.02,76.16,-0.09,114026,2016-03-24 21:24:55:259
5.2279,-0.803,-0.6149,0.2593,-9.6198,1.8876,0.0224,4.438,-1.0618,-1.0273,1.2228,-0.4763,14.38,46.23,18.42,333.89,76.16,-0.09,114126,2016-03-24 21:24:55:359
-2.632,-9.9991,3.0702,2.2504,-9.3405,1.9651,-2.8563,-0.6027,-2.8734,-0.5714,5.7019,-2.7781,5.56,47.11,24.24,10.78,77.64,-28.94,114226,2016-03-24 21:24:55:459
-2.939,-9.5376,-4.4716,2.8726,-9.1888,1.8668,-2.9129,-8.9331,4.1375,-0.8687,0.7128,-2.0205,-8.46,45.35,26.93,45.81,72.26,-48.87,114325,2016-03-24 21:24:55:558
-1.9329,-11.8761,0.9184,1.5105,-9.5367,1.7144,-4.7381,-3.9443,-0.9324,0.4625,-3.4498,1.8069,-14.32,43.06,29.78,60.27,72.39,-54.77,114426,2016-03-24 21:24:55:659
0.0282,-2.2483,-0.0583,0.6584,-9.4757,2.4389,-0.9637,0.9289,-2.1982,1.177,-3.3236,2.3093,-3.33,43.88,29.3,15.53,75.07,-15.11,114526,2016-03-24 21:24:55:759
0.4171,-12.6966,-0.2071,-0.0872,-9.0552,3.7637,0.028,2.6448,-7.117,0.8219,-1.1583,0.8905,12.96,47.23,18.59,339.24,69.53,-0.05,114626,2016-03-24 21:24:55:859
0.5323,-16.6569,0.2556,0.37,-9.2172,3.3282,-0.0568,-6.2462,-2.5426,-0.4625,-0.9658,-0.4442,17.34,46.3,13.45,332.44,70.03,-6.34,114726,2016-03-24 21:24:55:959
-0.4306,-9.01,0.2459,0.4072,-9.6,1.9605,-1.6359,-5.4221,0.2728,-1.0567,1.1858,-0.1077,15.49,45.48,16.02,339.19,74.32,-11.64,114826,2016-03-24 21:24:56:059
0.3678,-3.0458,0.476,0.4324,-9.7088,1.3124,-0.235,4.3307,-0.9787,-1.0628,1.0195,-0.175,14.56,45.02,19.47,343.95,81.9,-18.24,114926,2016-03-24 21:24:56:159
1.396,-9.3549,-10.1676,2.0321,-9.4845,1.4444,5.5778,2.002,-12.4521,0.0025,3.0652,-2.5695,8.25,44.02,26.1,27.31,75.27,-54.59,115026,2016-03-24 21:24:56:259
-3.774,-19.4222,3.6074,3.5892,-9.0313,1.3129,-4.8535,-6.3776,0.859,-0.7197,0.9447,-2.7417,-6.11,42.74,28.62,54.7,67.06,-69.91,115127,2016-03-24 21:24:56:360
-0.9409,-11.4497,1.136,2.5561,-9.4181,0.9674,-5.4572,-2.3802,-1.0396,0.5211,-2.2539,1.9584,-13.1,40.89,31.81,72.89,73.82,-69.27,115226,2016-03-24 21:24:56:459
0.2804,-2.7637,0.6697,1.5382,-9.581,1.4176,-1.6641,-1.1425,-0.4573,1.3564,-3.221,2.0022,-4.63,42.54,31.2,59.62,73.82,-69.27,115326,2016-03-24 21:24:56:559
0.9666,-9.6497,-1.4487,0.3861,-9.2437,3.2521,-2.0052,5.6844,-10.1335,1.018,-1.0711,0.565,11.96,46.7,20.79,345.57,70.49,-6.77,115425,2016-03-24 21:24:56:658
0.8494,-19.363,2.5391,0.8795,-9.2269,3.2033,0.1748,-0.4901,-4.274,0.0796,-2.3659,-0.0611,14.27,46.76,15.79,344.73,70.2,-15.35,115527,2016-03-24 21:24:56:760
-0.2896,-9.4754,1.2955,1.2202,-9.4603,2.2771,0.1174,-5.6212,-1.7163,-1.3646,0.6869,-0.3882,14.67,47.45,14.98,349.13,74.73,-28.19,115626,2016-03-24 21:24:56:859
0.6697,-2.5206,1.6797,1.3811,-9.5858,1.5412,-1.4632,2.4915,-0.0585,-1.1023,0.8405,-0.4237,12.87,46.53,19.3,355.88,74.73,-28.19,115726,2016-03-24 21:24:56:959
-1.5562,-8.1708,3.932,2.6686,-9.3239,1.4541,-2.2068,1.6015,-7.1263,-1.4274,1.2458,-2.5819,2.06,45.46,27.48,39.2,71.95,-61.41,115826,2016-03-24 21:24:57:059
-2.3464,-17.4695,-6.0239,3.6704,-9.0239,1.1258,-5.3624,-8.6627,-3.7984,0.2604,-1.9336,1.3118,-14.4,41.24,30,70.16,66.95,-72.95,115926,2016-03-24 21:24:57:159
-1.0887,-11.6214,1.5813,2.5165,-9.4311,0.9449,-3.4761,-3.3748,-1.1699,0.582,-2.9291,2.4516,-9.42,43.62,32.33,65.96,74.09,-69.42,116027,2016-03-24 21:24:57:260
-0.8008,-1.9136,-1.2563,0.8317,-9.3014,2.9937,-0.702,4.9904,-3.0309,2.7757,-2.0407,1.1694,11.22,46.81,24.92,12.85,77.7,-40.99,116126,2016-03-24 21:24:57:359
1.369,-10.7163,-3.1206,0.7257,-9.0203,3.7787,-2.3799,4.4735,-8.6492,0.4414,-1.8635,0.7573,14.05,46.65,15.21,343.58,71.53,-15.53,116226,2016-03-24 21:24:57:459
0.4634,-13.7211,1.3256,1.4963,-9.3027,2.7187,0.3841,-10.6218,-2.6106,-0.766,-0.5517,-1.2135,17.99,46.81,11.15,337.4,68.16,-18.67,116325,2016-03-24 21:24:57:558
-0.3215,-9.1258,0.1616,1.31,-9.5482,1.8126,-0.6872,-6.3308,-0.3129,-1.3971,0.6935,0.0179,14.12,46.62,13.02,349.41,71.55,-28.83,116426,2016-03-24 21:24:57:659
4.9414,-1.6494,-0.8404,1.4755,-9.634,1.0856,0.0068,7.4936,0.6548,-1.1774,0.8076,-0.3488,16.04,45.47,24.2,15.7,79.23,-53.66,116525,2016-03-24 21:24:57:758
-3.28,-8.34,5.2763,2.6626,-9.3639,1.1827,-0.009,2.7984,-11.5522,0.4367,5.7888,-1.0232,13.34,43.37,28.02,23.21,79.23,-53.66,116626,2016-03-24 21:24:57:859
-0.9787,-17.6461,-6.2742,3.6473,-9.0414,1.0583,-4.7798,-8.1532,-3.2045,-0.519,2.5804,-0.9075,-12.7,41.57,32.54,69.46,67.22,-73.82,116726,2016-03-24 21:24:57:959
-0.5653,-7.8241,0.6093,2.4606,-9.4461,0.9418,-3.3397,-1.9725,0.021,0.4535,-2.6706,1.9919,-14.62,42.14,32.06,72.21,67.22,-73.82,116826,2016-03-24 21:24:58:059
0.0586,-0.1585,0.364,0.9571,-9.349,2.8019,-0.7582,6.7598,-2.654,1.8892,-3.0197,1.7981,4.79,44.65,28.34,6.1,72.43,-18.86,116926,2016-03-24 21:24:58:159
-2.5175,-19.4222,-0.0169,1.1081,-8.941,3.8732,-3.1661,4.1988,-9.9394,2.959,-2.7485,0.7554,13.87,46.49,21.71,350.84,72.43,-18.86,117026,2016-03-24 21:24:58:259
0.5792,-15.0969,-0.0543,0.996,-9.1998,3.2467,-0.1026,-8.4413,-3.5867,-0.8208,1.2742,-0.4633,19.26,47.73,8.57,332.58,69.74,-17.05,117129,2016-03-24 21:24:58:362
0.4274,-5.3493,0.953,0.8828,-9.4342,2.5274,-0.4019,-6.96,-1.8836,-1.2092,0.9722,-0.0762,16.78,46.73,12.51,338.61,74.16,-19.25,117226,2016-03-24 21:24:58:459
4.2038,-2.9209,-10.5312,1.4878,-9.4249,2.2643,2.5032,5.7833,-9.9964,-0.3009,3.4862,-1.485,12.72,45.57,20.78,348.98,75.35,-15.92,117326,2016-03-24 21:24:58:559
-1.9086,-16.3063,4.907,2.9769,-9.16,1.8448,-4.1127,-0.0379,1.6596,-1.0686,0.9621,-2.8865,5.6,45.92,26.36,29.13,69.08,-58.21,117426,2016-03-24 21:24:58:659
-0.3289,-11.4573,1.198,3.0772,-8.9841,2.4469,-3.0377,-6.4574,-3.4212,0.877,-0.0858,0.5049,-14.05,42.47,31.07,57.97,65.38,-58.94,117526,2016-03-24 21:24:58:759
-0.988,-3.8606,-0.6534,2.3244,-9.1414,2.6837,-3.5269,-3.4816,-1.3492,1.0585,-2.6762,1.9798,-10.02,44.28,29.12,46.96,66.37,-51.51,117626,2016-03-24 21:24:58:859
0.387,-3.9211,-2.068,1.2878,-8.7356,4.2662,-4.3729,5.5435,-11.5199,1.6478,-2.1472,1.7811,6.91,48.01,20.81,359.13,62.97,-16.8,117726,2016-03-24 21:24:58:959
-0.3219,-19.2871,2.5067,1.5441,-8.7594,4.1302,-0.7116,-8.5437,-1.4073,0.31,-2.0409,0.7844,13.57,47.29,15.55,348.01,62.92,-18.36,117827,2016-03-24 21:24:59:060
-0.7542,-11.8552,-0.1558,1.227,-8.9312,3.8599,-0.6084,-8.4564,-2.1088,-0.6496,1.6354,-0.2168,17.43,45.99,11.2,338.83,65.61,-17.64,117926,2016-03-24 21:24:59:159
0.0951,-3.3417,0.3048,1.0488,-9.3777,2.6699,-0.8712,4.7272,-2.0131,-0.8384,0.544,-0.28,15.44,45.52,20.5,347.77,70.01,-17.68,118026,2016-03-24 21:24:59:259
4.6447,-5.2283,2.498,1.0478,-9.2379,3.12,0.4206,4.14,-0.1166,0.6751,2.7633,-0.7676,13.99,45.77,23.28,351.58,70.39,-18.56,118126,2016-03-24 21:24:59:359
1.7482,-16.1705,10.6769,3.5525,-8.6364,2.9936,-3.3912,-7.0143,5.5027,-0.5098,0.8584,-2.5847,-5.6,44.9,28.14,29.52,67.11,-33.33,118226,2016-03-24 21:24:59:459
-4.2656,-12.1368,-8.1401,3.364,-8.5697,3.3785,-6.2855,-11.3767,-0.0443,0.6831,0.5985,0.4456,-15.73,43.5,28.56,47.16,60.91,-44.88,118327,2016-03-24 21:24:59:560
0.9222,-3.5386,1.7777,2.2995,-9.181,2.5675,-1.7634,-0.8057,-1.0003,0.7924,-5.0116,2.1082,-2.44,45.36,30.24,31.21,69.42,-41.85,118426,2016-03-24 21:24:59:659
-4.0729,-2.0128,-8.5923,1.4027,-9.0359,3.5432,-1.1695,6.3627,-1.0483,2.0636,0.7688,1.9347,9.61,44.74,25.54,13.83,69.42,-41.85,118526,2016-03-24 21:24:59:759
-3.7657,-19.4222,3.0347,1.0257,-8.917,3.9503,0.9676,-1.4795,-5.1314,0.0434,-2.7422,-0.3956,18.55,45.03,14.12,337.21,65.41,-14.56,118626,2016-03-24 21:24:59:859
-0.5287,-10.7891,-0.1091,1.3338,-8.9388,3.8064,-4.253,-11.4379,0.7348,-0.2139,1.7049,-0.5924,19.69,45.66,11.69,337.09,65.71,-19.31,118726,2016-03-24 21:24:59:959
2.4066,-3.5088,-0.8396,0.6111,-9.2506,3.1973,2.1923,4.7894,-4.0209,-0.1203,6.0435,-0.9036,14.37,44.88,20.16,348.9,68.71,-17.21,118826,2016-03-24 21:25:00:059
1.8479,-4.7547,-3.1713,1.2203,-9.2906,2.8925,1.379,5.8276,-9.1878,-1.5365,0.4914,-2.7888,7.14,45.24,23.71,356.47,70.61,-10.82,118926,2016-03-24 21:25:00:159
-2.6537,-18.2766,7.8804,2.9014,-9.0409,2.4524,-5.7644,-7.914,3.5952,0.2538,1.9583,0.7201,-11.71,42.5,30.37,49.63,67.21,-49.79,119026,2016-03-24 21:25:00:259
0.9502,-11.8195,1.5744,1.9445,-9.3142,2.3738,-4.559,-5.8514,-4.0191,0.1604,-3.8872,2.5487,-12.74,44.08,28.45,46.35,71.77,-39.32,119127,2016-03-24 21:25:00:360
-3.7917,-0.0893,-7.9659,0.4261,-9.0902,3.6548,-0.7467,3.2538,-2.8338,1.7715,-4.4872,2.1462,1.53,44.45,31.6,15.86,72.54,-25.22,119226,2016-03-24 21:25:00:459
2.5062,-8.8138,-1.4109,-0.6525,-8.8102,4.2574,-3.3018,7.1025,-11.7707,1.6122,0.1653,2.1916,12.3,45.25,23.03,338.3,63.95,8.71,119326,2016-03-24 21:25:00:559
-2.3077,-10.6874,-0.789,-0.6201,-8.6024,4.6674,1.6403,-10.782,-5.2914,1.1997,1.5824,-1.6768,24.58,40.56,15.36,318.12,61.31,7.57,119426,2016-03-24 21:25:00:659
-1.7106,-8.6935,-0.4959,-0.8956,-8.9713,3.8579,-0.3485,-4.7995,-4.436,-1.2553,3.7263,-0.973,19.2,44.34,17.05,327.99,61.31,7.57,119526,2016-03-24 21:25:00:759
0.2337,-0.9283,1.9618,-0.7945,-9.3546,2.8338,0.6278,6.3686,-1.2333,-0.9508,0.2789,-0.2573,12.21,43.89,26.3,331.93,70.52,16.04,119626,2016-03-24 21:25:00:859
-2.8471,-16.3445,3.4168,0.9904,-9.1347,3.4273,-0.8338,-3.4486,-2.9235,0.3654,1.6248,-0.9028,10.89,42.23,29.85,341.78,71.27,4.8,119726,2016-03-24 21:25:00:959
-3.1959,-10.4425,-5.2519,1.351,-8.9808,3.7001,-6.7121,-10.2279,1.2064,-0.0331,-0.1853,-2.0109,-7.38,44.59,26.52,20.17,68.67,-16.12,119826,2016-03-24 21:25:01:059
-0.7434,-7.1714,0.765,0.5685,-8.9581,3.9497,-1.6348,-1.9379,-2.917,0.0173,-4.3729,2.2478,-5.61,45.99,26.83,13.01,65.99,-8.19,119926,2016-03-24 21:25:01:159
0.4636,-0.3373,-2.681,-0.5539,-8.6523,4.5826,-0.0294,5.9187,-3.5808,0.981,-1.9337,2.2711,6.26,45.67,25.55,348.29,61.92,6.89,120026,2016-03-24 21:25:01:259
0.3192,-19.228,2.745,-0.3545,-8.6173,4.6676,2.2281,-1.722,-7.2054,-0.3042,-2.9538,0.1185,19.06,44.65,19.05,324.75,58.99,17.64,120127,2016-03-24 21:25:01:360
-3.4683,-11.2229,0.5165,0.5974,-8.8546,4.1726,-1.8742,-11.7602,2.8958,-0.7426,-2.4739,-0.9729,21.09,44.04,15.37,326.02,61.49,4.34,120226,2016-03-24 21:25:01:459
-0.0267,-3.7811,-0.3777,0.1255,-9.2488,3.258,-2.3953,-1.5192,-2.428,-0.6757,2.2433,-0.4547,16.44,44.82,20.05,336.13,70.58,-2.21,120326,2016-03-24 21:25:01:559
-0.7929,-7.294,0.8803,0.641,-9.2945,3.0614,3.2545,6.4243,-10.3115,-0.1579,1.8383,-1.3255,12.51,45.74,24.37,348.81,71.4,-11.83,120426,2016-03-24 21:25:01:659
