ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.9902,-14.7168,-1.7236,5.0008,-8.2837,-1.5945,2.8073,-1.3945,-2.0395,-1.5124,-0.4623,-1.0783,5.74,33.28,18.1,46.71,57.64,-107.68,79306,2016-03-24 12:39:12:680
3.038,-10.1578,-2.1585,5.9505,-7.0813,-3.2584,-3.8887,-2.2941,1.6568,-0.7686,-0.7904,-1.0152,3.07,28.85,24.89,60.37,46.23,-118.7,79406,2016-03-24 12:39:12:780
2.8166,-5.3937,-2.8033,5.7156,-7.4149,-2.9192,-2.966,0.938,0.1916,0.5308,0.0876,0.3446,2.67,26.96,27.08,65.94,46.23,-118.7,79506,2016-03-24 12:39:12:880
4.4073,-6.8817,-3.4623,4.498,-8.5487,-1.6906,-0.2067,1.3058,-1.5464,1.1725,0.1368,1.254,5.52,30.16,24.07,63.53,60.66,-110.6,79606,2016-03-24 12:39:12:980
2.6708,-6.222,-2.7019,4.0674,-8.8373,-1.2366,0.6122,1.6732,-2.7127,0.9234,-0.007,0.826,7.56,30.82,21.93,58.07,64.31,-106.91,79705,2016-03-24 12:39:13:079
4.3341,-8.3047,0.452,3.7846,-9.0186,-0.715,-0.3935,1.4696,-3.3156,0.5081,0.0324,0.1599,12.08,30.38,17.03,45.4,65.97,-103.92,79806,2016-03-24 12:39:13:180
4.3809,-12.5586,-0.5964,3.7658,-9.0464,-0.3894,1.3445,0.108,0.0134,0.569,0.0128,0.0703,13.53,29.32,13.7,37.07,66.87,-100.7,79906,2016-03-24 12:39:13:280
0.6059,-7.6488,1.1553,3.8161,-9.0294,0.2788,0.9624,-3.2138,0.8267,0.0841,0.2522,-0.0995,15.07,27.46,11.79,25.69,67.44,-89,80006,2016-03-24 12:39:13:380
3.7415,-8.8626,-0.4422,3.4001,-9.1803,0.5759,0.2351,0.3397,-1.564,0.476,-0.2084,0.4697,15.16,31.43,10.2,17.96,67.93,-84.6,80105,2016-03-24 12:39:13:479
2.7243,-6.6961,-0.746,3.328,-9.215,0.4223,1.7433,3.073,-3.1486,-0.3136,-0.2294,0.0991,15.98,31.28,8.76,12.9,69.41,-80.39,80206,2016-03-24 12:39:13:580
6.0199,-7.6993,-2.8019,4.0716,-8.9171,-0.2805,1.7942,1.2361,-2.3881,-1.3554,0.9015,-1.1249,16.48,30.59,9.08,20.57,65.41,-93.94,80305,2016-03-24 12:39:13:679
6.2825,-15.3665,-1.7692,5.1577,-8.2009,-1.5214,1.3629,0.3316,-2.5067,-2.7121,-0.4226,-2.2547,14.15,29.71,10.12,24.01,65.41,-93.94,80406,2016-03-24 12:39:13:780
1.5707,-6.0567,-1.2171,5.9112,-6.9722,-3.5521,-5.3596,-3.21,2.3308,-0.1969,-0.483,0.1153,6.73,30.67,16.54,42.6,47.68,-116.28,80506,2016-03-24 12:39:13:880
3.1158,-6.3364,-3.4574,5.5822,-7.3466,-3.3221,-2.4193,-0.336,2.4857,0.8933,0.1474,0.8672,5.01,31.36,15.09,40.63,48.52,-120.76,80605,2016-03-24 12:39:13:979
5.4828,-5.1858,-2.4629,4.4032,-8.5776,-1.7908,0.9325,1.38,-0.5096,1.476,0.1103,0.7412,10.31,30.09,10.28,33.96,61.01,-112.13,80705,2016-03-24 12:39:14:079
3.9922,-6.4006,-5.0717,4.1551,-8.8053,-1.1714,1.0164,3.0589,-2.0269,1.476,0.1103,0.7412,10.31,30.09,10.28,33.96,61.01,-112.13,80805,2016-03-24 12:39:14:179
3.8228,-17.0085,0.1355,4.0776,-8.9082,-0.4336,-0.425,-6.6865,0.7862,0.4409,-0.1675,-0.1696,13.41,31.82,4.05,12.21,65.28,-96.07,80905,2016-03-24 12:39:14:279
2.5667,-9.1907,0.4277,4.0479,-8.9314,0.1216,2.1574,-4.235,-0.6811,1.1835,0.1321,0.1628,12.65,33.09,-0.67,0.85,65.28,-96.07,81005,2016-03-24 12:39:14:379
1.4079,-9.6559,-0.8409,3.8662,-8.9959,0.5446,-3.0576,-0.5929,0.8472,0.0896,0.0405,0.056,9.85,33.36,-7.38,338.67,66.54,-81.98,81108,2016-03-24 12:39:14:482
3.0035,-8.0467,-0.6896,3.5948,-9.0958,0.7174,-0.2369,-0.1048,-2.5869,0.5623,0.1828,0.4677,8.76,32.51,-9.3,333.24,66.54,-81.98,81206,2016-03-24 12:39:14:580
2.9803,-6.4946,0.3448,3.3939,-9.181,0.6011,-0.5346,1.9522,-0.9568,-0.0648,-0.0781,0.1345,7.9,34,-10.57,325.3,69.03,-79.74,81307,2016-03-24 12:39:14:681
7.2385,-6.1139,-5.2859,4.1207,-8.8912,-0.3707,1.382,0.0326,-2.5012,-1.2509,0.5305,-0.7421,3.66,33.98,-12.92,316.95,68.88,-82.44,81407,2016-03-24 12:39:14:781
5.6287,-16.5834,-0.9184,5.3305,-8.0225,-1.8426,1.4981,0.6666,-3.0873,-2.4294,-0.1269,-2.0045,0.35,34.6,-11.92,334.08,54.89,-109.07,81505,2016-03-24 12:39:14:879
1.2345,-5.7703,-1.8975,5.8318,-7.2032,-3.2054,-4.3612,0.5807,1.676,-0.1162,-0.7142,-0.2289,-14.75,35.04,-4.86,323.81,47.27,-118.8,81605,2016-03-24 12:39:14:979
3.652,-7.0533,-2.8209,5.3916,-7.8276,-2.4145,-3.1562,2.0709,-0.0642,1.0697,0.696,1.0039,-17.38,33.46,-3.81,317.73,47.27,-118.8,81705,2016-03-24 12:39:15:079
3.8854,-6.6014,-4.3648,4.0463,-8.8891,-0.8841,0.4772,1.4913,-2.3567,1.2302,0.1784,1.0971,-12.8,34,-8.78,304.88,60.02,-109,81805,2016-03-24 12:39:15:179
4.3282,-7.8467,-4.3872,3.799,-9.0356,-0.31,0.615,1.7219,-2.85,0.8497,0.4966,0.4645,-9.9,32.5,-11.29,290.77,67.13,-94.66,81906,2016-03-24 12:39:15:280
7.2293,-15.0445,-3.4108,3.7806,-9.0469,0.1766,1.0918,-0.5397,-1.6305,0.5551,-0.4932,-0.0216,-10,32.22,-16.82,278.28,67.3,-87.33,82006,2016-03-24 12:39:15:380
4.3998,-12.4246,-0.1578,3.8338,-9.0224,0.2617,1.9161,-5.5475,-2.5663,0.4153,-0.5055,-0.0775,-13.44,32.04,-18.57,268.15,66.93,-86.1,82106,2016-03-24 12:39:15:480
3.2485,-8.8639,-1.0763,3.6514,-9.0795,0.6326,-2.2194,-0.0448,0.8657,0.5143,0.0893,0.3552,-16.71,32.01,-19.05,247.91,67.8,-80.17,82206,2016-03-24 12:39:15:580
3.979,-7.2658,-1.1947,3.3595,-9.1763,0.8249,-0.2897,-0.5666,-1.5241,0.2343,-0.0416,0.4582,-17.73,31.36,-20.23,236.84,69.34,-76.2,82306,2016-03-24 12:39:15:680
5.1705,-6.9577,-1.3675,3.2327,-9.2289,0.74,0.5195,2.8973,-1.6758,-0.3309,0.7298,-0.1105,-18.26,31.33,-20.03,235.19,70.26,-76.12,82405,2016-03-24 12:39:15:779
3.9893,-7.5304,-5.9232,3.549,-9.1274,0.5153,2.9663,1.8905,-1.6733,-0.5539,0.1853,-0.6205,-17.94,32.28,-23.19,240.24,70.23,-77.11,82506,2016-03-24 12:39:15:880
6.4001,-15.5077,1.4113,5.5586,-7.9626,-1.3674,-0.4941,-4.6331,-0.0377,-1.7018,-0.5332,-1.8689,-26.66,31.32,-19.93,248.62,62.91,-94.13,82606,2016-03-24 12:39:15:980
3.019,-7.6666,-2.6803,5.9443,-7.5206,-2.0679,-1.8805,-4.2697,1.6349,-0.2408,-0.8949,-0.4846,-31.76,31.26,-17.24,260.97,54.29,-103.82,82705,2016-03-24 12:39:16:079
2.6915,-6.2783,-2.5843,5.3132,-8.1012,-1.5203,-2.2044,1.3669,-1.8136,0.8984,0.3914,1.2559,-34.48,30.02,-15.15,254.29,55.7,-105.97,82805,2016-03-24 12:39:16:179
5.0799,-6.829,-4.1671,3.923,-8.9646,-0.6456,0.2685,1.1533,-0.8506,0.6686,-0.0872,1.4949,-32.1,31.41,-18.46,261.6,55.7,-105.97,82905,2016-03-24 12:39:16:279
4.8913,-7.5231,-2.142,3.7088,-9.0756,-0.2225,1.5266,1.8797,-3.8606,0.8481,0.0233,0.737,-30.31,32.12,-21.48,237.63,67.74,-93.43,83005,2016-03-24 12:39:16:379
2.775,-14.723,-0.6335,3.7114,-9.0614,0.5361,0.0377,-0.4867,-2.1808,0.9987,0.1919,-0.0142,-27.15,31.71,-23.39,234.43,67.69,-84.83,83106,2016-03-24 12:39:16:480
4.5062,-10.5532,-6.0453,3.7947,-9.0286,0.5053,3.6733,-5.3438,-2.8411,-0.0299,-0.6769,0.0067,-26.2,27.95,-25.27,233.43,67.02,-82.41,83206,2016-03-24 12:39:16:580
3.395,-8.985,-2.1521,3.4487,-9.1329,0.9312,-0.1535,-0.4374,-0.4853,0.2324,-0.1578,0.3588,-29.27,26.8,-25.17,216.61,68.64,-74.89,83306,2016-03-24 12:39:16:680
5.0243,-6.901,-2.1942,3.1997,-9.1916,1.203,0.6437,1.7292,-2.1927,0.5455,0.2847,0.4784,-28.57,26.47,-25.51,209.52,69.6,-69.4,83406,2016-03-24 12:39:16:780
5.564,-7.4542,-0.3153,3.1145,-9.2315,1.1182,0.5638,2.2732,-0.2256,-0.1191,-0.1161,0.0523,-29.16,27.07,-26.33,209.65,70.2,-69.53,83506,2016-03-24 12:39:16:880
3.2769,-7.6046,-3.3308,3.4691,-9.129,0.8927,3.0219,1.3987,-2.2073,-0.1956,0.1071,-0.3305,-27.93,27.51,-25.66,212.42,70.28,-70.25,83605,2016-03-24 12:39:16:979
5.5372,-16.151,1.3708,5.4791,-8.0338,-1.2678,-0.0048,0.5552,-1.3759,-2.1211,-0.2585,-2.0851,-30.37,24.72,-21.15,233.45,63.59,-90.26,83705,2016-03-24 12:39:17:079
3.1942,-10.3533,-1.1582,6.0335,-7.4241,-2.1562,-1.0000E-04,-7.3091,3.7352,-1.1557,-1.1842,-1.6202,-32.08,21.96,-15.44,259.49,49.2,-109.67,83805,2016-03-24 12:39:17:179
3.9863,-8.625,-4.2163,5.4688,-8.0523,-1.193,-1.3027,-0.7833,-1.0435,1.0654,0.6521,1.0985,-33.18,20.24,-8.87,244.32,49.97,-108.04,83906,2016-03-24 12:39:17:280
5.2325,-7.1365,-3.5321,4.7304,-8.5544,-0.7848,-0.3396,0.4823,-2.3041,0.7649,0.062,1.3656,-31.51,22.26,-9.82,224.53,60.73,-99.42,84006,2016-03-24 12:39:17:380
2.6013,-7.1403,-2.1197,3.9878,-8.9445,-0.5138,-0.0685,2.2575,-0.1393,0.16,0.4418,0.4263,-25.17,27.04,-9.66,231.64,65.8,-97.34,84106,2016-03-24 12:39:17:480
3.5706,-6.7178,-2.359,3.5238,-9.1517,0.0031,-0.3357,1.9653,-2.2079,0.2266,0.5509,0.5305,-21.78,29.48,-9.47,221.59,68.94,-89.95,84206,2016-03-24 12:39:17:580
8.2488,-16.7823,-2.1471,3.2987,-9.2178,0.567,2.2299,3.4394,-1.1159,0.8966,0.7509,0.3627,-18.59,29.26,-8.8,211.74,70.04,-80.25,84306,2016-03-24 12:39:17:680
5.2384,-19.4222,-0.9057,3.3136,-9.1159,1.4462,-1.3007,-4.8116,-1.1579,0.2842,0.4576,0.2085,-13.45,30.01,-10.86,238.05,68.61,-70.97,84405,2016-03-24 12:39:17:779
1.7488,-10.8114,3.9572,3.0448,-9.1563,1.7498,-0.547,-1.669,-1.0066,0.3377,0.9274,0.1786,-13.08,30.07,-11.82,216.21,69.02,-60.12,84505,2016-03-24 12:39:17:879
3.3571,-7.1818,2.4674,2.4364,-9.2841,2.0099,-0.7328,-0.5273,-3.3129,-0.3472,1.5544,0.166,-7.23,30.77,-13.67,240.69,71.21,-50.48,84605,2016-03-24 12:39:17:979
1.961,-9.4722,0.4654,2.1292,-9.3417,2.0904,0.4658,1.9579,0.5143,-0.2226,1.6049,0.227,-4.35,31.9,-13.21,255.63,72.29,-45.53,84705,2016-03-24 12:39:18:079
4.5732,-9.0135,0.4955,1.4675,-9.4796,2.0383,3.4027,0.2452,-0.9181,-0.3373,1.4374,0.2052,0.19,32.37,-12.53,266.13,73.68,-40,84805,2016-03-24 12:39:18:179
3.8918,-9.0856,-0.3496,1.4289,-9.5205,1.868,3.6059,0.1738,-1.3403,-0.5328,1.201,-0.3473,5.06,33.11,-11.19,284.16,75.16,-35.75,84905,2016-03-24 12:39:18:279
-0.157,-12.5213,-1.4678,2.3064,-9.492,0.8678,0.6264,-1.5025,-2.6509,-0.4545,0.2128,-0.6873,5.56,32.45,-8.81,292.66,76.12,-37.41,85005,2016-03-24 12:39:18:379
0.114,-12.1128,-3.3593,3.0238,-9.3288,-0.0388,-3.4867,-3.3969,-1.1806,-2.1779,1.3914,-1.3384,6.78,35.05,-8.21,335.74,72.04,-90.74,85106,2016-03-24 12:39:18:480
0.5056,-6.1182,-1.1189,4.7648,-8.4343,-1.5261,-1.0843,-1.4015,1.6903,-2.1275,1.392,-1.5861,7.35,36.5,0.39,5.06,59.32,-107.76,85206,2016-03-24 12:39:18:580
1.2049,-4.4573,-0.7305,5.072,-8.1128,-2.1513,-3.8092,0.8418,0.7814,-1.7028,0.5538,-0.9211,6.4,37.64,7.46,20.72,59.32,-107.76,85306,2016-03-24 12:39:18:680
9.909,-5.441,-8.0699,4.5592,-8.4745,-1.8885,-2.4666,3.379,0.7631,-0.0964,1.2069,1.0119,6.75,36.03,14.07,37.89,56.76,-114.94,85406,2016-03-24 12:39:18:780
3.7176,-15.301,0.9308,4.716,-8.5107,-1.2236,0.1365,-5.7933,-0.3381,-0.1335,1.0893,-0.0411,10.14,37.01,15.21,38.2,60.18,-109.56,85506,2016-03-24 12:39:18:880
2.912,-9.1138,2.4945,4.4964,-8.674,-0.8452,-7.3504,-0.3079,-1.4837,0.224,1.3599,0.1123,10.79,38.58,16.58,36.88,62.19,-100.65,85605,2016-03-24 12:39:18:979
3.664,-10.3416,-1.0895,3.6039,-9.1202,-0.0582,1.5499,-1.083,0.0297,0.3284,1.2167,0.7831,14.58,40.41,19.9,38.61,65.9,-97.89,85705,2016-03-24 12:39:19:079
2.9708,-8.9413,1.4428,3.3808,-9.2039,0.1685,-1.7812,-0.9835,-1.2862,-0.1271,1.7417,0.3234,15.13,40.57,19.7,33.41,69.81,-87.15,85805,2016-03-24 12:39:19:179
3.8829,-8.8374,0.3355,3.0345,-9.3147,0.4449,0.4765,0.1346,0.3488,-0.3057,1.8212,0.229,15.2,40.46,22.27,35.6,70.94,-85.29,85906,2016-03-24 12:39:19:280
3.9522,-8.4476,0.4833,2.9214,-9.3447,0.5584,1.159,0.3916,-0.2743,-0.3912,1.8744,0.1416,13.5,39.65,24.31,36.47,72.34,-79.18,86006,2016-03-24 12:39:19:380
4.2405,-8.7238,1.3262,2.5772,-9.4441,0.5807,1.4344,0.3669,-0.4515,-0.3646,1.188,0.3226,10.5,37.46,28.4,43.51,74.37,-77.3,86105,2016-03-24 12:39:19:479
2.7343,-8.9927,-0.4638,2.4095,-9.4925,0.5073,2.0483,0.5304,0.8736,-0.3588,0.8448,0.2774,9.23,37.71,29.23,46.66,74.37,-77.3,86205,2016-03-24 12:39:19:579
2.7802,-10.2709,-0.6647,2.3401,-9.5233,-0.0343,0.3334,-1.1538,-1.1773,-0.6444,0.3804,-0.0594,11.66,36.19,31.43,50.4,76.16,-82.45,86306,2016-03-24 12:39:19:680
0.1694,-10.6067,-2.5222,2.6845,-9.415,-0.5678,0.0717,-0.3573,-0.5906,-1.0937,0.6258,-0.6371,14,34.16,31.39,55.72,76.19,-90.84,86406,2016-03-24 12:39:19:780
3.3288,-9.4984,-2.3465,4.2068,-8.7141,-1.593,-2.6634,-0.9788,0.1784,-1.0905,1.4927,-1.1402,9.7,29.3,35.78,74.55,62.7,-110.74,86506,2016-03-24 12:39:19:880
1.0199,-7.0999,-1.5369,4.8294,-8.3449,-1.7917,-0.467,-1.3618,-0.8968,-0.6451,0.2385,-0.9588,5.54,26.91,35.98,76.94,58.31,-110.36,86605,2016-03-24 12:39:19:979
5.0017,-7.1347,-2.6481,4.9964,-8.188,-2.0404,-2.1461,1.3288,-0.4653,-0.1897,0.2377,0.3656,6.11,24.07,34.81,78.05,56.24,-111.41,86705,2016-03-24 12:39:20:079
4.6723,-8.0333,-2.8488,4.7487,-8.3622,-1.9219,0.0308,0.9737,-0.5677,0.1393,0.5303,0.6344,5.79,24.63,34.5,77.2,56.61,-112.21,86805,2016-03-24 12:39:20:179
5.5421,-6.3059,-2.2299,4.1121,-8.7775,-1.4889,1.5358,0.5363,-1.6587,0.1029,0.1751,0.2758,3.31,26.85,32.9,80.9,61.53,-110.64,86905,2016-03-24 12:39:20:279
2.5771,-6.7329,-1.134,4.0865,-8.8005,-1.422,-1.0399,1.5564,-0.58,0.0395,-0.3849,0.0236,4.88,29.03,31.95,76.37,63.72,-109.01,87005,2016-03-24 12:39:20:379
2.6198,-6.7615,-2.0145,3.9699,-8.855,-1.4138,-1.6829,1.3361,-0.2131,0.0395,-0.3849,0.0236,4.88,29.03,31.95,76.37,63.72,-109.01,87105,2016-03-24 12:39:20:479
4.2342,-12.5475,-2.2517,3.6617,-9.0461,-0.9647,-0.3678,-0.389,-2.6719,0.7318,-0.6668,0.1725,5.76,32.08,32.72,74.78,65.8,-107.95,87205,2016-03-24 12:39:20:579
9.4458,-16.9063,-6.0544,3.6174,-9.0986,-0.5489,-0.2273,-6.886,0.3378,1.0114,-0.8586,0.1679,6.4,35.11,31.49,69.82,67.29,-104.76,87306,2016-03-24 12:39:20:680
2.237,-10.9824,-3.0476,3.8865,-8.9971,-0.3413,-2.9061,1.3451,3.7259,-0.399,0.0727,-0.3169,8.58,37.21,29.13,55.21,66.56,-95.02,87406,2016-03-24 12:39:20:780
5.0086,-8.4606,-1.3797,3.658,-9.0988,0.0354,-1.4299,-1.4022,-2.226,0.7029,0.6222,0.2403,7.28,36.33,29.08,55.1,68.1,-89.45,87506,2016-03-24 12:39:20:880
3.4459,-9.0438,-1.2346,3.322,-9.2219,0.3028,1.8365,0.9782,-0.8591,0.2043,0.072,0.2822,8.52,38.12,28.48,48.74,70.11,-84.79,87605,2016-03-24 12:39:20:979
4.0968,-8.073,-0.2411,3.1931,-9.2626,0.4234,0.7323,0.3636,-1.4906,0.2521,0.0629,0.1917,8.65,38.15,28.03,48.74,70.11,-84.79,87705,2016-03-24 12:39:21:079
3.4787,-6.7024,-0.5735,2.9735,-9.335,0.4325,1.1807,1.2253,-1.002,0.0819,-0.3411,0.1845,9.86,37.58,25.28,43.58,72.16,-81.72,87805,2016-03-24 12:39:21:179
3.155,-7.2314,0.0542,3.0338,-9.3256,0.0236,-0.2891,2.6866,-0.9679,-0.5076,-0.2425,-0.0407,10.59,36.48,23.7,47.68,71.98,-89.55,87909,2016-03-24 12:39:21:283
7.3212,-9.4034,-4.5959,3.8278,-8.9668,-1.0559,1.736,1.0788,-3.5701,-1.0687,0.1099,-0.8298,6.78,34.17,24.76,58.8,70.38,-96.03,88008,2016-03-24 12:39:21:382
1.4447,-12.891,-1.5106,5.4365,-7.3126,-3.625,-1.6448,-7.4862,2.5569,-1.8363,-0.921,-1.7043,1.52,29.41,31.41,78.54,56.44,-117.01,88105,2016-03-24 12:39:21:479
1.4876,-5.5974,-2.6895,5.5382,-7.1643,-3.7645,-3.0787,-1.8078,2.3537,-0.091,-0.2148,-0.3944,-0.5,24.96,34.49,83.69,46.93,-124.21,88205,2016-03-24 12:39:21:579
3.3853,-6.8888,-2.6678,4.6017,-8.2475,-2.6406,-2.1855,1.6849,0.019,1.0066,0.1897,1.3239,-1.48,26.92,32.01,82.95,50.97,-121.63,88306,2016-03-24 12:39:21:680
4.268,-6.6593,-3.2614,4.0449,-8.7025,-2.019,0.3347,1.443,-0.6521,1.1013,0.1785,1.0166,-1.53,31.42,30.25,88.2,62.55,-116.53,88406,2016-03-24 12:39:21:780
4.1688,-7.9919,-4.5275,3.684,-9.0128,-1.1692,0.5701,1.9434,-0.5744,0.6127,0.5235,0.1735,0,35.03,28.18,79.66,65.48,-112.66,88506,2016-03-24 12:39:21:880
3.1447,-12.5429,-0.9076,3.6459,-9.0819,-0.6304,0.5151,0.9102,-3.4373,0.9374,0.2248,0.1044,-1.13,37.06,26.09,75.18,66.79,-107.61,88605,2016-03-24 12:39:21:979
9.2969,-18.9179,-7.543,3.5497,-9.1415,-0.0474,2.2209,-4.206,-0.2101,0.9438,0.6985,0.117,-4.23,40.4,21.51,64.48,68.78,-90.76,88706,2016-03-24 12:39:22:080
3.0261,-9.3586,1.4897,3.4591,-9.1665,0.4254,-0.6496,0.285,-0.7594,0.2461,0.1503,0.1059,-4.42,40.86,20.09,57.13,69.18,-82.99,88805,2016-03-24 12:39:22:179
5.4356,-6.3825,-2.6898,2.9439,-9.3128,0.8809,0.5661,0.3289,-1.3139,0.4554,-0.0487,0.5492,-1.99,41.7,16.9,48.15,70.26,-79.35,88905,2016-03-24 12:39:22:279
3.4056,-6.5903,-0.0507,2.8533,-9.3545,0.7225,2.3558,3.0093,-4.0229,-0.594,-0.1846,-0.0125,-2.27,42.94,16.28,44.81,71.74,-73.34,89006,2016-03-24 12:39:22:380
5.8511,-6.7182,-5.6357,3.6939,-9.077,-0.3656,1.5413,1.0586,-1.6098,-2.1162,0.5228,-1.5426,-4.98,41.01,15.28,58,71.93,-83.24,89106,2016-03-24 12:39:22:480
4.1215,-15.1572,-1.0173,4.9059,-8.2591,-1.9724,0.2684,0.5813,-3.1983,-2.1162,0.5228,-1.5426,-4.98,41.01,15.28,58,71.93,-83.24,89206,2016-03-24 12:39:22:580
1.0668,-6.7723,-2.1537,5.7338,-7.0024,-3.7763,-2.7896,-4.6161,2.6246,-1.3659,-1.3296,-1.0968,-13.97,31.82,23.44,66.43,45.57,-123.37,89306,2016-03-24 12:39:22:680
3.2192,-6.1401,-2.6576,5.3478,-7.5903,-3.1558,-4.0252,0.8555,1.3953,0.5799,0.9046,0.4281,-14.67,27.38,26.43,101.97,50.71,-120.55,89406,2016-03-24 12:39:22:780
4.9776,-7.4369,-4.9006,3.8103,-8.9234,-1.4228,1.6009,1.2253,-2.19,1.6032,0.0483,1.5401,-14.01,31.3,21.06,103.58,58.65,-118.17,89506,2016-03-24 12:39:22:880
4.3505,-10.6299,-6.6526,3.4701,-9.1694,-0.2262,0.6767,-3.8354,-5.0822,1.0285,-0.2103,0.1034,-11.07,33.45,13.6,89.92,68.33,-99.19,89606,2016-03-24 12:39:22:980
3.5235,-9.8287,1.8502,3.5249,-9.1488,-0.2138,1.5114,-4.4711,-0.2127,0.2309,-0.0954,0.071,-10.22,33.94,10.69,77.45,68.89,-93.47,89705,2016-03-24 12:39:23:079
0.4531,-8.2722,2.2269,3.3932,-9.2001,-0.124,-1.5779,-0.5197,0.8973,0.2239,-0.1451,0.2464,-12.65,31.15,9.72,100.69,69.74,-92.09,89805,2016-03-24 12:39:23:179
3.5503,-6.4456,-1.2799,2.9914,-9.3376,0.1786,-0.524,0.4649,-0.9396,0.5071,0.2574,0.6671,-12.01,31.56,9.54,93.08,69.74,-92.09,89905,2016-03-24 12:39:23:279
2.7138,-5.7761,-2.5772,2.8322,-9.3876,-0.1485,0.7067,2.3618,-2.1894,-0.5291,0.2898,0.0012,-9.77,33.71,7.5,90.98,73.19,-93,90006,2016-03-24 12:39:23:380
6.0436,-7.1959,-4.5883,3.2873,-9.2208,-0.584,-0.3938,3.5229,0.276,-0.9843,0.6896,-0.6404,-11.32,31.58,8.12,102.64,73.19,-93,90106,2016-03-24 12:39:23:480
2.0889,-14.3512,-1.8384,5.2599,-7.7182,-2.9888,0.5805,-8.4538,1.6216,-2.1824,-0.8578,-2.1739,-14.37,27.39,11.36,43.4,51.91,-119.61,90206,2016-03-24 12:39:23:580
1.4819,-7.7388,-1.9708,5.6385,-7.1603,-3.6205,-4.8057,-1.8462,2.0494,-0.733,-0.7145,-1.1746,-15.72,22.16,16.61,120.11,51.91,-119.61,90305,2016-03-24 12:39:23:679
5.0267,-7.2187,-3.0078,4.8128,-8.0895,-2.7509,-0.9979,1.7726,-0.6029,1.0732,0.5072,1.4618,-16.13,19.02,17.37,128.66,49.17,-122.22,90405,2016-03-24 12:39:23:779
4.2127,-7.9571,-2.9274,4.1222,-8.683,-1.9448,0.854,1.3854,-1.071,1.3153,0.3151,1.3318,-14.47,21.13,15.09,125.26,55.58,-119.75,90505,2016-03-24 12:39:23:879
4.6618,-7.0615,-2.8943,3.5069,-9.1259,-0.7682,1.0137,1.314,-2.3718,0.6404,0.5719,0.2895,-12.31,23.94,11.18,117.81,68.53,-102.36,90606,2016-03-24 12:39:23:980
5.7447,-12.3703,-2.2727,3.4781,-9.1603,-0.4025,1.419,1.3578,-3.589,0.5081,0.4517,0.0927,-11.93,23.97,10.37,119.74,68.53,-102.36,90706,2016-03-24 12:39:24:080
4.8684,-16.7577,-4.392,3.4499,-9.1773,0.2157,2.1429,-3.2069,-1.3087,0.6818,-0.3366,-0.0069,-10.56,22.94,8.86,105.39,69.41,-91.36,90806,2016-03-24 12:39:24:180
1.6192,-7.522,1.2402,3.3952,-9.199,0.1485,-0.0679,-0.612,-1.6582,0.2555,-0.2072,0.1611,-9.44,23.67,8.28,88.56,69.72,-87.5,90906,2016-03-24 12:39:24:280
3.9333,-6.3846,-0.1178,3.2155,-9.2633,0.1521,-1.1516,1.035,-1.5297,-0.0853,-0.1668,0.3585,-9.78,23.56,9.14,94.16,69.72,-87.5,91005,2016-03-24 12:39:24:379
3.2266,-7.5714,-0.774,3.2031,-9.2685,-0.0782,-0.0286,2.4698,-0.9142,-0.3469,0.6854,-0.33,-8.32,23.79,8.06,89.46,71.54,-89.49,91105,2016-03-24 12:39:24:479
6.0519,-9.1159,-3.6541,3.7853,-9.0383,-0.389,2.8619,1.3678,-1.6447,-1.1816,0.7141,-1.3563,-9.65,24.09,9.72,100.67,70.93,-91.4,91205,2016-03-24 12:39:24:579
2.664,-12.8743,-0.0144,5.6604,-7.5204,-2.7521,0.2327,-5.843,2.7538,-2.6389,-0.5943,-2.4689,-10,21.97,9.14,78.85,58.48,-106.71,91305,2016-03-24 12:39:24:679
3.1155,-5.8529,-2.5451,5.6895,-7.2559,-3.3393,-4.0777,-3.6737,2.051,-1.289,-1.2119,-1.0356,-9.64,18.88,12.2,78.78,50.07,-115.93,91407,2016-03-24 12:39:24:781
3.3905,-5.0795,-2.0228,4.7248,-8.1236,-2.8026,-2.0073,2.3629,0.4097,0.5903,0.3024,1.2407,-8.07,16.63,14.82,105.92,55.93,-120.67,91507,2016-03-24 12:39:24:881
4.1873,-8.0008,-4.2528,4.121,-8.6236,-2.1959,-0.5235,3.2087,0.0195,0.8354,0.0584,1.3092,-7.58,18.53,13.84,96.97,55.93,-120.67,91606,2016-03-24 12:39:24:980
3.7021,-7.3064,-4.7397,3.6646,-9.0293,-1.1017,0.9208,0.5914,-2.185,0.8764,-0.1454,0.2912,-6.39,20.56,11.37,90.08,67.03,-106.73,91705,2016-03-24 12:39:25:079
