ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.8219,-10.6955,-5.9515,0.2162,-9.0389,-3.7977,0.5367,-1.8009,-2.943,0.1308,-0.546,-0.1165,22.25,44.37,10.97,67.35,66.25,-174.68,165603,2016-04-11 18:03:44:675
-8.4258,-18.5079,-5.3602,0.4604,-9.1219,-3.5707,-3.7983,-4.5839,-1.1252,-0.0088,0.7776,0.7084,19.55,45.59,11.63,67.92,67.71,-173.13,165703,2016-04-11 18:03:44:775
-3.7376,-10.7935,-0.1452,0.1159,-9.3077,-3.0859,-6.0723,0.5093,4.5125,1.36,1.9482,0.9967,21.1,45.57,11.99,69.6,68.46,-172.65,165804,2016-04-11 18:03:44:876
3.4649,-9.8113,-0.4485,-1.019,-9.6543,-1.3879,1.0383,-3.0661,1.4381,0.9007,0.0278,1.388,23.27,44.11,9.57,137.16,79.89,143.72,165903,2016-04-11 18:03:44:975
-1.9194,-9.5673,1.5781,-1.0571,-9.744,-0.3266,1.9169,1.3928,-1.5375,2.115,-0.0095,0.282,26.82,41.05,6.32,126.12,79.89,143.72,166003,2016-04-11 18:03:45:075
-0.8055,-8.5429,-2.0374,-1.6892,-9.5942,1.1264,-0.3293,0.5548,-3.6313,1.4933,0.9279,0.5187,27.17,43.07,0.91,231.6,78.05,56.3,166103,2016-04-11 18:03:45:175
0.7061,-7.4,1.0752,-2.0989,-9.4912,1.2971,1.4017,0.8953,-3.338,0.5926,0.5261,0.6738,28,40.82,-0.75,224.72,78.05,56.3,166203,2016-04-11 18:03:45:275
0.7387,-9.9034,-5.07,-2.7377,-9.2854,1.5675,3.1055,-0.8881,-4.5652,0.5475,0.4654,0.5402,33.78,37.95,-1.88,222.73,72.95,58.28,166303,2016-04-11 18:03:45:375
-3.4265,-11.6677,0.3463,-2.5541,-9.4582,0.4341,3.1664,-3.109,-5.7303,-0.6174,1.0636,0.0025,34.9,37.47,-2.02,221.34,71.23,60.21,166403,2016-04-11 18:03:45:475
-5.9349,-9.4822,-3.44,-0.7659,-9.6928,-1.2781,-5.815,-8.267,3.0667,-1.0911,-1.1479,-1.7688,30.41,40.17,9.24,128.51,81.26,149.07,166503,2016-04-11 18:03:45:575
-0.0979,-8.2388,0.67,0.0896,-9.647,-1.7601,-4.6901,2.1536,-0.0346,-0.7226,0.8118,-1.1979,26.13,43.49,10.6,93.84,79.65,-177.09,166603,2016-04-11 18:03:45:675
-5.7152,-2.7294,-1.3779,0.5144,-9.4149,-2.6955,-4.2219,4.694,4.6638,-0.5147,-2.4538,-0.5544,19.41,44.46,15.67,86.48,75.53,-163.41,166703,2016-04-11 18:03:45:775
3.6543,-11.758,-6.2518,0.335,-9.3003,-3.0924,3.4585,-3.0125,-4.1867,-0.1921,-0.5889,-0.2012,21.16,45.29,13.12,82.33,72.59,-174.67,166804,2016-04-11 18:03:45:876
-12.9835,-5.8256,3.6301,0.3609,-9.3621,-2.8969,1.3131,-0.9994,-3.652,0.4121,0.0704,0.0127,22.23,45.65,11.56,76.59,71.51,-173.82,166903,2016-04-11 18:03:45:975
-1.6389,-5.5235,4.1104,0.2786,-9.546,-2.2286,-2.5627,3.4084,6.4836,0.6373,2.0275,0.5331,24.4,45.95,8.32,72.32,74.05,-172.78,167003,2016-04-11 18:03:46:075
1.3618,-10.7321,4.2952,-0.259,-9.6168,-1.903,-2.5132,-0.0329,2.1883,0.3267,0.5814,1.0618,25.27,45.12,9.02,79.87,76.76,-172.87,167103,2016-04-11 18:03:46:175
-0.8921,-9.4203,-0.6883,-0.7539,-9.7422,0.832,-0.5141,0.9441,-1.8728,2.3414,1.0351,-0.0988,28.09,42.4,3.7,135.4,83.63,135.89,167203,2016-04-11 18:03:46:275
1.0361,-11.5812,-0.1119,-1.2363,-9.6144,1.4849,-3.3207,0.2598,-3.7409,1.0958,1.1442,0.6743,28.24,42.05,0.43,246.65,78.64,39.78,167303,2016-04-11 18:03:46:375
4.6366,-10.3945,0.2024,-2.0933,-9.3887,1.9082,6.0223,-1.4157,-2.5991,0.3002,0.517,0.11,33.27,39.29,-0.71,238.69,74.61,46.47,167403,2016-04-11 18:03:46:475
-4.3069,-10.6039,0.8528,-1.5861,-9.5597,1.5058,4.7913,-3.0938,-1.1252,-1.0396,0.116,-1.0782,32.69,39.36,-0.63,235.17,77.11,46.49,167503,2016-04-11 18:03:46:575
-4.5913,-12.385,-1.0804,0.2477,-9.746,-1.0603,-4.5122,-2.3974,2.0404,-1.9596,1.1682,-1.599,27.27,42.99,9.57,87.59,83.62,-166.85,167603,2016-04-11 18:03:46:675
-1.7534,-6.6136,-0.4604,1.2668,-9.5566,-1.7992,-6.2237,-3.4889,0.7337,-0.9367,0.8891,-1.5657,21.07,43.81,15.15,69.4,77.03,-144.85,167703,2016-04-11 18:03:46:775
-3.8823,-3.6528,1.3585,2.0928,-9.093,-3.018,-5.8213,4.7672,4.1847,-0.3148,-1.6269,-0.0917,13.85,44.35,22.13,73.52,68.01,-145.26,167803,2016-04-11 18:03:46:875
6.6399,-17.8818,-9.6896,1.6315,-9.2306,-2.8818,-4.7198,5.6612,0.9104,1.1924,-0.422,0.7559,15.13,45.05,21.52,80.19,70.26,-150.48,167903,2016-04-11 18:03:46:975
-4.9432,-7.628,2.0574,1.4575,-9.3411,-2.6059,-1.0134,0.1991,-2.3524,-0.0215,-0.5107,-0.1939,19.22,42.43,18.84,77.3,72.27,-150.78,168003,2016-04-11 18:03:47:075
-1.5555,-12.7002,2.8516,0.9163,-9.4551,-2.4354,-10.5258,-0.909,-0.1265,0.4285,-0.1333,-0.0284,18.54,45.72,18.66,74.76,72.27,-150.78,168103,2016-04-11 18:03:47:175
1.4199,-10.8251,-0.6267,-0.5239,-9.6923,-1.3986,-0.5799,1.1852,5.1062,1.1486,0.2738,1.0695,21.78,44.08,13.29,95.27,78.47,-175.28,168203,2016-04-11 18:03:47:275
-2.3473,-8.1684,5.7002,-0.9094,-9.7641,-0.0791,0.449,1.8827,-1.2445,1.237,0.2051,0.0706,27.12,41.72,8.02,142.61,82.29,136.64,168303,2016-04-11 18:03:47:375
-0.247,-10.6392,-0.5594,-1.311,-9.694,0.6908,-2.748,0.5519,0.7074,1.6481,1.3799,0.1724,26.43,41.61,7.34,191.86,84.66,94.97,168403,2016-04-11 18:03:47:475
4.7622,-9.8855,0.2801,-2.4626,-9.3988,1.33,3.3778,-1.7137,-2.8847,0.6469,0.2002,0.9401,31.02,40.87,2.81,227.25,76.48,62.34,168504,2016-04-11 18:03:47:576
0.7485,-11.4246,-1.9837,-2.4644,-9.4322,1.063,2.2521,-2.668,-4.2955,-0.1113,-0.1404,0.2085,33.26,37.8,1.72,219.66,74.12,66.67,168604,2016-04-11 18:03:47:676
-6.5811,-16.4547,0.6066,-0.8668,-9.6615,-1.4401,-4.3644,-5.3306,3.1022,-2.412,-0.4957,-1.7184,31.69,38.81,5.2,119.05,80.13,148.96,168704,2016-04-11 18:03:47:776
-1.5869,-9.3716,-0.8466,0.1543,-9.4761,-2.5199,-6.875,-3.7235,3.0739,-1.8815,0.5587,-1.6479,27.16,40.71,10.03,84.81,75.08,-176.5,168804,2016-04-11 18:03:47:876
-3.7496,-2.2767,1.3536,1.2836,-8.7862,-4.1625,-4.168,3.3757,5.7653,-1.0806,-1.6209,-1.1507,19.65,42.6,19.71,73.82,63.63,-162.86,168903,2016-04-11 18:03:47:975
2.817,-11.5289,-10.4521,0.7716,-8.8439,-4.1666,-4.709,6.257,5.2845,0.1441,-1.5995,0.036,18.57,43.51,21.83,83.4,64.4,-169.51,169003,2016-04-11 18:03:48:075
-10.8565,-9.1539,1.599,0.4049,-9.0001,-3.8737,3.0165,-5.7535,-4.407,0.2053,-0.4124,-0.4405,21.56,43.86,16.71,80.27,66.6,-174.03,169103,2016-04-11 18:03:48:175
-2.6562,-6.2499,5.0438,0.2374,-9.1148,-3.6103,-4.3787,1.1944,2.4926,0.4226,0.7181,0.6614,20.5,43.65,14.78,80.4,68.35,-176.24,169203,2016-04-11 18:03:48:275
-1.6097,-9.2514,-0.7474,-0.9427,-9.5029,-2.231,-3.1142,1.1478,6.5781,0.9107,0.8682,1.2745,23.58,42.67,12.83,94.63,72.48,173.88,169303,2016-04-11 18:03:48:375
-1.7632,-9.4885,3.3585,-1.4718,-9.6948,-0.1216,-0.0222,0.7573,1.2009,1.7682,-0.6194,0.563,26.59,41.32,10.43,113.18,75.7,157.1,169404,2016-04-11 18:03:48:476
-1.4021,-9.6434,-1.8769,-1.7755,-9.6369,0.3861,-0.8569,-0.3589,-2.9872,0.9263,1.2603,0.6048,28.61,43.59,3.5,208.1,79.32,77.73,169503,2016-04-11 18:03:48:575
3.8664,-9.7211,-0.4222,-2.6658,-9.3473,1.3011,4.6834,-1.3694,-2.7836,0.399,-0.2459,0.5173,32.6,38.45,1.36,212.55,75.28,69.18,169603,2016-04-11 18:03:48:675
0.5738,-10.9808,-2.9813,-2.7312,-9.3467,1.1624,4.3359,-1.547,-2.0696,-0.5001,0.0941,0.0995,33.1,39.24,-1.28,218.8,72.39,63.98,169703,2016-04-11 18:03:48:775
-6.4549,-15.3968,3.3635,-1.2076,-9.6507,-1.2553,-0.6155,-3.1288,1.0015,-2.2695,0.0647,-1.7608,30.54,42.25,5.68,203.31,76.86,85.09,169803,2016-04-11 18:03:48:875
-1.9679,-10.0539,-0.345,-0.1432,-9.5222,-2.3402,-7.3366,-6.0205,3.7138,-1.4771,2.1056,-1.4347,24.9,42.99,11.96,96.67,76.17,176.5,169903,2016-04-11 18:03:48:975
-2.5739,-3.9713,2.0686,1.109,-8.8377,-4.1031,-2.1451,1.3371,3.6359,-1.7716,-1.2031,-1.694,19.93,44.71,18.51,115.19,76.17,176.5,170004,2016-04-11 18:03:49:076
-3.3773,-2.799,-2.5368,0.6613,-8.8505,-4.1715,-2.9091,4.4935,5.9431,-0.7284,-2.284,-0.7599,15.39,44.5,22.03,80.3,64.32,-164.88,170104,2016-04-11 18:03:49:176
0.83,-8.7132,-3.6281,-0.1448,-9.1089,-3.6301,3.3321,-4.4377,-4.6236,0.6281,-1.0306,0.4747,21.1,45.11,17.76,92.3,68.26,177.72,170203,2016-04-11 18:03:49:275
-7.2604,-10.5553,0.98,-0.4481,-9.1937,-3.3832,-5.9804,-2.4643,0.6734,0.1878,-1.2681,-0.3646,23.74,44.01,15.27,94.15,69.64,172.45,170304,2016-04-11 18:03:49:376
-0.1045,-10.7129,-0.3046,-1.3005,-9.5378,-1.8732,-3.1232,-1.9178,4.688,1.4434,1.6335,0.8661,22.08,44.47,13.67,108.67,73.09,164.09,170405,2016-04-11 18:03:49:477
-0.3531,-8.2494,-2.5526,-1.818,-9.5884,-0.9633,2.405,-0.6338,2.3722,1.4895,0.5709,1.1252,23.88,44.58,11.87,177.84,77.89,117.92,170504,2016-04-11 18:03:49:576
-3.3662,-9.4766,-2.9862,-1.9873,-9.5977,0.3255,-0.4493,0.6857,2.7498,1.0163,0.7899,-0.0387,29.2,41.99,6.28,178.51,78.54,102.73,170604,2016-04-11 18:03:49:676
1.3902,-10.3474,-2.2715,-3.0828,-9.2055,1.3873,3.0573,-1.1025,-1.1221,1.5468,0.3515,0.6639,28.01,42.67,4.39,231.63,73.93,67.36,170703,2016-04-11 18:03:49:775
0.2177,-12.2332,-0.7639,-3.2544,-9.1241,1.5268,5.4976,-1.2663,-3.4507,0.4961,0.3684,0.4686,33,39.24,1,228.71,68.5,64.87,170803,2016-04-11 18:03:49:875
-4.5439,-11.5811,1.6779,-2.322,-9.527,0.12,-2.3927,-2.7455,0.0373,-1.9069,-0.5904,-1.0083,33.14,39.27,1.06,186.78,76.29,87.04,170903,2016-04-11 18:03:49:975
-5.6721,-12.6197,1.2865,-1.4919,-9.5922,-1.3904,-4.5634,-4.0965,2.2332,-2.4517,0.2175,-1.3962,29.62,41.38,5.69,201.56,76.29,87.04,171003,2016-04-11 18:03:50:075
-2.4155,-5.062,2.0496,0.5327,-9.3366,-2.9521,-1.5415,0.887,2.5528,-1.1507,-0.9877,-1.6405,21.29,42.72,17.11,116.38,76.5,172.06,171103,2016-04-11 18:03:50:175
-4.8607,-2.0737,-0.2173,0.5333,-9.1398,-3.5143,-3.3229,4.8534,5.4138,-0.7164,-2.2173,-0.8402,17.88,43.48,20.42,96.82,72.19,-169.77,171203,2016-04-11 18:03:50:275
4.7328,-15.9939,-11.681,-0.1306,-9.3431,-2.9764,0.3245,-1.683,-5.5481,0.314,-0.8162,0.0673,20.93,44.13,15.7,97.69,72.31,177.49,171303,2016-04-11 18:03:50:375
-10.8992,-5.8088,-0.718,0.078,-9.3094,-3.0822,2.791,-3.7037,-4.9961,-0.0311,0.0756,-0.3697,21.88,44.26,14.05,92.35,72.31,177.49,171403,2016-04-11 18:03:50:475
-3.6469,-12.9043,2.009,-1.0694,-9.5272,-2.0636,-5.2533,6.2719,6.1297,1.5781,1.193,1.9681,22.4,44.63,14.75,133.79,76.29,152.61,171504,2016-04-11 18:03:50:576
-1.4775,-8.5278,-2.5643,-1.8914,-9.5659,-1.0423,-0.9824,-3.6672,2.6809,1.5378,0.0583,0.8965,26.29,42.32,12.49,173.75,77.28,118.86,171603,2016-04-11 18:03:50:675
-3.1193,-8.3253,-0.2624,-1.9391,-9.6033,0.4319,-1.2562,1.0022,1.7877,1.5952,1.1884,0.149,28.5,43.05,5.04,212.85,78.31,77.44,171703,2016-04-11 18:03:50:775
1.4749,-11.0822,-1.4459,-2.3722,-9.4595,1.0301,-0.1426,-0.1767,-3.6684,0.9469,0.5053,0.8607,28.61,42.28,1.72,224.1,74.71,66.53,171803,2016-04-11 18:03:50:875
0.9463,-12.4364,-2.3496,-2.9918,-9.2116,1.5381,5.6962,-1.7019,-2.6134,0.1011,0.2307,0.0514,33.03,38.84,-1.3,220.62,71.14,63.94,171904,2016-04-11 18:03:50:976
-2.7627,-15.4634,1.4454,-2.0413,-9.5692,-0.6581,3.3753,-1.9191,-2.2365,-3.0679,-0.3542,-1.686,32.41,40.44,3.95,220.73,72.7,71.9,172003,2016-04-11 18:03:51:075
-5.4083,-11.7211,1.8861,-1.3996,-9.4342,-2.282,-4.3677,-7.2644,4.3749,-3.0679,-0.3542,-1.686,32.41,40.44,3.95,220.73,72.7,71.9,172103,2016-04-11 18:03:51:175
-1.8,-8.798,0.2975,-0.0584,-8.8315,-4.2628,-0.6887,-0.5813,3.893,-1.7167,-0.5957,-1.9384,24.9,42.29,18.16,105.39,68.73,168.71,172203,2016-04-11 18:03:51:275
-4.6891,-1.612,-0.8051,-0.2174,-8.6521,-4.6114,-2.0726,2.5312,5.3804,-0.9625,-2.1232,-1.3218,20.36,43.96,20.28,87.47,64.23,179.22,172303,2016-04-11 18:03:51:375
-0.2966,-12.0261,-7.676,-1.0004,-8.972,-3.8305,-0.9188,1.7919,-0.7541,1.0024,-0.939,0.1469,19.81,43.46,20.85,96.92,63.41,171.33,172405,2016-04-11 18:03:51:477
1.9715,-7.0387,-2.7447,-1.0814,-9.091,-3.5149,4.3983,-1.9207,-2.4374,0.5535,-0.5397,0.2227,21.08,44.29,15.39,99.12,67.98,162.9,172503,2016-04-11 18:03:51:575
-4.2339,-12.9287,-3.133,-1.5843,-9.4211,-2.2142,-3.519,-3.4714,-0.7777,1.5207,1.2441,0.8368,23.84,45.43,11.47,106.52,71.44,154.13,172603,2016-04-11 18:03:51:675
-2.9102,-11.1337,-0.114,-1.7363,-9.4943,-1.736,-1.0434,3.6384,3.9007,0.9136,2.0911,0.4296,24.72,45.16,8.26,133.3,75.5,134.99,172703,2016-04-11 18:03:51:775
0.8784,-8.8961,0.1388,-2.3774,-9.4891,-0.69,3.5796,-0.1287,1.5395,0.722,-0.0349,0.4943,27.91,42.9,4.37,146.2,75.03,118.27,172803,2016-04-11 18:03:51:875
-3.5481,-9.4715,-0.4303,-2.1606,-9.5655,0.0515,1.7093,0.0794,1.5478,1.3776,1.1247,-0.2957,28.61,41.94,-0.09,182.08,77.27,88.63,172903,2016-04-11 18:03:51:975
1.6355,-11.7254,-0.84,-2.6857,-9.3623,1.1425,0.5494,-1.119,-0.5143,0.9405,0.5577,0.5867,28.97,41.41,-3.86,207.45,72.69,66.96,173003,2016-04-11 18:03:52:075
2.4167,-12.1019,0.3837,-2.9188,-9.2579,1.3934,4.6639,-1.8334,-2.4947,0.6321,0.4274,0.4506,31.7,40.3,-5.36,203.67,72.69,66.96,173103,2016-04-11 18:03:52:175
-0.8214,-11.1902,-2.0735,-2.5495,-9.4609,0.4031,5.5004,-2.5034,-1.1068,-1.5964,-0.4453,-0.5822,34.07,39.81,-4.21,208.55,70.7,66.88,173204,2016-04-11 18:03:52:276
-5.099,-11.9871,0.1203,-1.82,-9.5849,-0.994,-2.1258,-3.774,2.4088,-2.387,-0.361,-1.2972,31.61,42.05,-0.13,194.42,74.74,81.02,173304,2016-04-11 18:03:52:376
-0.82,-8.7617,-2.476,-0.1696,-9.1809,-3.4427,-0.7026,-0.7684,4.213,-1.7016,0.5276,-1.4347,25.17,42.96,12.77,120.09,74.42,155.07,173404,2016-04-11 18:03:52:476
-3.7234,-2.1405,0.544,0.4265,-8.8545,-4.1937,-2.1973,2.7463,3.8428,-1.2437,-1.1339,-1.2895,20.23,45.52,17.39,91.94,69.42,177.18,173503,2016-04-11 18:03:52:575
1.1694,-10.7594,-8.3631,-0.5392,-8.8164,-4.2605,-2.4954,5.9787,2.6378,0.7063,-1.1819,0.6758,19.13,43.46,18.35,87.82,64.03,172.79,173603,2016-04-11 18:03:52:675
-5.3147,-13.4822,-1.6017,-0.736,-9.0061,-3.8103,2.071,-3.0734,-1.7074,0.4242,0.1048,-0.1396,23.5,44.83,13.75,84.71,65.52,167.92,173704,2016-04-11 18:03:52:776
-3.129,-5.3291,5.9993,-1.0569,-9.1357,-3.4048,-7.137,-3.4672,0.5405,0.8317,0.7913,1.037,22.53,43.37,12.65,86.34,66.69,169.07,173803,2016-04-11 18:03:52:875
3.398,-8.7365,-2.8128,-2.4888,-9.3605,-1.5355,0.1452,-3.5935,2.969,1.9084,-0.6198,0.7187,28.22,42.8,8.16,110.73,70.76,145.52,173904,2016-04-11 18:03:52:976
-3.7549,-8.126,2.8667,-2.4739,-9.4649,-0.682,5.312,-0.0749,-1.0248,0.9822,0.7457,-0.3275,28.96,41.87,2.68,163.97,74.83,105.41,174004,2016-04-11 18:03:53:076
-1.7197,-9.787,0.8843,-2.7293,-9.3901,0.7398,0.3302,-0.3274,-1.5979,1.7967,0.0923,0.1312,30,42.15,1.66,189.27,75.7,88.01,174103,2016-04-11 18:03:53:175
2.9563,-10.821,-1.639,-3.1971,-9.1943,1.1891,2.4837,-1.7965,-1.3639,0.7426,1.0336,0.7842,29.18,41.95,-1.19,219.31,69.65,69.6,174203,2016-04-11 18:03:53:275
1.1479,-11.9195,-3.1647,-3.1714,-9.1814,1.3468,4.2319,-2.6506,-2.0016,0.1049,0.1893,0.0167,32.97,37.49,-4.16,208.61,69.43,66.99,174303,2016-04-11 18:03:53:375
-4.8433,-12.7293,1.9636,-2.6042,-9.4524,0.2009,2.8394,-2.447,-3.6575,-1.0285,-0.5152,-0.4277,33.19,36.88,-3.52,176.26,74.55,85.59,174403,2016-04-11 18:03:53:475
0.9765,-10.2006,-3.0153,-0.7596,-9.5292,-2.188,-6.1013,-5.0273,3.1936,-1.9064,0.4741,-1.5596,27.84,42.11,5.13,98.24,76.34,160.86,174503,2016-04-11 18:03:53:575
-2.5338,-4.2585,0.7774,0.1829,-9.3743,-2.874,-0.6639,-1.4745,1.7504,-0.8934,1.148,-1.36,24.49,43.7,11.51,83.24,72.92,-176.36,174603,2016-04-11 18:03:53:675
-4.2608,-3.1047,-1.9782,-0.0744,-9.1458,-3.5381,-2.7635,5.6007,4.8082,-0.2572,-1.951,-0.2246,16.87,43.97,18.51,89.24,68.32,-174.32,174703,2016-04-11 18:03:53:775
-0.0978,-8.5774,-0.6096,-0.8347,-9.3785,-2.7419,3.5266,-2.809,-2.0908,0.5617,-0.7083,0.3661,20.88,44.66,12.12,102.49,73.01,163.07,174803,2016-04-11 18:03:53:875
-6.0097,-8.0717,-0.2896,-0.8769,-9.3916,-2.6831,-8.7171,-4.6854,0.2834,0.0368,0.4799,-0.1087,21.61,44.7,10.63,99.66,73.01,163.07,174903,2016-04-11 18:03:53:975
0.9478,-10.5939,1.2557,-2.2169,-9.425,-1.5574,-0.1488,-1.4373,3.2887,1.1264,0.8259,1.4767,22.99,44.39,10.27,122.08,74.81,146.95,175003,2016-04-11 18:03:54:075
-0.6784,-7.6682,-1.0597,-2.6469,-9.4315,-0.4594,4.4682,-0.4271,2.2628,1.5352,-0.4228,0.8346,26.9,42.49,8.27,191.97,74.1,99.85,175103,2016-04-11 18:03:54:175
-1.7552,-9.7101,-0.7021,-2.9181,-9.2984,1.093,-1.1557,-0.4282,-1.495,1.165,1.589,0.2375,28.66,40.78,0.11,205.78,73.81,75.07,175203,2016-04-11 18:03:54:275
1.3273,-10.8069,-1.1362,-3.542,-9.0282,1.4547,1.4965,-1.1412,-2.3562,0.9571,0.6139,0.9974,29.49,38.8,-0.43,229.32,67.02,67.67,175304,2016-04-11 18:03:54:376
1.2583,-11.9978,-1.1926,-3.92,-8.8395,1.6332,7.7765,-0.7532,-1.8535,-0.2142,-0.3376,0.1035,34.83,36.59,-1.88,221.42,63.99,66.98,175403,2016-04-11 18:03:54:475
-4.5332,-11.9195,0.8452,-3.3917,-9.1677,0.788,3.9828,-3.0067,-2.4961,-1.7407,-0.0101,-0.9635,34.7,37.14,-2.8,194.47,69.2,76.92,175503,2016-04-11 18:03:54:575
-1.5885,-11.3516,2.413,-1.5235,-9.5176,-1.8068,-3.3713,-2.3564,3.5532,-1.5642,1.7344,-1.293,27.02,41.68,8.78,185.23,74.95,105.39,175603,2016-04-11 18:03:54:675
-2.6944,-5.4807,1.307,-0.459,-9.4108,-2.7198,0.9738,-0.539,0.2033,-1.5134,-0.2226,-1.642,22.42,43.4,14.49,103.55,73.66,170.42,175703,2016-04-11 18:03:54:775
-4.5563,-2.7588,-1.2417,-0.2951,-9.1668,-3.4717,-3.1145,6.0939,4.9296,0.2967,-1.5448,0.0557,18.07,43.67,18.16,98.86,69.19,175.14,175803,2016-04-11 18:03:54:875
6.7026,-18.8401,-12.6333,-0.8731,-9.2732,-3.0685,-1.6426,3.6383,-1.3379,0.7027,-1.2215,0.6225,18.92,44.39,17.44,95.57,69.19,175.14,175903,2016-04-11 18:03:54:975
-8.5909,-3.3563,1.949,-1.0306,-9.3649,-2.7216,-2.5709,-4.3592,1.4984,0.4249,0.5203,0.6235,21.35,45.76,12.08,99.69,71.92,161.88,176003,2016-04-11 18:03:55:075
-1.5779,-12.8098,-0.0359,-2.9694,-9.2666,-1.2182,-0.5266,-2.4986,4.886,0.406,-0.7069,1.1523,25.83,41.85,9.7,136.88,73.38,135.44,176103,2016-04-11 18:03:55:175
-1.4208,-7.5294,1.2462,-3.1101,-9.2664,-0.7947,5.4395,-2.6568,0.2144,0.406,-0.7069,1.1523,25.83,41.85,9.7,136.88,73.38,135.44,176203,2016-04-11 18:03:55:275
-4.3116,-9.3115,-4.0348,-2.7663,-9.4081,0.0747,-0.5597,0.1841,3.1404,1.2225,1.8286,-0.5461,29.09,40,2.39,173.19,73.66,97.85,176303,2016-04-11 18:03:55:375
1.8831,-11.2691,-2.3956,-3.2592,-9.2285,0.6195,2.205,-1.31,0.4083,0.8271,0.658,0.6716,27.65,41.2,0.4,203.52,70.23,79.24,176403,2016-04-11 18:03:55:475
0.1163,-12.0386,-0.9584,-3.8383,-8.9787,0.906,5.1704,-2.4057,-1.0291,0.0547,0.0974,0.5823,31.83,36.94,-2.7,197.26,66.29,76.72,176503,2016-04-11 18:03:55:575
-3.183,-11.4776,0.4032,-3.4856,-9.1638,0.2157,4.5533,-2.2352,-2.4542,-0.5233,-0.0555,-0.0176,32.71,36.36,-2.58,196.68,66.29,76.72,176603,2016-04-11 18:03:55:675
-7.2983,-13.0783,1.521,-1.6034,-9.3226,-2.5862,-5.6706,-5.7654,3.7629,-2.4587,0.1853,-1.666,29.86,39.86,2.06,99.82,71.92,148.2,176703,2016-04-11 18:03:55:775
-3.0395,-4.7735,0.5463,-0.4084,-9.1265,-3.5652,-2.5883,-1.8779,3.5486,-1.8291,1.5269,-1.4461,25.47,41.95,10.78,83.83,68.54,173.46,176804,2016-04-11 18:03:55:876
-3.3041,-2.6988,0.4351,-0.1247,-8.7672,-4.3921,-3.0323,4.4873,5.4472,-0.5232,-1.8956,-0.624,16.49,43.57,18.52,81.43,63.38,178.37,176903,2016-04-11 18:03:55:975
4.3626,-15.7932,-10.5896,-0.7157,-8.9004,-4.0547,-2.7633,5.984,3.9106,0.4015,-1.441,0.2662,15.62,43.39,19.44,96.65,65.17,169.99,177003,2016-04-11 18:03:56:075
-9.8555,-9.9792,1.9154,-0.7762,-9.0214,-3.766,4.6393,-5.2201,-5.2434,0.2256,-0.1347,-0.1359,20.22,43.84,14.22,86.84,66.91,168.35,177103,2016-04-11 18:03:56:175
-3.5509,-8.6784,2.2272,-1.0253,-9.1479,-3.3817,-4.8152,-3.6579,1.4668,0.707,0.867,0.6104,21.02,43.66,11.79,91.87,68.88,163.13,177203,2016-04-11 18:03:56:275
2.9009,-10.0092,4.5686,-2.341,-9.2079,-2.4298,2.1251,-2.3901,2.4588,0.6319,-0.5316,1.2467,25.09,42.38,12.69,115.41,70.18,152.02,177303,2016-04-11 18:03:56:375
-3.8456,-9.0351,-2.9491,-2.2425,-9.4284,-1.4991,-0.0017,0.4829,3.1667,1.4607,1.598,-0.1178,30.23,39.91,4.47,138.55,74.03,123.76,177403,2016-04-11 18:03:56:475
-1.1394,-10.4974,1.7064,-2.4797,-9.4394,-0.9584,-0.6255,-0.3076,-1.9259,1.0616,1.1042,0.5806,29.89,40.19,1.12,148.99,74.27,111.13,177503,2016-04-11 18:03:56:575
0.6347,-12.4066,-0.6726,-3.1449,-9.2822,-0.3472,6.8994,-1.6891,-1.4484,0.4588,0.3869,0.2478,34.47,36.56,-1.5,158.75,71.84,101.49,177603,2016-04-11 18:03:56:675
-1.1023,-12.5941,-4.2846,-2.8019,-9.372,-0.6971,4.029,-2.5752,-0.0575,-0.9257,-0.1678,-0.5929,33.84,36,-2.29,153.63,72.88,103.97,177703,2016-04-11 18:03:56:775
-7.7131,-13.012,-0.3022,-1.0054,-9.1611,-3.3517,-3.0568,-2.916,4.4336,-2.1626,1.0937,-1.4888,30.71,40.25,4.81,126.74,73.25,133.63,177805,2016-04-11 18:03:56:877
-0.7611,-8.3757,-0.7076,0.2782,-8.9637,-3.968,-7.8954,-5.291,4.1496,-0.7293,0.8747,-2.119,24.2,44.11,14.1,75.13,66.07,-175.99,177903,2016-04-11 18:03:56:975
-4.198,-1.7789,1.1192,0.7104,-8.36,-5.077,-3.897,4.9711,6.8416,-0.3378,-2.3558,-0.3758,18,44.89,20.12,66.95,58.48,-172.03,178004,2016-04-11 18:03:57:076
