ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
6.7479,4.9446,-5.7647,6.6242,4.7381,-5.4627,0.1585,0.0283,0.0992,-0.0121,-0.0177,0.0065,56.74,-95.4,44.12,142.32,-28.89,-129.51,304804,2016-03-24 17:01:45:576
6.5587,4.6356,-5.599,6.6255,4.7374,-5.4618,-0.1721,-0.1262,-0.0894,-0.0023,0.0587,-0.0013,62.1,-97.54,39.23,144.35,-28.89,-129.5,304904,2016-03-24 17:01:45:676
6.7113,4.9122,-5.4464,6.6322,4.7466,-5.4455,-0.0391,0.0336,0.0548,-0.0152,0.0241,0.0063,63.58,-95.85,36.89,144.38,-28.95,-129.39,305004,2016-03-24 17:01:45:776
6.8913,4.9964,-5.6984,6.6264,4.7498,-5.4498,0.2765,0.0805,-0.0375,0.0055,-0.043,8.0000E-04,65.46,-94.35,32.82,145.29,-28.97,-129.43,305104,2016-03-24 17:01:45:876
6.9557,4.5081,-5.5847,6.6171,4.7165,-5.49,-0.004,-0.1371,-0.1978,0.007,0.013,0.0093,68.68,-86.42,31.5,143.41,-28.91,-129.61,305204,2016-03-24 17:01:45:976
6.7702,4.8427,-5.3262,6.6318,4.7072,-5.4801,0.062,-0.1242,0.0691,-0.0091,0.0073,0.0019,68.19,-83.93,30.16,143.42,-28.75,-129.68,305304,2016-03-24 17:01:46:076
6.7361,5.1076,-5.8258,6.6123,4.7377,-5.4774,-0.0477,0.0777,0.0276,0.0162,-0.0092,-0.0224,65.48,-75.25,32.79,140.04,-28.79,-129.54,305405,2016-03-24 17:01:46:177
6.6987,4.6266,-5.718,6.6096,4.7452,-5.4742,0.1045,0.1872,-0.2117,-0.0097,0.0191,0.0049,63.68,-72.88,36.09,138.18,-28.94,-129.63,305504,2016-03-24 17:01:46:276
7.0029,4.3242,-5.5086,6.6489,4.684,-5.4793,0.2891,-0.3286,-0.0042,-0.0028,-0.0045,-0.0037,61.33,-79.78,43.06,137.84,-28.8,-129.6,305604,2016-03-24 17:01:46:376
6.7709,4.2124,-5.4476,6.6559,4.6472,-5.5021,-0.162,-0.5043,0.1015,0.0112,-0.0194,-0.0097,61.78,-81.89,44.4,138.01,-28.29,-129.58,305704,2016-03-24 17:01:46:476
7.0879,4.1643,-5.7528,6.7112,4.5377,-5.5263,0.3434,-0.3585,-0.0372,0.0025,-0.0143,0.0234,66.87,-84.99,45.41,137.98,-27.96,-129.56,305804,2016-03-24 17:01:46:576
7.1261,4.012,-5.9051,6.7419,4.4677,-5.5459,0.2026,-0.4864,-0.0391,0.0217,-0.0195,0.0144,68.14,-85.54,44.78,138.29,-27.1,-129.44,305906,2016-03-24 17:01:46:678
6.7498,3.8756,-5.6123,6.8251,4.3674,-5.524,0.6356,-0.5224,-0.0266,-0.0795,0.1061,-0.0807,67.05,-84.34,45.03,138.04,-26.45,-128.99,306004,2016-03-24 17:01:46:776
7.3021,4.1586,-5.6838,6.8279,4.3819,-5.509,-0.1418,-0.5952,-0.1513,-0.046,0.0399,-0.1197,67.4,-86.32,45.03,138.65,-26.54,-128.9,306104,2016-03-24 17:01:46:876
6.6356,3.8463,-5.5702,6.8214,4.4576,-5.456,0.2812,-0.1605,-0.2883,-0.2163,0.0496,-0.0097,67.55,-89.65,42.45,140.83,-27.04,-128.65,306204,2016-03-24 17:01:46:976
7.3112,4.2667,-5.1104,6.8272,4.4689,-5.4396,-0.2504,-0.56,-0.0466,-0.1584,-0.0784,0.0404,66.53,-90.41,40.42,141.75,-27.11,-128.55,306304,2016-03-24 17:01:47:076
7.096,4.1856,-5.3595,6.842,4.3726,-5.499,0.2452,-0.4284,0.0055,0.0801,-0.1282,-0.0105,67.3,-91.92,37.25,143.42,-27.11,-128.55,306404,2016-03-24 17:01:47:176
7.6846,4.1382,-5.8636,6.8616,4.2168,-5.5953,0.2603,-0.364,-0.1681,0.189,-0.0076,-0.0591,66.86,-85.6,36.61,141.7,-25.47,-129.2,306504,2016-03-24 17:01:47:276
7.3468,4.1957,-5.4718,6.889,4.1574,-5.6061,0.0144,-0.4869,0.0817,-0.0389,0.0279,0.0328,68.12,-83.66,36.26,141.42,-25.08,-129.14,306604,2016-03-24 17:01:47:376
7.0564,3.7779,-5.7378,6.9523,4.0396,-5.6141,0.0026,-0.3194,-0.0537,0.0672,0.0275,0.0276,69.06,-82.05,35.97,140.81,-24.33,-128.92,306705,2016-03-24 17:01:47:477
7.3984,3.8369,-5.6555,6.9792,3.9854,-5.6194,-0.0735,-0.2128,-0.0964,0.0704,0.0569,0.0165,69.02,-79.51,39.54,138.71,-23.98,-128.84,306804,2016-03-24 17:01:47:576
6.9587,3.6438,-5.5907,7.0299,3.9183,-5.6034,0.1126,-0.173,0.0389,0.0164,0.0082,-0.0029,70.8,-79.28,40.6,137.88,-23.55,-128.56,306904,2016-03-24 17:01:47:676
7.4554,3.8559,-5.8727,7.0232,3.886,-5.6342,-0.0829,-0.2527,0.0173,0.0419,-0.0287,-0.017,70.64,-77.54,40.61,137.5,-23.34,-128.74,307004,2016-03-24 17:01:47:776
7.137,3.6561,-5.967,7.0507,3.8411,-5.6306,0.1753,-0.1608,-0.0579,0.0011,0.0222,-0.0082,70.77,-77.09,43.13,136.49,-23.06,-128.61,307104,2016-03-24 17:01:47:876
7.2147,3.727,-5.7321,7.0473,3.8164,-5.6516,0.0583,-0.1213,-0.1743,0.0328,0.0084,-0.0173,69.38,-77.2,43.42,136.7,-22.9,-128.73,307204,2016-03-24 17:01:47:976
7.2176,3.6539,-5.8143,7.0587,3.7645,-5.6722,0.0489,-0.161,-0.0875,0.0043,-0.0013,0.0034,70.29,-78.8,45.22,136.47,-22.57,-128.78,307304,2016-03-24 17:01:48:076
7.12,3.4804,-5.9773,7.0711,3.7459,-5.6691,0.2436,-0.0466,-0.0303,0.009,-0.0112,0.0034,69.82,-79.43,45.18,136.49,-22.46,-128.72,307404,2016-03-24 17:01:48:176
6.9883,3.3206,-6.0628,7.064,3.6563,-5.7359,-0.1199,-0.3293,-0.1335,0.0329,-0.0143,0.0142,70.53,-80.68,41.85,137.97,-21.89,-129.08,307504,2016-03-24 17:01:48:276
7.5361,3.0314,-5.9618,7.0829,3.6064,-5.7443,0.1084,-0.2603,-0.0497,-0.0012,-0.0079,0.0378,71.15,-80.72,39.79,138.71,-21.89,-129.08,307604,2016-03-24 17:01:48:376
7.7334,2.8436,-5.7029,7.1453,3.4486,-5.7639,0.4621,-0.5074,-0.0624,0.0157,-0.0176,0.0218,70.63,-77.2,38.76,137.89,-20.59,-128.89,307704,2016-03-24 17:01:48:476
7.6821,2.7616,-5.9516,7.2078,3.2938,-5.7765,0.1717,-0.6317,0.036,0.0206,-0.0139,-0.0257,69.29,-73.24,41.48,136.16,-20.06,-128.7,307805,2016-03-24 17:01:48:577
7.6752,2.8137,-5.9137,7.2274,3.2206,-5.7933,0.2335,-0.5779,-0.1521,0.0287,0.0095,-0.0199,69.18,-72.3,43.9,134.69,-19.17,-128.71,307904,2016-03-24 17:01:48:676
7.405,2.7968,-5.9695,7.2811,3.1102,-5.7864,-0.01,-0.4374,-0.2133,0.0477,0.0499,-0.0332,67.63,-72.01,49.49,133.1,-18.49,-128.47,308004,2016-03-24 17:01:48:776
7.4707,2.7434,-5.9076,7.2926,3.0557,-5.8009,0.0494,-0.3725,-0.1991,0.0475,0.0296,-0.0174,67.47,-72.28,51.53,132.18,-18.49,-128.47,308104,2016-03-24 17:01:48:876
7.3045,3.2381,-5.8231,7.3019,3.0381,-5.7985,0.025,0.1467,0.0238,0.0367,0.0425,-0.013,67.82,-74.91,52.51,132.8,-18.05,-128.45,308204,2016-03-24 17:01:48:976
7.25,3.167,-5.8967,7.3125,3.0555,-5.7759,-0.0312,0.148,-0.0066,0.0112,0.0557,-0.0225,68.31,-76.17,55.49,132.52,-18.15,-128.3,308305,2016-03-24 17:01:49:077
7.273,3.3651,-5.9547,7.2925,3.0895,-5.7832,0.2186,0.3229,-0.286,-0.0069,0.1201,0.009,68.14,-77.82,55.01,133.16,-18.36,-128.42,308404,2016-03-24 17:01:49:176
7.1193,3.1947,-5.6519,7.3098,3.1141,-5.748,-0.2135,0.1878,0.0427,-0.0069,0.1201,0.009,68.14,-77.82,55.01,133.16,-18.36,-128.42,308504,2016-03-24 17:01:49:276
7.1019,3.3255,-5.961,7.2942,3.172,-5.7362,0.0954,0.3515,-0.1543,-0.0041,-0.0112,-0.0247,69.56,-81.23,52.28,134.98,-18.63,-128.17,308604,2016-03-24 17:01:49:376
7.5471,3.5545,-5.6331,7.2741,3.1941,-5.7494,-0.3009,0.139,-0.0882,0.0082,0.0367,-0.0072,69.75,-80.92,51.11,135.26,-19.01,-128.32,308704,2016-03-24 17:01:49:476
7.2892,3.4241,-5.8694,7.2476,3.2373,-5.7587,-0.2458,0.1469,-0.1018,0.001,-0.0103,0.0038,70.17,-77.56,50.11,134.57,-19.28,-128.47,308804,2016-03-24 17:01:49:576
7.1279,3.4379,-5.6893,7.2431,3.2482,-5.7583,-0.1984,0.1037,0.0568,0.0585,0.0105,-0.0179,68.79,-76.83,50.14,134.35,-19.34,-128.48,308904,2016-03-24 17:01:49:676
7.5687,3.6418,-6.1119,7.199,3.2809,-5.7949,0.0107,0.1859,-0.1611,0.0043,-0.0471,-0.0062,68.62,-75.53,51.43,133.55,-19.55,-128.83,309004,2016-03-24 17:01:49:776
6.9299,3.342,-5.7159,7.1992,3.3067,-5.7799,-0.3846,0.0108,0.0827,0.018,0.0668,0.0034,67.08,-77.31,52.5,133.46,-19.71,-128.76,309104,2016-03-24 17:01:49:876
6.8098,3.3537,-5.6195,7.1933,3.3245,-5.7771,0.0657,0.1645,0.0291,0.0011,-0.0155,0.0044,66.42,-76.07,53.61,132.88,-19.82,-128.77,309204,2016-03-24 17:01:49:976
7.9172,3.8449,-6.1057,7.163,3.341,-5.8051,-0.0663,0.0407,-0.0364,0.0219,-0.0298,-0.0023,66.09,-79.09,54.43,133.88,-19.92,-128.84,309304,2016-03-24 17:01:50:076
7.1018,3.3937,-5.7343,7.1785,3.3612,-5.7743,0.4265,0.3116,-0.1021,-0.0106,0.0066,0.0041,65.94,-80.51,55.33,134.2,-20.04,-128.81,309404,2016-03-24 17:01:50:176
7.5881,3.5194,-5.8937,7.1802,3.3691,-5.7675,0.1119,0.0334,0.1576,0.0013,0.0034,-8.0000E-04,67.98,-86.69,53.34,136.53,-20.09,-128.77,309504,2016-03-24 17:01:50:276
7.4936,3.6029,-6.1217,7.1652,3.3621,-5.7902,-0.26,-0.1554,0.003,0.0126,-0.0082,-0.013,69.74,-88.3,51.78,136.87,-20.05,-128.94,309604,2016-03-24 17:01:50:376
6.9916,3.3862,-5.5094,7.1718,3.3748,-5.7747,0.0182,0.0743,-0.0146,-0.0065,0.073,0,72.14,-87.46,45.28,138.62,-20.07,-129.07,309705,2016-03-24 17:01:50:477
7.902,3.6552,-6.0616,7.1786,3.36,-5.7748,-0.2003,-0.2261,0.168,0.0191,-0.0187,-0.0126,73.38,-85.74,42.21,139.31,-20.04,-128.82,309804,2016-03-24 17:01:50:576
7.0322,3.1808,-5.7081,7.1889,3.3597,-5.7622,-0.4535,-0.152,0.0825,0.0271,0.0435,0.0027,73.37,-80,38.76,138.6,-20.03,-128.71,309904,2016-03-24 17:01:50:676
7.3936,3.5335,-5.8311,7.1898,3.3452,-5.7695,-0.0605,-0.1393,0.1154,0.0047,-0.0281,-0.0074,73.19,-78.09,38.81,137.98,-20.03,-128.71,310005,2016-03-24 17:01:50:777
7.7812,3.5604,-6.0315,7.1865,3.3531,-5.769,-0.0079,-0.0344,0.0592,0.0438,-0.0295,-0.0069,72.04,-73.48,40.19,136.11,-20.06,-128.71,310105,2016-03-24 17:01:50:877
7.101,3.2949,-6.0377,7.1987,3.3367,-5.7633,0.3825,0.1333,-0.1281,0.0475,0.0396,-0.0051,69.68,-72.53,40.67,136,-19.99,-128.76,310204,2016-03-24 17:01:50:976
7.2951,3.4715,-5.8169,7.2115,3.333,-5.7494,-0.0474,-0.0171,0.0314,0.0026,0.0206,-0.0077,69.51,-71.65,44.15,134.58,-19.86,-128.67,310305,2016-03-24 17:01:51:077
7.261,3.4923,-5.7029,7.2252,3.3449,-5.7252,0.0808,0.0963,0.1005,0.0066,0.0263,-0.0054,67.83,-71.22,43.55,134.58,-19.94,-128.39,310405,2016-03-24 17:01:51:177
7.4294,3.7028,-5.7139,7.2244,3.3769,-5.7074,0.0275,0.1797,-0.065,0.0016,0.0417,-0.0173,68.52,-71.37,45.97,133.74,-20.14,-128.31,310505,2016-03-24 17:01:51:277
7.3249,3.6127,-5.9151,7.2046,3.4269,-5.7027,-0.0305,0.1576,0.0613,0.0106,-0.0389,-0.016,66.82,-72.36,46.98,133.96,-20.45,-128.36,310604,2016-03-24 17:01:51:376
7.0129,3.7136,-6.1497,7.1746,3.4511,-5.7259,-0.048,0.2606,-0.3134,0.0359,-0.0267,-0.031,66.67,-71.51,46.82,133.88,-20.6,-128.59,310704,2016-03-24 17:01:51:476
7.409,4.0939,-5.5427,7.1504,3.5446,-5.699,-0.1457,0.349,0.1441,-0.0057,0.0599,-0.0154,65.9,-71.65,47.57,133.59,-20.82,-128.68,310804,2016-03-24 17:01:51:576
7.2437,3.9763,-5.6314,7.1465,3.6062,-5.6651,0.1029,0.3986,0.2195,-0.0273,-0.0114,-0.0154,66.65,-71.57,49.58,132.81,-21.58,-128.4,310904,2016-03-24 17:01:51:676
6.9454,4.0076,-5.5929,7.1099,3.6957,-5.6535,-0.209,0.1972,0.0096,0.0197,0.006,-0.038,65.59,-72.03,49.99,132.91,-21.89,-128.36,311004,2016-03-24 17:01:51:776
6.8884,3.9498,-5.3717,7.1013,3.738,-5.6364,-0.1758,0.205,0.2618,0.0026,2.0000E-04,-0.0228,66.05,-72.73,50.22,133.21,-22.41,-128.44,311104,2016-03-24 17:01:51:876
6.8093,3.979,-5.9779,7.0392,3.7776,-5.6876,-0.3636,0.1213,-0.1478,0.0422,-0.0068,-0.0201,66.34,-74.49,49.99,133.38,-22.66,-128.94,311205,2016-03-24 17:01:51:977
7.0204,3.9816,-5.4842,7.0331,3.7898,-5.6871,-0.0749,0.2374,-0.2234,0.0195,0.0344,0.0035,67.16,-76.01,50.33,133.96,-22.66,-128.94,311304,2016-03-24 17:01:52:076
7.2631,3.5914,-6.1402,7.083,3.7982,-5.6192,-0.0605,0.1928,-0.0895,0.0054,0.053,0.0427,66.71,-76.97,50.97,134.06,-22.81,-128.52,311405,2016-03-24 17:01:52:177
8.1839,4.1285,-5.1566,7.0724,3.7507,-5.6642,0.1429,-0.1421,-0.4206,1.0000E-04,-0.032,0.0394,66.96,-77.2,50.22,134.45,-22.79,-128.43,311504,2016-03-24 17:01:52:276
6.4044,3.5614,-6.0307,7.0513,3.7575,-5.686,0.7706,0.272,0.6737,-0.0084,-0.0492,0.0053,67.33,-81.06,52.17,134.94,-22.51,-128.82,311604,2016-03-24 17:01:52:376
6.819,3.3667,-6.7291,7.0574,3.748,-5.6848,-0.8119,-0.1642,0.1518,0.1098,0.0719,-0.0633,67.45,-79.85,51.39,134.96,-22.47,-128.85,311704,2016-03-24 17:01:52:476
8.0987,4.025,-5.2532,7.0863,3.7451,-5.6506,-0.1806,-0.0309,-0.4748,-0.0655,0.0099,0.0394,68.32,-76.15,50.51,133.58,-22.42,-128.7,311804,2016-03-24 17:01:52:576
6.1799,3.2924,-5.5479,7.0652,3.763,-5.6651,-0.8789,-0.3783,-0.0772,0.0448,0.0603,-0.067,67.11,-80.27,51.61,134.64,-22.56,-128.72,311904,2016-03-24 17:01:52:676
8.1273,4.347,-5.5101,7.0739,3.7746,-5.6466,0.5289,0.1561,-0.4407,0.0093,0.0277,-0.0334,67.12,-80.86,53,134.64,-22.64,-128.6,312004,2016-03-24 17:01:52:776
7.3547,3.3444,-4.9598,7.1031,3.7483,-5.6272,0.3016,-0.2968,0.6314,-0.0114,-0.0648,0.0574,66.26,-87.86,53.54,136.66,-22.47,-128.39,312105,2016-03-24 17:01:52:877
6.8315,3.7884,-6.4163,7.0857,3.7469,-5.6502,-0.2459,-0.5055,0.443,0.0648,0.0065,-0.0907,67.69,-88.97,51.88,137.41,-22.47,-128.39,312204,2016-03-24 17:01:52:976
7.4672,3.7888,-5.5481,7.1423,3.7619,-5.5683,0.0773,0.0757,-0.8463,-0.0094,0.2152,0.0428,69.35,-84.94,46.84,137.81,-22.59,-128.52,312305,2016-03-24 17:01:53:077
7.3117,3.1476,-5.9374,7.1775,3.7395,-5.538,0.2581,-0.29,0.4684,-0.0352,-0.111,0.0617,70.63,-87.83,48,138.28,-22.56,-127.94,312405,2016-03-24 17:01:53:177
7.0328,3.1771,-6.1271,7.1114,3.7009,-5.6482,-0.026,-0.5664,-0.4542,0.0551,0.2183,-0.0397,71.37,-84.29,42.38,139.13,-22.28,-128.33,312505,2016-03-24 17:01:53:277
7.726,3.0714,-5.8988,7.1458,3.687,-5.6137,-0.1061,-0.5087,-0.4709,0.0075,-0.0223,0.0135,71.6,-81.66,42.95,138,-22.17,-128.46,312604,2016-03-24 17:01:53:376
7.5948,3.2537,-6.0381,7.136,3.6576,-5.6454,0.3007,-0.5337,-0.2963,0.0269,-0.0434,-0.0124,69.06,-81.72,44.46,138.07,-21.9,-128.35,312704,2016-03-24 17:01:53:476
7.1125,3.0226,-5.9485,7.1452,3.6469,-5.6407,0.2243,-0.5976,0.0623,-0.0064,0.0284,0.002,70.42,-79.74,43.18,137.69,-21.9,-128.35,312804,2016-03-24 17:01:53:576
7.3944,3.2026,-5.8741,7.1574,3.5275,-5.7008,0.0693,-0.3731,-0.1361,0.0561,0.0096,-0.03,70.74,-78.06,42.83,136.87,-21.08,-128.54,312904,2016-03-24 17:01:53:676
7.3562,3.164,-5.7772,7.1814,3.4835,-5.6977,0.25,-0.3074,-0.0059,0.0029,0.0097,0.0026,69.31,-77.15,44.36,136.48,-20.81,-128.43,313005,2016-03-24 17:01:53:777
7.5153,3.3031,-6.0821,7.2086,3.4034,-5.7117,-0.1095,-0.3758,-0.2337,0.0288,0.0467,-0.0316,68.15,-75.33,42.33,136.71,-20.31,-128.39,313104,2016-03-24 17:01:53:876
7.5956,3.1091,-5.7233,7.2435,3.3452,-5.7019,0.0933,-0.2966,0.0285,-0.0047,0.0186,0.0025,67.21,-75.12,43.57,136.14,-20.15,-128.28,313204,2016-03-24 17:01:53:976
7.5309,3.205,-5.9307,7.2563,3.315,-5.7033,0.2317,-0.2392,0.0769,0.0218,-0.0224,-0.0215,67.43,-74.25,45.45,135.45,-19.94,-128.21,313304,2016-03-24 17:01:54:076
7.2007,3.0485,-5.7616,7.2685,3.2721,-5.7125,-0.0775,-0.2163,0.0216,0.0155,0.0172,-0.0134,66.15,-73.99,45.39,135.6,-19.61,-128.19,313404,2016-03-24 17:01:54:176
7.1442,3.0652,-5.9863,7.2543,3.2511,-5.7425,-0.2444,-0.2742,-0.1359,0.0261,0.0178,-0.03,65.28,-74.86,45.81,135.72,-19.49,-128.16,313504,2016-03-24 17:01:54:276
7.4992,3.1532,-5.6516,7.2682,3.2273,-5.7383,0.1145,-0.0817,0.0803,0.0058,0.0226,0.003,65.21,-72.43,47.55,133.83,-19.3,-128.48,313604,2016-03-24 17:01:54:376
7.6432,3.1454,-6.0604,7.2847,3.199,-5.7332,0.1852,-0.169,0.0694,0.0172,-0.0056,-0.0013,64.09,-73.73,48.32,134.74,-19.21,-128.29,313704,2016-03-24 17:01:54:476
7.3883,2.9002,-5.8089,7.3028,3.1476,-5.7386,-0.0285,-0.2639,-0.052,0.0241,0.0358,-0.0131,63.19,-75.54,49.45,135.26,-18.72,-128.16,313804,2016-03-24 17:01:54:576
7.5214,2.9349,-5.8473,7.3232,3.1148,-5.7306,0.1264,-0.2127,0.0643,0.0266,0.0119,-0.0065,62.93,-76.19,49.65,134.9,-18.72,-128.16,313904,2016-03-24 17:01:54:676
7.6075,2.939,-5.8997,7.3531,3.0621,-5.7206,0.1649,-0.1154,0.0553,0.0355,0.0137,-0.0119,61.63,-77.2,50.94,135.08,-18.34,-128.01,314004,2016-03-24 17:01:54:776
7.5406,2.8632,-5.9723,7.3604,3.0267,-5.7301,0.1032,-0.1714,-0.0952,0.0528,0.0145,-0.0152,60.99,-77.73,51.11,135.6,-18.19,-127.88,314105,2016-03-24 17:01:54:877
7.5915,2.8131,-5.8944,7.3657,2.9547,-5.7608,0.0819,-0.1942,-0.0387,0.0197,0.0031,0.002,60.57,-80.56,51.16,136.59,-17.74,-128.06,314204,2016-03-24 17:01:54:976
7.3949,2.9222,-5.9599,7.3673,2.9216,-5.7756,0.0045,-0.1969,-0.0867,0.0481,0.0124,-0.0183,60.79,-81.3,51.12,136.6,-17.33,-128.09,314305,2016-03-24 17:01:55:077
7.4763,2.7933,-5.9736,7.3616,2.8935,-5.797,-0.0292,-0.1088,-0.1236,0.0164,0.0015,-0.0168,59.86,-81.02,48.54,137.46,-17.25,-128.14,314404,2016-03-24 17:01:55:176
7.4247,2.8494,-5.9824,7.359,2.8641,-5.8149,-7.0000E-04,-0.0123,-0.0877,0.0172,0.0121,0.0034,60.99,-82.48,48.26,137.96,-17.04,-128.3,314504,2016-03-24 17:01:55:276
7.5685,2.9026,-6.0446,7.354,2.8529,-5.8267,0.0255,-0.0325,-0.0886,0.0046,-0.0243,4.0000E-04,60.85,-81.14,48.47,137.62,-16.91,-128.39,314604,2016-03-24 17:01:55:376
7.2276,2.8535,-5.9975,7.356,2.8535,-5.8239,-0.0533,0.0292,0.0403,0.0092,0.0209,-0.0135,60.66,-81.57,46.36,138.66,-16.91,-128.39,314704,2016-03-24 17:01:55:476
7.3335,2.9425,-6.1285,7.3421,2.8504,-5.8428,-0.2404,-0.0186,-0.0633,0.0293,0.0184,-0.0083,60.83,-80.73,46.48,138.34,-16.92,-128.37,314805,2016-03-24 17:01:55:577
7.6354,2.9678,-5.8927,7.3252,2.8564,-5.8612,0.0931,0.1,0.0053,-0.0265,-7.0000E-04,0.0226,63.07,-79,47.13,136.93,-16.93,-128.66,314904,2016-03-24 17:01:55:676
7.5,2.9543,-6.0824,7.3219,2.856,-5.8654,0.0091,0.0218,0.0231,-0.0042,-0.0252,0.0081,61.02,-78.9,46.77,137.24,-16.93,-128.66,315004,2016-03-24 17:01:55:776
7.4772,3.0147,-5.8634,7.3237,2.8592,-5.8617,-0.002,-0.0133,-3.0000E-04,0.0043,0.0223,-0.0088,60.78,-79.07,45.48,137.96,-16.95,-128.71,315104,2016-03-24 17:01:55:876
7.4252,2.9176,-5.9766,7.3316,2.8593,-5.8517,0.0089,0.0459,0.0628,-0.0025,-0.0025,0.0089,61.27,-78.79,45.06,137.97,-16.95,-128.67,315205,2016-03-24 17:01:55:977
7.3848,2.9103,-5.9425,7.347,2.8553,-5.8343,0.0587,0.0475,0.0335,0.0142,0.0199,-0.0038,59.71,-78.11,46.28,137.48,-16.93,-128.45,315304,2016-03-24 17:01:56:076
7.352,3.104,-5.8112,7.3507,2.8559,-5.8294,-0.0617,0.0186,0.0168,0.0118,0.0175,-0.004,61.39,-77.64,46.7,136.95,-16.93,-128.45,315404,2016-03-24 17:01:56:176
7.2973,3.3731,-5.941,7.3424,2.9057,-5.8152,-0.0956,0.2586,0.0167,0.0111,0.0145,-0.0117,61.47,-77.2,46.81,136.63,-17.02,-128.38,315504,2016-03-24 17:01:56:276
7.2947,3.6299,-5.7871,7.3278,2.9583,-5.8071,-0.1499,0.3675,0.0209,0.0046,0.0157,-0.0186,61,-76.12,47.38,136.26,-17.56,-128.4,315605,2016-03-24 17:01:56:377
7.1657,3.7239,-5.7725,7.3016,3.0915,-5.7705,-0.1425,0.5026,0.0894,0.0165,0.0184,-0.0177,60.99,-77.47,46.57,136.6,-17.98,-128.35,315704,2016-03-24 17:01:56:476
7.1325,3.7794,-5.7623,7.2775,3.1656,-5.7609,-0.2576,0.5694,0.0565,0.011,0.0171,-0.0139,60.33,-77.49,45.81,137.09,-18.83,-128.37,315804,2016-03-24 17:01:56:576
7.2069,3.7592,-5.7853,7.244,3.2889,-5.7339,-0.1686,0.4538,0.0787,-0.0021,0.01,2.0000E-04,60.68,-76.53,47.01,136.54,-19.24,-128.37,315904,2016-03-24 17:01:56:676
7.1329,3.8585,-5.6566,7.2263,3.4034,-5.6893,-0.1922,0.3904,0.1656,0.0051,0.0221,-0.009,61.32,-76.62,46.67,136.53,-20.31,-128.21,316004,2016-03-24 17:01:56:776
7.269,3.8122,-5.626,7.2137,3.4493,-5.6776,-0.1558,0.3629,0.0782,0.0057,0.01,-0.0025,61.51,-76.43,46.7,136.04,-20.59,-128.2,316104,2016-03-24 17:01:56:876
7.1952,3.8322,-5.6696,7.1955,3.5169,-5.6592,-0.0594,0.2786,0.094,0.0123,-0.0084,-0.012,60.17,-78.03,46.64,136.99,-20.8,-128.17,316204,2016-03-24 17:01:56:976
7.1061,3.8457,-5.729,7.1833,3.5491,-5.6546,-0.0749,0.238,0.0804,0.0159,0.0027,-0.0167,60.83,-77.65,46.32,137.21,-21.02,-128.18,316305,2016-03-24 17:01:57:077
7.084,3.8304,-5.6946,7.138,3.6012,-5.6789,-0.1378,0.1888,-0.0275,0.0056,-0.0221,-6.0000E-04,61.08,-77.01,46.18,136.81,-21.41,-128.33,316404,2016-03-24 17:01:57:176
7.2344,3.8137,-5.7295,7.1122,3.6213,-5.6985,-0.1105,0.1591,-0.0012,-0.0072,-0.0518,0.005,61.75,-78.12,45.87,136.88,-21.67,-128.7,316504,2016-03-24 17:01:57:276
7.2054,3.7296,-5.8513,7.0929,3.6409,-5.7101,0.0155,0.0912,-0.0275,0.0172,-0.0062,-0.0163,60.33,-80.12,44.3,138.56,-21.75,-128.78,316605,2016-03-24 17:01:57:377
7.0895,3.6588,-5.8264,7.0821,3.6403,-5.7238,-0.0066,0.0209,-0.1239,0.0127,0.0042,-0.0079,61.13,-78.76,44.15,138.07,-21.79,-128.84,316705,2016-03-24 17:01:57:477
7.1184,3.6085,-5.7479,7.0897,3.6403,-5.7144,-0.0536,0.03,0.0514,0.0083,0.0362,0.0011,59.83,-78.35,43.82,137.85,-21.79,-128.95,316805,2016-03-24 17:01:57:577
7.2695,3.458,-5.9388,7.0855,3.629,-5.7268,-0.0556,-0.0696,0.0087,0.0123,-0.0145,0.0014,61.33,-79.18,45.62,137.27,-21.72,-128.95,316904,2016-03-24 17:01:57:676
7.4399,3.3294,-5.9496,7.0962,3.5698,-5.7507,0.1275,-0.1877,-0.0618,0.0057,-0.0092,0.0093,60.83,-78.08,43.73,137.71,-21.35,-129.02,317004,2016-03-24 17:01:57:776
7.3446,3.4089,-5.7995,7.119,3.5051,-5.7623,0.1359,-0.2118,0.0593,-0.0013,-9.0000E-04,2.0000E-04,60.12,-77.97,43.69,137.88,-21.09,-129.03,317104,2016-03-24 17:01:57:876
7.2316,3.3697,-5.9685,7.1198,3.4925,-5.769,0.129,-0.1069,0.0376,0.0079,-0.031,-0.013,59.91,-79.58,42.74,138.94,-20.94,-128.99,317205,2016-03-24 17:01:57:977
