ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
6.4258,-1.6432,-7.5029,6.2908,-1.6277,-7.3449,0.0278,-0.0033,-0.0105,-7.0000E-04,0.0016,-6.0000E-04,-0.13,15.66,49.66,73.76,9.55,-139.42,256803,2016-03-24 08:42:22:955
6.3928,-1.6289,-7.5397,6.2898,-1.6266,-7.346,-0.0116,-0.0045,-0.0031,0,-0.0012,5.0000E-04,1.16,15.35,50.02,75.51,9.55,-139.43,256903,2016-03-24 08:42:23:055
6.3836,-1.6469,-7.5023,6.2883,-1.624,-7.3478,-0.0128,0.0158,-0.0059,-0.0027,3.0000E-04,0.0014,1.49,14.86,50.29,75.49,9.53,-139.44,257004,2016-03-24 08:42:23:156
6.3997,-1.6721,-7.5051,6.2855,-1.6259,-7.3498,-0.0094,-0.0042,-0.0086,7.0000E-04,-0.0013,1.0000E-04,0.66,15.17,49.75,75.5,9.54,-139.46,257104,2016-03-24 08:42:23:256
6.4079,-1.6508,-7.48,6.288,-1.6292,-7.3469,0.0174,-0.0191,0.0227,0.0012,9.0000E-04,0.001,-0.64,16.55,50.86,72.47,9.54,-139.46,257204,2016-03-24 08:42:23:356
6.3945,-1.6521,-7.449,6.2884,-1.6287,-7.3467,-0.0096,0.011,0.0092,1.0000E-04,0.0014,0.0018,0.7,13.97,49.81,77.13,9.56,-139.44,257303,2016-03-24 08:42:23:455
6.4237,-1.6368,-7.5089,6.2887,-1.6276,-7.3466,1.0000E-04,0.0126,-0.0151,0.0011,0.0016,8.0000E-04,0.51,14.64,49.71,75.52,9.55,-139.44,257404,2016-03-24 08:42:23:556
6.3956,-1.6951,-7.4563,6.287,-1.6283,-7.3479,0.001,-0.003,-0.0261,0.0013,-4.0000E-04,1.0000E-04,1.04,13.83,50.24,77.12,9.55,-139.44,257504,2016-03-24 08:42:23:656
6.3596,-1.6665,-7.446,6.2859,-1.6291,-7.3487,-0.0144,0.0086,0.0301,0.001,-0.0016,9.0000E-04,0.77,14.53,49.62,75.52,9.56,-139.46,257605,2016-03-24 08:42:23:757
6.4287,-1.6511,-7.4673,6.2889,-1.6275,-7.3466,0.022,0.0281,0.0328,0.001,-0.0015,0.0025,0.51,15.32,50.06,75.52,9.56,-139.46,257705,2016-03-24 08:42:23:857
6.4081,-1.6663,-7.4691,6.2872,-1.6332,-7.3467,0.006,-9.0000E-04,-0.0065,0.0011,-0.0024,0.0034,2.07,15.47,50.24,75.68,9.58,-139.43,257804,2016-03-24 08:42:23:956
6.4847,-1.6078,-7.4818,6.2841,-1.6358,-7.3488,-0.0011,-5.0000E-04,-0.013,0.0015,-0.004,0.005,1.74,15.2,49.92,75.7,9.6,-139.47,257904,2016-03-24 08:42:24:056
6.4708,-1.7099,-7.514,6.2761,-1.642,-7.3543,0.0439,0.0191,-0.0068,-0.0027,-0.0178,0.0267,1.01,15.06,49.31,75.12,9.64,-139.52,258003,2016-03-24 08:42:24:155
6.246,-1.7111,-7.5933,6.262,-1.6509,-7.3642,0.0788,-0.0176,0.0041,-0.0104,-0.0399,0.0299,0.72,15.71,49.26,73.55,9.69,-139.62,258103,2016-03-24 08:42:24:255
6.2081,-1.6966,-7.5908,6.2401,-1.6559,-7.3817,-0.1156,-0.0397,-0.0546,0.0103,0.0156,-0.0245,0.73,15.36,49.77,75.66,9.72,-139.79,258208,2016-03-24 08:42:24:360
6.424,-1.6586,-7.4844,6.2418,-1.6522,-7.3811,-0.1306,-0.0307,-0.0592,-0.001,0.0272,-0.0207,1.4,15.57,49.99,74.05,9.7,-139.78,258304,2016-03-24 08:42:24:456
6.5348,-1.6011,-7.3942,6.2845,-1.6295,-7.3498,0.1341,0.0531,0.0643,-0.0018,0.0049,-0.0061,-0.09,15.92,49.82,73.76,9.57,-139.47,258404,2016-03-24 08:42:24:556
6.4641,-1.7182,-7.5073,6.2858,-1.6306,-7.3485,0.0705,-0.0218,0.033,0.006,-0.0405,-0.0017,1.14,15.24,49.16,75.05,9.57,-139.46,258504,2016-03-24 08:42:24:656
6.2998,-1.7265,-7.5302,6.2674,-1.6383,-7.3625,0.0474,-0.0549,-0.0228,8.0000E-04,-0.0392,0.0042,1.61,14.59,49.77,75.71,9.62,-139.59,258603,2016-03-24 08:42:24:755
6.2343,-1.6187,-7.594,6.2227,-1.6336,-7.4014,-0.1109,0.0373,-0.0595,-0.0124,-0.0069,0.0068,0.6,13.52,48.81,76.72,9.63,-139.78,258703,2016-03-24 08:42:24:855
6.304,-1.6622,-7.5558,6.2167,-1.6279,-7.4076,-0.0743,0.0381,-0.038,-0.0124,-0.0069,0.0068,0.6,13.52,48.81,76.72,9.63,-139.78,258804,2016-03-24 08:42:24:956
6.3618,-1.6445,-7.4978,6.2241,-1.622,-7.4027,-0.0027,-0.0258,0.0144,-0.0076,0.0145,-0.0035,0.45,16.38,50.29,73.63,9.52,-139.94,258904,2016-03-24 08:42:25:056
6.3384,-1.6024,-7.5287,6.2257,-1.6139,-7.4031,0.0368,0.0114,0.0121,-0.0164,-0.0019,0.0025,0.78,15.71,49.95,73.77,9.47,-139.94,259004,2016-03-24 08:42:25:156
6.4218,-1.6314,-7.5734,6.2383,-1.602,-7.3951,0.0619,-0.0013,-0.0356,0.0023,0.011,-0.0089,0.16,14.6,50.19,75.14,9.42,-139.92,259103,2016-03-24 08:42:25:255
6.3701,-1.6072,-7.4994,6.2411,-1.606,-7.3919,-0.0177,-0.0275,0.0067,0.0051,0.0128,-0.0049,1.47,16.65,50.51,72.69,9.43,-139.82,259204,2016-03-24 08:42:25:356
6.3863,-1.6297,-7.477,6.2443,-1.6045,-7.3895,0.0309,0.0139,0.0464,-0.0105,-9.0000E-04,0.0135,1.11,14.72,50.06,75.32,9.42,-139.82,259306,2016-03-24 08:42:25:458
6.3606,-1.6575,-7.5721,6.2443,-1.6058,-7.3892,0.0462,0.0092,0.0144,-1.0000E-04,-0.0087,0.0063,2.04,14.44,50.49,77.05,9.42,-139.8,259404,2016-03-24 08:42:25:556
6.3367,-1.6812,-7.5721,6.228,-1.6135,-7.4013,-0.0511,-0.0503,-0.054,0.0076,-0.0079,-0.01,0.78,15.63,48.31,72.72,9.45,-139.84,259504,2016-03-24 08:42:25:656
6.3128,-1.6474,-7.5972,6.2205,-1.6096,-7.4085,-0.0226,-0.0255,-0.0237,-0.0078,-0.0106,-0.0074,0.28,15.33,48.87,74.71,9.47,-139.92,259603,2016-03-24 08:42:25:755
6.3866,-1.5829,-7.5425,6.2161,-1.5966,-7.415,-0.0161,-0.0102,0.0079,-0.0216,0.0048,0.005,0.73,15.3,50.07,75.24,9.37,-140.03,259705,2016-03-24 08:42:25:857
6.3711,-1.5881,-7.5049,6.2208,-1.5865,-7.4132,0.0325,0.0202,0.0132,-0.0222,0.0045,0.0078,1.12,15.35,49.78,75.24,9.37,-140.03,259804,2016-03-24 08:42:25:956
6.3514,-1.5771,-7.5122,6.226,-1.5701,-7.4123,0.0316,0.0184,0.0195,-0.0083,-0.0048,-0.0058,1.01,14.82,50.08,75.07,9.21,-139.97,259904,2016-03-24 08:42:26:056
6.3258,-1.6221,-7.5406,6.2252,-1.5616,-7.4147,-0.0253,-0.0299,-0.0075,-0.0026,-0.0011,-0.0184,0.44,15.53,50.11,73.21,9.16,-139.98,260003,2016-03-24 08:42:26:155
6.3028,-1.5398,-7.5593,6.2217,-1.5503,-7.4201,-0.0501,-0.0168,-0.0482,-0.0083,0.002,-0.0242,0.62,14.79,50.21,74.93,9.1,-140.02,260103,2016-03-24 08:42:26:255
6.2473,-1.4876,-7.5816,6.231,-1.5142,-7.4197,-0.0358,0.0485,0.0117,-0.0011,0.0154,-0.0315,1.64,15.1,49.36,74.4,8.88,-139.98,260204,2016-03-24 08:42:26:356
6.3974,-1.594,-7.5606,6.2518,-1.5069,-7.4037,0.101,-0.0223,0.0246,8.0000E-04,0.0188,-0.0211,1.61,14.42,49.02,76,8.88,-139.98,260304,2016-03-24 08:42:26:456
6.4142,-1.5657,-7.4918,6.2597,-1.5029,-7.3978,0.0361,-0.0198,-0.0245,-0.0068,0.0022,3.0000E-04,0.4,15.17,50.5,74.47,8.82,-139.76,260404,2016-03-24 08:42:26:556
6.3845,-1.525,-7.4917,6.2617,-1.4965,-7.3975,0.0062,0.0124,0.0133,-0.0087,-0.0013,-0.0061,0.37,14.3,50.11,76.07,8.78,-139.75,260504,2016-03-24 08:42:26:656
6.3813,-1.5103,-7.5324,6.2651,-1.4828,-7.3973,-0.0019,-0.0345,0.0371,-6.0000E-04,-0.0113,-0.0372,0.48,12.91,51.6,78.54,8.75,-139.73,260604,2016-03-24 08:42:26:756
6.3141,-1.507,-7.5502,6.2635,-1.4698,-7.4013,-0.0022,-0.0104,-0.0053,-6.0000E-04,-0.0064,-0.0305,-0.47,15.41,49.57,74.34,8.7,-139.74,260704,2016-03-24 08:42:26:856
6.4344,-1.4501,-7.5765,6.2625,-1.4392,-7.4082,0.0126,0.0256,-0.0058,-0.011,0.0035,-0.0171,0.27,14.88,49.46,73.54,8.44,-139.79,260804,2016-03-24 08:42:26:956
6.438,-1.4676,-7.5318,6.2665,-1.4254,-7.4074,0.0025,0.0336,0.015,-0.0113,0.0028,-0.0051,0.94,15.56,49.48,72.07,8.36,-139.77,260903,2016-03-24 08:42:27:055
6.42,-1.509,-7.4971,6.2813,-1.4195,-7.396,0.02,-0.0117,0.0437,-0.0026,0.0099,-0.0052,1.93,15.22,50.17,74.32,8.32,-139.66,261003,2016-03-24 08:42:27:155
6.3864,-1.4695,-7.5258,6.2825,-1.4191,-7.3951,0.0258,-0.0207,0.012,0.0047,-0.0067,-0.0134,-0.07,14.89,51.13,74.4,8.32,-139.65,261104,2016-03-24 08:42:27:256
6.4142,-1.4706,-7.5382,6.2861,-1.4211,-7.3916,0.0132,-0.0559,0.0277,0,0.0016,-0.0101,-0.31,14.36,50.33,75.57,8.33,-139.62,261204,2016-03-24 08:42:27:356
6.3994,-1.4257,-7.5191,6.287,-1.4126,-7.3925,0.0036,-0.0206,-0.017,-0.0097,-0.0011,-0.0066,0.37,14.6,49.88,73.92,8.31,-139.62,261304,2016-03-24 08:42:27:456
6.4273,-1.4448,-7.5217,6.2939,-1.407,-7.3877,0.0176,-0.0051,0.0376,-0.0066,0.0058,-0.009,0.13,14.28,50.81,75.97,8.28,-139.62,261403,2016-03-24 08:42:27:555
6.4246,-1.4568,-7.4789,6.3019,-1.4025,-7.3817,0.0135,-0.0226,0.0528,-0.0029,5.0000E-04,-0.0066,0.52,14.38,50.31,75.63,8.22,-139.55,261504,2016-03-24 08:42:27:656
6.4458,-1.4309,-7.5381,6.3023,-1.4029,-7.3813,0.0435,-0.0121,0.0033,0.0029,-0.0051,-0.0063,0.21,14.22,50.26,75.46,8.22,-139.51,261604,2016-03-24 08:42:27:756
6.4047,-1.4683,-7.5384,6.2927,-1.4112,-7.3878,-0.0106,-0.038,-0.0115,1.0000E-04,-0.0025,0.0024,0.29,14.76,51.15,74.33,8.24,-139.56,261703,2016-03-24 08:42:27:855
6.418,-1.4667,-7.4893,6.2945,-1.4147,-7.3857,-0.0051,-0.039,0.0453,-0.0027,-4.0000E-04,-5.0000E-04,0.61,15.01,50.82,74.55,8.27,-139.58,261803,2016-03-24 08:42:27:955
6.4535,-1.438,-7.4815,6.2983,-1.4131,-7.3828,0.0311,-0.0093,0.0257,-0.0029,-0.0026,-0.0024,-0.49,14.51,49.96,73.91,8.29,-139.53,261903,2016-03-24 08:42:28:055
6.4139,-1.4994,-7.4943,6.3001,-1.4116,-7.3815,0.0029,0.0055,0.0244,-1.0000E-04,-5.0000E-04,-0.0028,0.1,15.22,49.6,73.91,8.29,-139.53,262004,2016-03-24 08:42:28:156
6.4118,-1.4635,-7.555,6.3019,-1.4165,-7.379,0.0141,-0.0492,0.007,-0.0025,-0.0056,-0.0074,0.15,14.19,50.1,75.56,8.31,-139.5,262103,2016-03-24 08:42:28:255
6.4209,-1.4265,-7.52,6.2974,-1.4151,-7.3832,0.0032,-0.0241,-0.0261,-0.0043,-0.0065,-0.0044,-0.18,14.2,51.34,76.01,8.31,-139.5,262203,2016-03-24 08:42:28:355
6.4467,-1.4338,-7.5426,6.3001,-1.4105,-7.3817,-0.0053,-0.01,0.0065,0.001,-1.0000E-04,-0.0057,0.48,13.55,49.57,75.52,8.27,-139.52,262303,2016-03-24 08:42:28:455
6.4196,-1.474,-7.5225,6.2998,-1.4104,-7.3819,-0.0052,-0.0334,-0.003,-0.0011,-0.0024,-0.0112,0.09,15.06,49.91,73.9,8.27,-139.52,262404,2016-03-24 08:42:28:556
6.4724,-1.4491,-7.5161,6.3018,-1.4048,-7.3813,0.0343,0.0113,0.0051,-1.0000E-04,-0.0036,-0.007,0.72,14.68,50.16,74.09,8.27,-139.52,262504,2016-03-24 08:42:28:656
6.4273,-1.4203,-7.5596,6.3016,-1.4017,-7.3821,-0.0036,-0.0013,0.0037,-0.0066,0.0041,0.0031,0.67,14.62,50.56,74.5,8.22,-139.52,262603,2016-03-24 08:42:28:755
6.4677,-1.4841,-7.4646,6.3055,-1.4006,-7.379,-0.0364,-0.0206,0.0224,-0.0061,0.0125,-0.0077,0.6,14.55,50.7,74.5,8.21,-139.49,262703,2016-03-24 08:42:28:855
6.4418,-1.4023,-7.505,6.3122,-1.3991,-7.3736,0.0325,-0.0537,0.0294,-0.0105,-0.0012,-0.0085,-0.28,14.84,51.38,74.31,8.2,-139.43,262804,2016-03-24 08:42:28:956
6.4704,-1.3862,-7.5158,6.313,-1.3907,-7.3744,0.0042,0.0209,-0.0045,-0.0033,0.0011,-0.0067,-0.18,14.67,49.88,73.83,8.2,-139.43,262904,2016-03-24 08:42:29:056
6.4473,-1.4461,-7.5231,6.314,-1.3865,-7.3744,-4.0000E-04,-0.0242,-0.0172,-0.0049,-0.0056,-0.0027,0.28,14.52,50.15,73.75,8.13,-139.43,263004,2016-03-24 08:42:29:156
6.4122,-1.445,-7.4933,6.3113,-1.3852,-7.377,0.0128,-0.0198,0.0044,-0.0049,-0.0056,-0.0027,0.28,14.52,50.15,73.75,8.13,-139.43,263103,2016-03-24 08:42:29:255
6.4498,-1.4109,-7.5019,6.3014,-1.3843,-7.3855,0.0301,-0.009,0.0256,-0.0131,-0.0181,0.0067,1.1,14.68,51,74.39,8.12,-139.5,263204,2016-03-24 08:42:29:356
6.4433,-1.4534,-7.4871,6.2988,-1.3836,-7.3879,-0.0247,0.0104,0.012,-0.0047,-0.0062,0.0046,0.62,13.85,51.42,75.95,8.12,-139.53,263303,2016-03-24 08:42:29:455
6.4656,-1.4313,-7.4903,6.3041,-1.3918,-7.3818,0.0201,-0.014,-0.0027,0.0015,0.0037,-0.0035,0.75,13.76,49.58,75.56,8.16,-139.5,263404,2016-03-24 08:42:29:556
6.4877,-1.4612,-7.5203,6.3077,-1.394,-7.3784,0.0211,-0.0256,0.0476,8.0000E-04,0.0013,-0.0012,-0.48,12.95,50.31,77.06,8.17,-139.47,263504,2016-03-24 08:42:29:656
6.3927,-1.4208,-7.4971,6.2999,-1.3977,-7.3843,0.0522,-0.0426,0.0263,-0.0064,-0.0205,0.0041,-0.04,13.33,50.29,77.06,8.18,-139.5,263604,2016-03-24 08:42:29:756
6.3835,-1.4145,-7.5687,6.2906,-1.395,-7.3928,-0.0363,0.0163,0.0378,-3.0000E-04,-0.0197,-0.0044,0.09,13.02,49.64,77.08,8.19,-139.53,263704,2016-03-24 08:42:29:856
6.4215,-1.4319,-7.5496,6.2778,-1.3969,-7.4033,0.0107,-0.0081,-0.0295,-5.0000E-04,-0.0077,0.001,-0.21,14.31,50.23,75.4,8.19,-139.67,263803,2016-03-24 08:42:29:955
6.4037,-1.4426,-7.5997,6.275,-1.4003,-7.405,0.0062,-0.0433,-0.0035,-0.0035,-0.0045,0.001,0.5,14.18,50.79,76.01,8.19,-139.7,263907,2016-03-24 08:42:30:059
6.3894,-1.4252,-7.5161,6.2751,-1.3964,-7.4057,0.0089,-0.0188,0.0085,-0.0036,0.0029,-0.0061,-1.25,13.83,49.45,74.73,8.19,-139.72,264005,2016-03-24 08:42:30:157
6.4303,-1.4394,-7.5055,6.2821,-1.3905,-7.4008,0.0162,0.013,0.0112,-0.0013,0.0011,-0.0013,0.26,14.22,50.65,75.81,8.15,-139.67,264104,2016-03-24 08:42:30:256
6.4111,-1.4513,-7.547,6.2875,-1.3921,-7.3959,0.0344,-0.017,0.0302,0.0015,0.0022,-0.0029,0.43,13.69,50.31,75.36,8.15,-139.67,264204,2016-03-24 08:42:30:356
6.4433,-1.4454,-7.564,6.2934,-1.3961,-7.3902,0.0129,-0.0436,-6.0000E-04,9.0000E-04,0.0025,-0.0057,0.34,13.25,50.17,77.04,8.17,-139.6,264303,2016-03-24 08:42:30:455
6.4668,-1.3803,-7.5168,6.2947,-1.3978,-7.3887,0.0295,-0.0436,-0.0115,-0.0015,-7.0000E-04,-0.0058,0.36,14.11,50.11,75.41,8.18,-139.58,264404,2016-03-24 08:42:30:556
6.4852,-1.4266,-7.5339,6.2993,-1.3912,-7.386,0.0421,0.0161,0.031,8.0000E-04,-0.0058,-0.0046,0.71,14.44,50.7,76.01,8.18,-139.56,264503,2016-03-24 08:42:30:655
6.451,-1.4784,-7.5414,6.2954,-1.3937,-7.3889,-0.0073,-0.0308,0.0206,8.0000E-04,-0.0113,-0.005,0.59,14.56,50.23,73.97,8.16,-139.54,264604,2016-03-24 08:42:30:756
6.4076,-1.3992,-7.5438,6.2868,-1.3924,-7.3965,0.0089,0.0035,0.0271,0.0023,-0.0089,-0.0058,-0.64,14.42,49.6,75.21,8.17,-139.62,264704,2016-03-24 08:42:30:856
6.4078,-1.443,-7.5385,6.2815,-1.3936,-7.4008,-0.0297,-0.0124,0.0108,-0.0016,-0.0079,1.0000E-04,1.13,15.08,50.27,73.96,8.17,-139.68,264804,2016-03-24 08:42:30:956
6.3967,-1.4411,-7.5727,6.279,-1.3909,-7.4034,-0.0126,-0.0111,-0.016,-4.0000E-04,0.0068,-0.0049,1.16,14.06,49.88,75.54,8.16,-139.7,264903,2016-03-24 08:42:31:055
6.4188,-1.4423,-7.5316,6.2841,-1.3901,-7.3992,0.0159,-0.0245,0.0127,5.0000E-04,0.0034,-0.0126,0.7,15.09,50.67,74.4,8.15,-139.66,265004,2016-03-24 08:42:31:156
6.4343,-1.3639,-7.5333,6.2876,-1.3827,-7.3976,0.042,0.0117,0.0268,-0.0049,-0.0079,-0.0022,0.13,13.98,50.63,75.76,8.11,-139.64,265103,2016-03-24 08:42:31:255
6.3933,-1.4553,-7.5912,6.2885,-1.3768,-7.398,0.0362,0.0223,0.0248,-0.0059,-0.0069,-7.0000E-04,-1.25,14.03,50.32,75.09,8.07,-139.63,265203,2016-03-24 08:42:31:355
6.3599,-1.3924,-7.5677,6.2829,-1.3819,-7.4018,3.0000E-04,-0.071,-0.0124,-7.0000E-04,-0.0015,-0.0018,0.6,14.2,50.16,75.43,8.06,-139.65,265304,2016-03-24 08:42:31:456
6.4561,-1.4645,-7.5011,6.2822,-1.3803,-7.4026,-0.0077,0.0079,0.0198,-0.0048,-0.0066,0.0014,0.57,14.2,52.07,76.34,8.1,-139.67,265403,2016-03-24 08:42:31:555
6.4451,-1.4564,-7.5122,6.2929,-1.3928,-7.3912,0.0249,-0.0397,0.0305,0.0049,0.0066,-0.0017,0.5,14.2,49.51,75.51,8.12,-139.64,265504,2016-03-24 08:42:31:656
6.438,-1.4081,-7.5265,6.2915,-1.403,-7.3904,0.0261,-0.0088,0.0051,0.001,-0.0106,0.009,-0.42,14.38,50.37,75.46,8.23,-139.59,265603,2016-03-24 08:42:31:755
6.3914,-1.5029,-7.4955,6.2885,-1.4082,-7.392,-8.0000E-04,0.0117,0.0401,0,-0.0116,0.0139,-0.16,13.26,49.94,77.11,8.23,-139.59,265704,2016-03-24 08:42:31:856
6.3932,-1.4864,-7.5916,6.2792,-1.4267,-7.3964,0.0015,-0.0638,-0.0068,0.0026,-0.0087,1.0000E-04,-0.33,14.29,50.31,75.55,8.32,-139.63,265803,2016-03-24 08:42:31:955
6.3866,-1.4597,-7.5094,6.2728,-1.4275,-7.4016,-0.0058,-0.0114,-0.0083,-0.0018,-0.0108,8.0000E-04,0.29,13.98,50.07,75.6,8.37,-139.72,265904,2016-03-24 08:42:32:056
6.3225,-1.5071,-7.543,6.2686,-1.4312,-7.4046,0.0143,0.0022,0.0246,-5.0000E-04,-0.006,0.008,0.32,14.95,50.54,74.47,8.39,-139.75,266003,2016-03-24 08:42:32:155
6.3663,-1.5309,-7.56,6.2657,-1.4388,-7.4055,-0.0514,-0.0287,0.008,0.0026,0.002,0.0052,0.69,14.16,50.65,76.23,8.39,-139.75,266104,2016-03-24 08:42:32:256
6.4193,-1.4871,-7.4691,6.2665,-1.4443,-7.4038,-4.0000E-04,-0.0207,0.037,-0.0178,0.004,0.0108,-0.04,14.28,50.37,75.72,8.48,-139.78,266204,2016-03-24 08:42:32:356
6.4368,-1.4222,-7.4644,6.28,-1.4417,-7.3928,0.101,0.0041,0.0476,-0.007,0.0076,0.0035,0.68,14.29,50.57,76.31,8.47,-139.76,266304,2016-03-24 08:42:32:456
6.3531,-1.554,-7.5575,6.2869,-1.4539,-7.3846,0.0073,-0.0277,0.0208,0.0125,0.0021,0.0045,-0.11,13.89,50.35,75.72,8.46,-139.61,266404,2016-03-24 08:42:32:556
6.4847,-1.5671,-7.4818,6.2848,-1.4695,-7.3832,-0.042,-0.056,-0.0353,0.0141,0.0088,0.0049,0.06,14.11,50.91,76.36,8.62,-139.59,266503,2016-03-24 08:42:32:655
6.3701,-1.5209,-7.5521,6.284,-1.4911,-7.3796,0.0151,-0.0566,0.0485,-0.0022,-0.015,0.0043,-0.44,14.19,50.46,76,8.69,-139.56,266604,2016-03-24 08:42:32:756
6.4275,-1.5595,-7.505,6.2803,-1.4913,-7.3827,-0.0201,-0.0108,-0.0327,0.0051,0.0047,-0.0078,1.13,15.39,49.89,74.6,8.75,-139.61,266704,2016-03-24 08:42:32:856
6.4389,-1.5751,-7.5435,6.2872,-1.4958,-7.376,0.0604,-0.0509,0.0256,4.0000E-04,0.002,-0.0048,0.55,14.49,49.66,76.2,8.75,-139.61,266804,2016-03-24 08:42:32:956
6.4608,-1.5172,-7.4487,6.2843,-1.4937,-7.3788,0.0471,0.0182,0.0587,-0.0237,-0.0172,0.0153,0.09,15.28,50.01,74.44,8.76,-139.58,266904,2016-03-24 08:42:33:056
6.4745,-1.4638,-7.4556,6.2842,-1.4844,-7.3808,0.0963,0.0466,0.0304,-0.0058,-0.0164,0.0031,0.58,14.84,49.16,74.14,8.76,-139.58,267004,2016-03-24 08:42:33:156
6.4393,-1.5346,-7.5492,6.2687,-1.4884,-7.3931,0.0531,-0.007,0.0043,0.0186,-0.0299,0.003,0.93,14.1,50.37,76.13,8.68,-139.62,267104,2016-03-24 08:42:33:256
6.27,-1.5763,-7.6291,6.2485,-1.5023,-7.4074,-0.0431,-0.0304,-0.0073,0.014,-0.0361,0.0054,1.74,15.27,51.83,75.71,8.81,-139.85,267204,2016-03-24 08:42:33:356
6.2672,-1.5912,-7.633,6.2092,-1.523,-7.4362,-0.0626,-0.0396,-0.0411,-0.0099,-0.0094,0.0257,1.26,13.84,50.49,76.35,8.93,-140.14,267304,2016-03-24 08:42:33:456
6.3127,-1.625,-7.5566,6.2,-1.5323,-7.4419,-0.0406,-0.0356,-0.0266,-0.0099,-0.0094,0.0257,1.26,13.84,50.49,76.35,8.93,-140.14,267403,2016-03-24 08:42:33:555
6.3471,-1.6173,-7.5938,6.1972,-1.5551,-7.4395,0.0272,-0.0354,0.0393,-0.0031,-4.0000E-04,0.0241,1.28,15.56,51.46,73.75,9.06,-140.22,267504,2016-03-24 08:42:33:656
6.3455,-1.6528,-7.5825,6.1917,-1.5643,-7.4422,0.0334,-0.0288,0.0029,-0.0122,-0.0016,0.0301,1.05,15.31,51.02,75.41,9.12,-140.21,267603,2016-03-24 08:42:33:755
6.2726,-1.5947,-7.5501,6.1832,-1.5792,-7.4461,0.0083,-0.0067,0.0174,-0.0037,-0.0087,0.018,1.83,14.45,50.83,77.23,9.22,-140.24,267703,2016-03-24 08:42:33:855
6.2353,-1.644,-7.5655,6.1715,-1.5861,-7.4543,0.0105,0.0039,-0.0213,0.0046,-0.0219,0.0151,-0.38,14.9,49.59,74.95,9.31,-140.38,267803,2016-03-24 08:42:33:955
6.2919,-1.6749,-7.5501,6.1588,-1.6069,-7.4604,-0.0083,-0.0307,0.0207,0.0018,-0.012,0.015,1.54,13.92,50.31,76.94,9.36,-140.43,267903,2016-03-24 08:42:34:055
6.2808,-1.6512,-7.5483,6.1559,-1.6153,-7.461,0.0029,-0.0178,0.0365,0.0066,-0.0063,0.0084,0.77,13.78,50.9,77.39,9.48,-140.47,268004,2016-03-24 08:42:34:156
6.2865,-1.7258,-7.6263,6.1438,-1.6302,-7.4677,0.011,-0.0206,0.0296,0.0014,-0.0149,0.0134,1.3,14.66,51.16,75.87,9.57,-140.56,268104,2016-03-24 08:42:34:256
6.2218,-1.721,-7.6756,6.1402,-1.6389,-7.4688,-0.0038,-0.0264,0.0258,0.0051,-0.0083,0.0067,0.95,14.43,50.36,77.03,9.57,-140.56,268205,2016-03-24 08:42:34:357
6.2663,-1.6718,-7.667,6.1307,-1.6459,-7.475,5.0000E-04,-0.0383,-0.0149,-0.0051,-0.003,-0.0026,1.36,14.88,49.55,75.49,9.66,-140.64,268304,2016-03-24 08:42:34:456
6.2783,-1.627,-7.591,6.1321,-1.6438,-7.4744,0.0027,-0.0237,0.0015,-7.0000E-04,0.0023,-0.0118,1.14,15.27,50.54,75.96,9.65,-140.63,268404,2016-03-24 08:42:34:556
6.3074,-1.6623,-7.6066,6.1399,-1.6354,-7.4698,0.0348,-0.0125,0.0145,0.0025,-4.0000E-04,-0.0125,0.78,14.88,51.49,75.92,9.61,-140.61,268504,2016-03-24 08:42:34:656
6.2923,-1.727,-7.6362,6.1436,-1.6361,-7.4666,0.0266,-0.0397,0.0052,-3.0000E-04,-0.0048,-0.0125,-0.05,15,49.22,74.77,9.61,-140.56,268605,2016-03-24 08:42:34:757
6.2528,-1.6181,-7.544,6.1446,-1.6313,-7.4668,0.0046,-0.0032,0.0513,-0.0029,-0.0077,-0.0112,0.08,14.72,50.62,75.77,9.6,-140.55,268704,2016-03-24 08:42:34:856
6.2502,-1.64,-7.5865,6.1459,-1.6204,-7.4681,-0.0124,-0.0076,0.0163,-7.0000E-04,0.0016,-0.0128,1.41,14.42,50.67,77.42,9.51,-140.55,268804,2016-03-24 08:42:34:956
6.2793,-1.6748,-7.6458,6.1508,-1.6188,-7.4644,0.0137,-0.0196,0.018,0.0041,0.0031,-0.0143,1.41,15.12,49.67,75.33,9.51,-140.55,268904,2016-03-24 08:42:35:056
6.2854,-1.619,-7.5845,6.1562,-1.6133,-7.4611,0.0432,-0.0474,0.0128,-6.0000E-04,-0.0081,-0.0204,0.61,14.72,50.23,75.29,9.47,-140.47,269004,2016-03-24 08:42:35:156
